Time,Open,High,Low,Latest,Change,%Change,Volume
2006-06-26,6.3288,6.3348,6.2874,6.298,-0.0334,-0.53%,0
2006-06-27,6.2981,6.3273,6.2786,6.3016,0.0036,+0.06%,0
2006-06-28,6.3053,6.3165,6.2805,6.288,-0.0136,-0.22%,0
2006-06-29,6.2825,6.3261,6.2536,6.2633,-0.0247,-0.39%,0
2006-06-30,6.2552,6.2598,6.2158,6.2245,-0.0388,-0.62%,0
2006-07-03,6.224,6.2564,6.211,6.2366,0.0121,+0.19%,0
2006-07-04,6.236,6.2435,6.2197,6.2264,-0.0102,-0.16%,0
2006-07-05,6.2338,6.2611,6.1977,6.2333,0.0069,+0.11%,0
2006-07-06,6.2442,6.2528,6.2128,6.2333,0,0.00%,0
2006-07-07,6.2281,6.2325,6.1839,6.2123,-0.021,-0.34%,0
2006-07-10,6.2129,6.2876,6.2111,6.2751,0.0628,+1.01%,0
2006-07-11,6.2842,6.2905,6.2466,6.2497,-0.0254,-0.40%,0
2006-07-12,6.2512,6.2782,6.2333,6.2684,0.0187,+0.30%,0
2006-07-13,6.266,6.2712,6.2287,6.2356,-0.0328,-0.52%,0
2006-07-14,6.2382,6.2704,6.2266,6.2523,0.0167,+0.27%,0
2006-07-17,6.2538,6.329,6.244,6.3261,0.0738,+1.18%,0
2006-07-18,6.3252,6.3582,6.3132,6.353,0.0269,+0.43%,0
2006-07-19,6.3536,6.398,6.3214,6.3285,-0.0245,-0.39%,0
2006-07-20,6.333,6.3342,6.2706,6.282,-0.0465,-0.73%,0
2006-07-21,6.2831,6.2881,6.2447,6.247,-0.035,-0.56%,0
2006-07-24,6.2463,6.313,6.2384,6.3026,0.0556,+0.89%,0
2006-07-25,6.2986,6.3322,6.2619,6.3233,0.0207,+0.33%,0
2006-07-26,6.3235,6.3305,6.2401,6.2426,-0.0807,-1.28%,0
2006-07-27,6.234,6.2397,6.1815,6.2162,-0.0264,-0.42%,0
2006-07-28,6.2147,6.227,6.1736,6.1895,-0.0267,-0.43%,0
2006-07-31,6.1809,6.1926,6.1512,6.1562,-0.0333,-0.54%,0
2006-08-01,6.1574,6.185,6.1378,6.1387,-0.0175,-0.28%,0
2006-08-02,6.1388,6.1625,6.1304,6.1578,0.0191,+0.31%,0
2006-08-03,6.1614,6.1814,6.1338,6.1463,-0.0115,-0.19%,0
2006-08-04,6.1489,6.1691,6.1008,6.1251,-0.0212,-0.34%,0
2006-08-07,6.1216,6.1486,6.1145,6.1451,0.02,+0.33%,0
2006-08-08,6.1458,6.1718,6.1394,6.1586,0.0135,+0.22%,0
2006-08-09,6.1685,6.2061,6.1451,6.1766,0.018,+0.29%,0
2006-08-10,6.1759,6.2396,6.1459,6.2162,0.0396,+0.64%,0
2006-08-11,6.2145,6.2717,6.211,6.2637,0.0475,+0.76%,0
2006-08-14,6.2641,6.3184,6.2504,6.3121,0.0484,+0.77%,0
2006-08-15,6.308,6.3213,6.2564,6.2699,-0.0422,-0.67%,0
2006-08-16,6.2701,6.2862,6.2333,6.2836,0.0137,+0.22%,0
2006-08-17,6.2868,6.3152,6.2617,6.2912,0.0076,+0.12%,0
2006-08-18,6.2954,6.3166,6.2849,6.2931,0.0019,+0.03%,0
2006-08-21,6.2896,6.2909,6.2178,6.2364,-0.0567,-0.90%,0
2006-08-22,6.2354,6.293,6.2325,6.2881,0.0517,+0.83%,0
2006-08-23,6.2848,6.3007,6.2551,6.2951,0.007,+0.11%,0
2006-08-24,6.296,6.3466,6.289,6.3438,0.0487,+0.77%,0
2006-08-25,6.3462,6.3572,6.2952,6.3056,-0.0382,-0.60%,0
2006-08-28,6.3053,6.3096,6.2605,6.293,-0.0126,-0.20%,0
2006-08-29,6.2931,6.3257,6.2631,6.2919,-0.0011,-0.02%,0
2006-08-30,6.2968,6.3251,6.2739,6.3132,0.0213,+0.34%,0
2006-08-31,6.3104,6.3331,6.2744,6.3242,0.011,+0.17%,0
2006-09-01,6.3196,6.3524,6.3053,6.3375,0.0133,+0.21%,0
2006-09-04,6.3379,6.3388,6.3135,6.327,-0.0105,-0.17%,0
2006-09-05,6.3258,6.3586,6.3247,6.3452,0.0182,+0.29%,0
2006-09-06,6.3513,6.4037,6.3418,6.3896,0.0444,+0.70%,0
2006-09-07,6.3907,6.4972,6.3783,6.4929,0.1033,+1.62%,0
2006-09-08,6.4946,6.5164,6.4633,6.5106,0.0177,+0.27%,0
2006-09-11,6.5125,6.5656,6.5,6.5381,0.0275,+0.42%,0
2006-09-12,6.5366,6.5614,6.5069,6.5515,0.0134,+0.20%,0
2006-09-13,6.556,6.6227,6.5406,6.5994,0.0479,+0.73%,0
2006-09-14,6.5943,6.618,6.5128,6.5238,-0.0756,-1.15%,0
2006-09-15,6.5286,6.5625,6.5095,6.5358,0.012,+0.18%,0
2006-09-18,6.5459,6.5753,6.516,6.5435,0.0077,+0.12%,0
2006-09-19,6.549,6.5572,6.4801,6.5296,-0.0139,-0.21%,0
2006-09-20,6.5293,6.5451,6.5104,6.5334,0.0038,+0.06%,0
2006-09-21,6.532,6.5417,6.4985,6.5191,-0.0143,-0.22%,0
2006-09-22,6.5356,6.5548,6.496,6.5507,0.0316,+0.48%,0
2006-09-25,6.5488,6.5835,6.5161,6.5209,-0.0298,-0.45%,0
2006-09-26,6.5284,6.5722,6.5126,6.5394,0.0185,+0.28%,0
2006-09-27,6.5457,6.5514,6.4871,6.496,-0.0434,-0.66%,0
2006-09-28,6.4945,6.497,6.4558,6.4631,-0.0329,-0.51%,0
2006-09-29,6.4619,6.5341,6.4566,6.5262,0.0631,+0.98%,0
2006-10-02,6.5198,6.5826,6.517,6.5553,0.0291,+0.45%,0
2006-10-03,6.5556,6.5997,6.5395,6.588,0.0327,+0.50%,0
2006-10-04,6.5884,6.6464,6.5818,6.5925,0.0045,+0.07%,0
2006-10-05,6.6021,6.6259,6.5744,6.6128,0.0203,+0.31%,0
2006-10-06,6.615,6.706,6.6092,6.694,0.0812,+1.23%,0
2006-10-09,6.6814,6.6909,6.6545,6.6753,-0.0187,-0.28%,0
2006-10-10,6.6867,6.7031,6.6328,6.6884,0.0131,+0.20%,0
2006-10-11,6.6929,6.7449,6.6915,6.7297,0.0413,+0.62%,0
2006-10-12,6.7393,6.7593,6.6967,6.725,-0.0047,-0.07%,0
2006-10-13,6.7224,6.7497,6.7031,6.7474,0.0224,+0.33%,0
2006-10-16,6.7432,6.7851,6.7204,6.7559,0.0085,+0.13%,0
2006-10-17,6.7695,6.7783,6.7456,6.7513,-0.0046,-0.07%,0
2006-10-18,6.7516,6.7879,6.7345,6.7704,0.0191,+0.28%,0
2006-10-19,6.7768,6.7787,6.6777,6.6896,-0.0808,-1.19%,0
2006-10-20,6.6884,6.6905,6.656,6.6863,-0.0033,-0.05%,0
2006-10-23,6.6814,6.7152,6.678,6.7,0.0137,+0.20%,0
2006-10-24,6.7034,6.7061,6.6555,6.6626,-0.0374,-0.56%,0
2006-10-25,6.6654,6.6734,6.5882,6.59,-0.0726,-1.09%,0
2006-10-26,6.5875,6.5922,6.5294,6.5427,-0.0473,-0.72%,0
2006-10-27,6.5365,6.5641,6.5104,6.5387,-0.004,-0.06%,0
2006-10-30,6.5421,6.5732,6.5284,6.569,0.0303,+0.46%,0
2006-10-31,6.5757,6.5792,6.5289,6.5366,-0.0324,-0.49%,0
2006-11-01,6.5411,6.5535,6.4615,6.4778,-0.0588,-0.90%,0
2006-11-02,6.4715,6.481,6.4444,6.4602,-0.0176,-0.27%,0
2006-11-03,6.4624,6.5032,6.4479,6.4818,0.0216,+0.33%,0
2006-11-06,6.4812,6.5124,6.4756,6.4948,0.013,+0.20%,0
2006-11-07,6.4901,6.4936,6.4356,6.4623,-0.0325,-0.50%,0
2006-11-08,6.4601,6.4695,6.4379,6.4495,-0.0128,-0.20%,0
2006-11-09,6.4525,6.4564,6.4113,6.4234,-0.0261,-0.40%,0
2006-11-10,6.417,6.4211,6.3551,6.3731,-0.0503,-0.78%,0
2006-11-13,6.3758,6.4269,6.3506,6.4125,0.0394,+0.62%,0
2006-11-14,6.4097,6.4327,6.3841,6.4157,0.0032,+0.05%,0
2006-11-15,6.4207,6.4517,6.4091,6.4244,0.0087,+0.14%,0
2006-11-16,6.4229,6.4564,6.4063,6.4536,0.0292,+0.45%,0
2006-11-17,6.4556,6.4766,6.4362,6.4458,-0.0078,-0.12%,0
2006-11-20,6.4477,6.4671,6.4254,6.461,0.0152,+0.24%,0
2006-11-21,6.4572,6.4614,6.4236,6.4239,-0.0371,-0.57%,0
2006-11-22,6.4292,6.4327,6.3678,6.3812,-0.0427,-0.66%,0
2006-11-23,6.3783,6.3869,6.3593,6.3792,-0.002,-0.03%,0
2006-11-24,6.381,6.3828,6.2818,6.3072,-0.072,-1.13%,0
2006-11-27,6.2957,6.3201,6.2869,6.2981,-0.0091,-0.14%,0
2006-11-28,6.2957,6.3203,6.2831,6.2846,-0.0135,-0.21%,0
2006-11-29,6.2874,6.3007,6.2417,6.2469,-0.0377,-0.60%,0
2006-11-30,6.2461,6.255,6.1498,6.1573,-0.0896,-1.43%,0
2006-12-01,6.1563,6.1807,6.1158,6.1195,-0.0378,-0.61%,0
2006-12-04,6.1222,6.1512,6.107,6.1317,0.0122,+0.20%,0
2006-12-05,6.1277,6.1459,6.0904,6.1015,-0.0302,-0.49%,0
2006-12-06,6.1036,6.1369,6.0912,6.1018,0.0003,0.00%,0
2006-12-07,6.1064,6.1118,6.0786,6.0964,-0.0054,-0.09%,0
2006-12-08,6.0958,6.1663,6.0851,6.1645,0.0681,+1.12%,0
2006-12-11,6.169,6.1974,6.1296,6.1438,-0.0207,-0.34%,0
2006-12-12,6.1472,6.1598,6.1217,6.1267,-0.0171,-0.28%,0
2006-12-13,6.1241,6.186,6.1154,6.1745,0.0478,+0.78%,0
2006-12-14,6.1754,6.2104,6.1468,6.2035,0.029,+0.47%,0
2006-12-15,6.204,6.2523,6.1891,6.233,0.0295,+0.48%,0
2006-12-18,6.2317,6.2466,6.2085,6.2312,-0.0018,-0.03%,0
2006-12-19,6.2321,6.2374,6.1716,6.1839,-0.0473,-0.76%,0
2006-12-20,6.1823,6.2069,6.1621,6.1883,0.0044,+0.07%,0
2006-12-21,6.1923,6.2067,6.1587,6.1952,0.0069,+0.11%,0
2006-12-22,6.1887,6.2598,6.1704,6.2316,0.0364,+0.59%,0
2006-12-25,6.2339,6.2392,6.2259,6.2276,-0.004,-0.06%,0
2006-12-26,6.2299,6.2655,6.2234,6.2588,0.0312,+0.50%,0
2006-12-27,6.2562,6.287,6.2201,6.2848,0.026,+0.42%,0
2006-12-28,6.286,6.2899,6.2439,6.2821,-0.0027,-0.04%,0
2006-12-29,6.2808,6.284,6.2197,6.2356,-0.0465,-0.74%,0
2007-01-02,6.232,6.2345,6.1636,6.1894,-0.0462,-0.74%,0
2007-01-03,6.1927,6.2786,6.1827,6.2708,0.0814,+1.32%,0
2007-01-04,6.263,6.3377,6.2608,6.3362,0.0654,+1.04%,0
2007-01-05,6.3303,6.3747,6.3193,6.3523,0.0161,+0.25%,0
2007-01-08,6.3544,6.3723,6.343,6.3479,-0.0044,-0.07%,0
2007-01-09,6.345,6.3597,6.3202,6.3571,0.0092,+0.14%,0
2007-01-10,6.3602,6.4508,6.3504,6.4503,0.0932,+1.47%,0
2007-01-11,6.4457,6.4935,6.4073,6.4903,0.04,+0.62%,0
2007-01-12,6.4902,6.4968,6.4414,6.45,-0.0403,-0.62%,0
2007-01-15,6.4487,6.4508,6.4211,6.4322,-0.0178,-0.28%,0
2007-01-16,6.4329,6.4546,6.3978,6.4481,0.0159,+0.25%,0
2007-01-17,6.4425,6.4725,6.4239,6.4396,-0.0085,-0.13%,0
2007-01-18,6.4371,6.485,6.414,6.4615,0.0219,+0.34%,0
2007-01-19,6.4639,6.4782,6.4345,6.4474,-0.0141,-0.22%,0
2007-01-22,6.4474,6.4744,6.4235,6.4635,0.0161,+0.25%,0
2007-01-23,6.467,6.4748,6.3872,6.3893,-0.0742,-1.15%,0
2007-01-24,6.3933,6.4139,6.339,6.3532,-0.0361,-0.57%,0
2007-01-25,6.3484,6.355,6.3072,6.3417,-0.0115,-0.18%,0
2007-01-26,6.3439,6.3582,6.3252,6.3412,-0.0005,-0.01%,0
2007-01-29,6.3351,6.3428,6.2935,6.3053,-0.0359,-0.57%,0
2007-01-30,6.3048,6.309,6.2764,6.2853,-0.02,-0.32%,0
2007-01-31,6.2838,6.3097,6.2399,6.2404,-0.0449,-0.71%,0
2007-02-01,6.2401,6.2508,6.2231,6.2429,0.0025,+0.04%,0
2007-02-02,6.2442,6.2761,6.2257,6.2611,0.0182,+0.29%,0
2007-02-05,6.2648,6.2892,6.2604,6.2807,0.0196,+0.31%,0
2007-02-06,6.2834,6.297,6.2446,6.2501,-0.0306,-0.49%,0
2007-02-07,6.2468,6.2489,6.2107,6.2418,-0.0083,-0.13%,0
2007-02-08,6.2356,6.2474,6.213,6.2178,-0.024,-0.38%,0
2007-02-09,6.2139,6.2728,6.202,6.2538,0.036,+0.58%,0
2007-02-12,6.2571,6.2609,6.2378,6.251,-0.0028,-0.04%,0
2007-02-13,6.2535,6.2562,6.2115,6.2169,-0.0341,-0.55%,0
2007-02-14,6.2151,6.22,6.1509,6.166,-0.0509,-0.82%,0
2007-02-15,6.158,6.1777,6.1191,6.1232,-0.0428,-0.69%,0
2007-02-16,6.1155,6.1435,6.1115,6.1239,0.0007,+0.01%,0
2007-02-19,6.1136,6.1331,6.1075,6.1136,-0.0103,-0.17%,0
2007-02-20,6.116,6.1398,6.0942,6.1302,0.0166,+0.27%,0
2007-02-21,6.1338,6.149,6.1173,6.1371,0.0069,+0.11%,0
2007-02-22,6.137,6.1699,6.1317,6.1483,0.0112,+0.18%,0
2007-02-23,6.1424,6.1572,6.1123,6.1276,-0.0207,-0.34%,0
2007-02-26,6.1191,6.1329,6.1038,6.1059,-0.0217,-0.35%,0
2007-02-27,6.1043,6.125,6.0829,6.1186,0.0127,+0.21%,0
2007-02-28,6.1148,6.1654,6.1147,6.134,0.0154,+0.25%,0
2007-03-01,6.1344,6.1646,6.1121,6.1464,0.0124,+0.20%,0
2007-03-02,6.1493,6.1787,6.1471,6.1633,0.0169,+0.27%,0
2007-03-05,6.1567,6.261,6.1499,6.2499,0.0866,+1.41%,0
2007-03-06,6.254,6.2702,6.2142,6.215,-0.0349,-0.56%,0
2007-03-07,6.2129,6.2191,6.1792,6.1866,-0.0284,-0.46%,0
2007-03-08,6.1876,6.2106,6.1733,6.197,0.0104,+0.17%,0
2007-03-09,6.2013,6.2042,6.1566,6.17,-0.027,-0.44%,0
2007-03-12,6.1667,6.1788,6.1331,6.1378,-0.0322,-0.52%,0
2007-03-13,6.1381,6.1489,6.1222,6.1404,0.0026,+0.04%,0
2007-03-14,6.15,6.1616,6.1265,6.1283,-0.0121,-0.20%,0
2007-03-15,6.1296,6.1428,6.1049,6.138,0.0097,+0.16%,0
2007-03-16,6.1466,6.1466,6.0911,6.1194,-0.0186,-0.30%,0
2007-03-19,6.1179,6.138,6.1107,6.1297,0.0103,+0.17%,0
2007-03-20,6.131,6.1647,6.1244,6.1511,0.0214,+0.35%,0
2007-03-21,6.1507,6.1703,6.1131,6.1155,-0.0356,-0.58%,0
2007-03-22,6.1151,6.1179,6.0873,6.0951,-0.0204,-0.33%,0
2007-03-23,6.0939,6.1206,6.0788,6.1176,0.0225,+0.37%,0
2007-03-26,6.1145,6.129,6.0814,6.0868,-0.0308,-0.50%,0
2007-03-27,6.0852,6.101,6.0823,6.0946,0.0078,+0.13%,0
2007-03-28,6.0926,6.1002,6.0658,6.0888,-0.0058,-0.10%,0
2007-03-29,6.0947,6.0991,6.0673,6.0899,0.0011,+0.02%,0
2007-03-30,6.0897,6.1141,6.0613,6.0791,-0.0108,-0.18%,0
2007-04-02,6.0714,6.1128,6.0689,6.1039,0.0248,+0.41%,0
2007-04-03,6.1044,6.135,6.0936,6.1283,0.0244,+0.40%,0
2007-04-04,6.1261,6.1382,6.1114,6.1183,-0.01,-0.16%,0
2007-04-05,6.1176,6.1215,6.0587,6.0751,-0.0432,-0.71%,0
2007-04-06,6.0742,6.1037,6.0693,6.0989,0.0238,+0.39%,0
2007-04-09,6.0971,6.1115,6.0906,6.1059,0.007,+0.11%,0
2007-04-10,6.1069,6.1116,6.0153,6.028,-0.0779,-1.28%,0
2007-04-11,6.0221,6.039,6.0206,6.0299,0.0019,+0.03%,0
2007-04-12,6.0265,6.0288,5.9949,5.9953,-0.0346,-0.57%,0
2007-04-13,6.0021,6.0051,5.9784,5.9921,-0.0032,-0.05%,0
2007-04-16,5.97914,5.98184,5.95066,5.96668,-0.02542,-0.42%,0
2007-04-17,5.97185,5.977,5.94315,5.96105,-0.00563,-0.09%,0
2007-04-18,5.96095,5.9811,5.94415,5.965,0.00395,+0.07%,0
2007-04-19,5.9554,5.9825,5.9524,5.965,0,0.00%,0
2007-04-20,5.9609,5.9687,5.93815,5.96385,-0.00115,-0.02%,0
2007-04-23,5.9618,5.986,5.955,5.973,0.00915,+0.15%,0
2007-04-24,5.96739,5.98252,5.94481,5.94794,-0.02506,-0.42%,0
2007-04-25,5.9438,6.0015,5.9348,5.964,0.01606,+0.27%,0
2007-04-26,5.9659,5.98935,5.9542,5.9789,0.0149,+0.25%,0
2007-04-27,5.98235,5.99005,5.9473,5.95505,-0.02385,-0.40%,0
2007-04-30,5.96015,5.9834,5.93595,5.9455,-0.00955,-0.16%,0
2007-05-01,5.95095,5.977,5.9373,5.9687,0.0232,+0.39%,0
2007-05-02,5.97194,5.98872,5.96061,5.97812,0.00942,+0.16%,0
2007-05-03,5.97675,5.9976,5.96205,5.9906,0.01248,+0.21%,0
2007-05-04,5.994,6.0035,5.9647,5.97665,-0.01395,-0.23%,0
2007-05-07,5.972,5.9801,5.95945,5.97825,0.0016,+0.03%,0
2007-05-08,5.9781,6.01955,5.96295,6.0067,0.02845,+0.48%,0
2007-05-09,6.0043,6.016,5.9928,6.016,0.0093,+0.15%,0
2007-05-10,6.0134,6.0731,5.9791,6.0611,0.0451,+0.75%,0
2007-05-11,6.0592,6.0775,6.0345,6.0394,-0.0217,-0.36%,0
2007-05-14,6.0394,6.0591,6.02,6.0455,0.0061,+0.10%,0
2007-05-15,6.045,6.0568,6.004,6.0157,-0.0298,-0.49%,0
2007-05-16,6.0154,6.0576,5.9955,6.0495,0.0338,+0.56%,0
2007-05-17,6.0477,6.0692,6.029,6.0557,0.0062,+0.10%,0
2007-05-18,6.0537,6.0698,6.0413,6.0475,-0.0082,-0.14%,0
2007-05-21,6.0468,6.0795,6.0362,6.0607,0.0132,+0.22%,0
2007-05-22,6.0591,6.065,6.034,6.0465,-0.0142,-0.23%,0
2007-05-23,6.0493,6.0592,6.0065,6.0282,-0.0183,-0.30%,0
2007-05-24,6.0293,6.0407,6.0147,6.0373,0.0091,+0.15%,0
2007-05-25,6.036,6.0447,6.002,6.0217,-0.0156,-0.26%,0
2007-05-28,6.0216,6.0216,6.007,6.0199,-0.0018,-0.03%,0
2007-05-29,6.0203,6.0372,5.9852,6.031,0.0111,+0.18%,0
2007-05-30,6.0309,6.0743,6.0216,6.0695,0.0385,+0.64%,0
2007-05-31,6.0681,6.0691,6.0228,6.031,-0.0385,-0.63%,0
2007-06-01,6.0308,6.0538,6.0168,6.0263,-0.0047,-0.08%,0
2007-06-04,6.0274,6.0311,5.9755,5.9826,-0.0437,-0.73%,0
2007-06-05,5.9824,5.989,5.96,5.9734,-0.0092,-0.15%,0
2007-06-06,5.975,5.9947,5.959,5.9873,0.0139,+0.23%,0
2007-06-07,5.9858,6.0101,5.972,6.0028,0.0155,+0.26%,0
2007-06-08,6.002,6.0796,5.9981,6.0658,0.063,+1.05%,0
2007-06-11,6.0647,6.0955,6.059,6.0651,-0.0007,-0.01%,0
2007-06-12,6.0663,6.0981,6.0559,6.0981,0.033,+0.54%,0
2007-06-13,6.0998,6.1168,6.0724,6.0851,-0.013,-0.21%,0
2007-06-14,6.0881,6.1055,6.0756,6.0923,0.0072,+0.12%,0
2007-06-15,6.089,6.091,6.0289,6.0344,-0.0579,-0.95%,0
2007-06-18,6.0326,6.0326,6.0125,6.0186,-0.0158,-0.26%,0
2007-06-19,6.0181,6.039,6.0016,6.0195,0.0009,+0.01%,0
2007-06-20,6.0182,6.0239,5.9739,5.9957,-0.0238,-0.40%,0
2007-06-21,5.9955,6.0105,5.963,5.9712,-0.0245,-0.41%,0
2007-06-22,5.9713,5.9713,5.9175,5.9288,-0.0424,-0.71%,0
2007-06-25,5.9317,5.9571,5.9219,5.9414,0.0126,+0.21%,0
2007-06-26,5.9401,5.9649,5.937,5.9551,0.0137,+0.23%,0
2007-06-27,5.9547,5.9926,5.9073,5.9222,-0.0329,-0.55%,0
2007-06-28,5.9151,5.9151,5.8912,5.9132,-0.009,-0.15%,0
2007-06-29,5.9127,5.9201,5.8841,5.8977,-0.0155,-0.26%,0
2007-07-02,5.8885,5.9044,5.80725,5.8135,-0.0842,-1.43%,0
2007-07-03,5.8164,5.8436,5.8087,5.8329,0.0194,+0.33%,0
2007-07-04,5.83166,5.83339,5.81696,5.82833,-0.00457,-0.08%,0
2007-07-05,5.8284,5.8339,5.80475,5.8248,-0.00353,-0.06%,0
2007-07-06,5.8222,5.8311,5.79835,5.8087,-0.0161,-0.28%,0
2007-07-09,5.8029,5.82545,5.7902,5.8227,0.014,+0.24%,0
2007-07-10,5.8154,5.8422,5.8005,5.8022,-0.0205,-0.35%,0
2007-07-11,5.79555,5.80705,5.76365,5.77055,-0.03165,-0.55%,0
2007-07-12,5.7771,5.78205,5.73105,5.73975,-0.0308,-0.53%,0
2007-07-13,5.7331,5.7531,5.7288,5.7424,0.00265,+0.05%,0
2007-07-16,5.74025,5.74675,5.72,5.72695,-0.01545,-0.27%,0
2007-07-17,5.72796,5.73396,5.71085,5.7305,0.00355,+0.06%,0
2007-07-18,5.729,5.75917,5.70896,5.72859,-0.00191,-0.03%,0
2007-07-19,5.73158,5.73687,5.71324,5.73639,0.0078,+0.14%,0
2007-07-20,5.7313,5.7442,5.7043,5.7301,-0.00629,-0.11%,0
2007-07-23,5.7208,5.734,5.7083,5.7316,0.0015,+0.03%,0
2007-07-24,5.7287,5.7494,5.71275,5.748,0.0164,+0.29%,0
2007-07-25,5.7452,5.81345,5.7373,5.80035,0.05235,+0.91%,0
2007-07-26,5.80055,5.8413,5.78085,5.83635,0.036,+0.62%,0
2007-07-27,5.83735,5.89625,5.8309,5.875,0.03865,+0.66%,0
2007-07-30,5.8925,5.89585,5.82375,5.8391,-0.0359,-0.61%,0
2007-07-31,5.83986,5.84484,5.80135,5.8249,-0.0142,-0.24%,0
2007-08-01,5.8281,5.876,5.8211,5.8399,0.015,+0.26%,0
2007-08-02,5.8357,5.84865,5.784,5.8035,-0.0364,-0.62%,0
2007-08-03,5.8014,5.8014,5.7483,5.763,-0.0405,-0.70%,0
2007-08-06,5.7688,5.7846,5.737,5.7756,0.0126,+0.22%,0
2007-08-07,5.7773,5.8191,5.762,5.8061,0.0305,+0.53%,0
2007-08-08,5.806,5.8235,5.75,5.75,-0.0561,-0.97%,0
2007-08-09,5.7569,5.826,5.7416,5.8153,0.0653,+1.14%,0
2007-08-10,5.8135,5.8585,5.7937,5.824,0.0087,+0.15%,0
2007-08-13,5.8256,5.8692,5.8144,5.8624,0.0384,+0.66%,0
2007-08-14,5.863,5.8956,5.8545,5.8956,0.0332,+0.57%,0
2007-08-15,5.8937,5.954,5.8786,5.9103,0.0147,+0.25%,0
2007-08-16,5.9173,6.0051,5.9173,5.9876,0.0773,+1.31%,0
2007-08-17,5.9837,6.0353,5.9003,5.9475,-0.0401,-0.67%,0
2007-08-20,5.9474,5.9474,5.901,5.92,-0.0275,-0.46%,0
2007-08-21,5.9203,5.9581,5.91,5.9575,0.0375,+0.63%,0
2007-08-22,5.9555,5.961,5.8919,5.8988,-0.0587,-0.99%,0
2007-08-23,5.9006,5.9045,5.8527,5.8694,-0.0294,-0.50%,0
2007-08-24,5.8691,5.8726,5.8057,5.813,-0.0564,-0.96%,0
2007-08-27,5.8181,5.833,5.8005,5.8272,0.0142,+0.24%,0
2007-08-28,5.8266,5.8458,5.8033,5.8428,0.0156,+0.27%,0
2007-08-29,5.8393,5.8725,5.8191,5.8329,-0.0099,-0.17%,0
2007-08-30,5.834,5.861,5.81,5.8254,-0.0075,-0.13%,0
2007-08-31,5.8311,5.8367,5.7872,5.8248,-0.0006,-0.01%,0
2007-09-03,5.8286,5.841,5.8055,5.835,0.0102,+0.18%,0
2007-09-04,5.8318,5.8501,5.789,5.8006,-0.0344,-0.59%,0
2007-09-05,5.8022,5.829,5.7755,5.784,-0.0166,-0.29%,0
2007-09-06,5.7858,5.7951,5.7538,5.7697,-0.0143,-0.25%,0
2007-09-07,5.7726,5.8004,5.73,5.7482,-0.0215,-0.37%,0
2007-09-10,5.7525,5.754,5.6947,5.6983,-0.0499,-0.87%,0
2007-09-11,5.6979,5.7053,5.6687,5.6847,-0.0136,-0.24%,0
2007-09-12,5.6796,5.6796,5.6229,5.626,-0.0587,-1.03%,0
2007-09-13,5.6256,5.6516,5.6061,5.6452,0.0192,+0.34%,0
2007-09-14,5.6424,5.6661,5.6193,5.6285,-0.0167,-0.30%,0
2007-09-17,5.6343,5.645,5.607,5.6233,-0.0052,-0.09%,0
2007-09-18,5.6276,5.6455,5.5756,5.5756,-0.0477,-0.85%,0
2007-09-19,5.5771,5.5898,5.5542,5.5723,-0.0033,-0.06%,0
2007-09-20,5.5701,5.5701,5.515,5.525,-0.0473,-0.85%,0
2007-09-21,5.5289,5.5465,5.4975,5.5295,0.0045,+0.08%,0
2007-09-24,5.5286,5.5286,5.4967,5.5215,-0.008,-0.14%,0
2007-09-25,5.5257,5.5415,5.5079,5.5079,-0.0136,-0.25%,0
2007-09-26,5.5106,5.53,5.4752,5.5044,-0.0035,-0.06%,0
2007-09-27,5.503,5.503,5.45,5.4552,-0.0492,-0.89%,0
2007-09-28,5.4533,5.4533,5.3864,5.3942,-0.061,-1.12%,0
2007-10-01,5.4003,5.424,5.3551,5.3748,-0.0194,-0.36%,0
2007-10-02,5.3748,5.4472,5.363,5.4293,0.0545,+1.01%,0
2007-10-03,5.4271,5.4571,5.4061,5.4561,0.0268,+0.49%,0
2007-10-04,5.4538,5.4688,5.4252,5.4372,-0.0189,-0.35%,0
2007-10-05,5.4387,5.4535,5.3982,5.411,-0.0262,-0.48%,0
2007-10-08,5.4155,5.4718,5.39,5.469,0.058,+1.07%,0
2007-10-09,5.4664,5.5028,5.4394,5.4408,-0.0282,-0.52%,0
2007-10-10,5.442,5.4511,5.418,5.4399,-0.0009,-0.02%,0
2007-10-11,5.4406,5.4419,5.36,5.396,-0.0439,-0.81%,0
2007-10-12,5.4001,5.4278,5.3755,5.4119,0.0159,+0.29%,0
2007-10-15,5.4098,5.4305,5.3667,5.3919,-0.02,-0.37%,0
2007-10-16,5.3929,5.42,5.3766,5.4116,0.0197,+0.37%,0
2007-10-17,5.4128,5.4202,5.3772,5.4031,-0.0085,-0.16%,0
2007-10-18,5.4025,5.4025,5.3515,5.3695,-0.0336,-0.62%,0
2007-10-19,5.3709,5.3824,5.356,5.356,-0.0135,-0.25%,0
2007-10-22,5.3628,5.4833,5.33022,5.4538,0.0978,+1.83%,0
2007-10-23,5.4532,5.4587,5.3834,5.3975,-0.0563,-1.03%,0
2007-10-24,5.3988,5.466,5.3878,5.4311,0.0336,+0.62%,0
2007-10-25,5.4273,5.4448,5.38,5.3973,-0.0338,-0.62%,0
2007-10-26,5.3925,5.3925,5.35,5.37,-0.0273,-0.51%,0
2007-10-29,5.3699,5.3792,5.33,5.3429,-0.0271,-0.50%,0
