Time,Open,High,Low,Latest,Change,%Change,Volume
2003-03-06,1.0965,1.1007,1.0927,1.0969,0.0013,+0.12%,0
2003-03-07,1.0968,1.1066,1.0967,1.1008,0.0039,+0.36%,0
2003-03-10,1.1009,1.1066,1.1005,1.1057,0.0049,+0.45%,0
2003-03-11,1.1057,1.1083,1.1007,1.1044,-0.0013,-0.12%,0
2003-03-12,1.1047,1.1056,1.0984,1.0989,-0.0055,-0.50%,0
2003-03-13,1.0992,1.0997,1.0787,1.0788,-0.0201,-1.83%,0
2003-03-14,1.0779,1.0819,1.0692,1.0742,-0.0046,-0.43%,0
2003-03-17,1.0786,1.0843,1.0591,1.0626,-0.0116,-1.08%,0
2003-03-18,1.0622,1.0654,1.0543,1.0638,0.0012,+0.11%,0
2003-03-19,1.0636,1.0654,1.0554,1.0565,-0.0073,-0.69%,0
2003-03-20,1.0568,1.0671,1.0536,1.0613,0.0048,+0.45%,0
2003-03-21,1.0613,1.0618,1.0504,1.052,-0.0093,-0.88%,0
2003-03-24,1.0586,1.0672,1.0568,1.0639,0.0119,+1.13%,0
2003-03-25,1.0642,1.0721,1.0632,1.0649,0.001,+0.09%,0
2003-03-26,1.0653,1.0702,1.0625,1.0695,0.0046,+0.43%,0
2003-03-27,1.0695,1.0741,1.0677,1.0694,-0.0001,-0.01%,0
2003-03-28,1.0687,1.0815,1.0671,1.0785,0.0091,+0.85%,0
2003-03-31,1.0797,1.0931,1.0781,1.0931,0.0146,+1.35%,0
2003-04-01,1.0912,1.0924,1.0866,1.0912,-0.0019,-0.17%,0
2003-04-02,1.092,1.0958,1.0752,1.0769,-0.0143,-1.31%,0
2003-04-03,1.0765,1.079,1.0687,1.0756,-0.0013,-0.12%,0
2003-04-04,1.0759,1.0769,1.0688,1.0735,-0.0021,-0.20%,0
2003-04-07,1.0675,1.0699,1.0562,1.0699,-0.0036,-0.34%,0
2003-04-08,1.0695,1.0721,1.0644,1.0708,0.0009,+0.08%,0
2003-04-09,1.0709,1.0782,1.0677,1.077,0.0062,+0.58%,0
2003-04-10,1.0776,1.0829,1.0762,1.0782,0.0012,+0.11%,0
2003-04-11,1.0782,1.079,1.0694,1.0753,-0.0029,-0.27%,0
2003-04-14,1.0746,1.081,1.0718,1.0773,0.002,+0.19%,0
2003-04-15,1.0773,1.082,1.0738,1.0796,0.0023,+0.21%,0
2003-04-16,1.08,1.0919,1.0785,1.0915,0.0119,+1.10%,0
2003-04-17,1.0908,1.0972,1.0869,1.0874,-0.0041,-0.38%,0
2003-04-18,1.0875,1.0897,1.0874,1.0883,0.0009,+0.08%,0
2003-04-21,1.0891,1.0904,1.0823,1.0869,-0.0014,-0.13%,0
2003-04-22,1.0872,1.1002,1.0849,1.0968,0.0099,+0.91%,0
2003-04-23,1.0972,1.0982,1.0924,1.0966,-0.0002,-0.02%,0
2003-04-24,1.0968,1.1046,1.0947,1.1038,0.0072,+0.66%,0
2003-04-25,1.1037,1.1044,1.0961,1.1037,-0.0001,-0.01%,0
2003-04-28,1.1037,1.1075,1.0977,1.0981,-0.0056,-0.51%,0
2003-04-29,1.0988,1.1076,1.0934,1.1075,0.0094,+0.86%,0
2003-04-30,1.1082,1.1187,1.1063,1.1183,0.0108,+0.98%,0
2003-05-01,1.118,1.1284,1.1158,1.1239,0.0056,+0.50%,0
2003-05-02,1.1233,1.1272,1.1191,1.1228,-0.0011,-0.10%,0
2003-05-05,1.1234,1.13,1.1205,1.1288,0.006,+0.53%,0
2003-05-06,1.1293,1.1449,1.1277,1.1427,0.0139,+1.23%,0
2003-05-07,1.1434,1.1443,1.1331,1.1364,-0.0063,-0.55%,0
2003-05-08,1.1358,1.1507,1.131,1.1496,0.0132,+1.16%,0
2003-05-09,1.1488,1.1537,1.144,1.1491,-0.0005,-0.04%,0
2003-05-12,1.1533,1.1624,1.1527,1.1546,0.0055,+0.48%,0
2003-05-13,1.1562,1.1568,1.1466,1.1529,-0.0017,-0.15%,0
2003-05-14,1.1534,1.154,1.1471,1.1494,-0.0035,-0.30%,0
2003-05-15,1.1482,1.1488,1.1379,1.1383,-0.0111,-0.97%,0
2003-05-16,1.1387,1.159,1.1372,1.1576,0.0193,+1.70%,0
2003-05-19,1.1676,1.1737,1.1625,1.1653,0.0077,+0.67%,0
