Time,Open,High,Low,Latest,Change,%Change,Volume
2014-01-06,104.828,104.943,103.911,104.208,-0.63,-0.60%,249206
2014-01-07,104.21,104.729,104.165,104.583,0.375,+0.36%,210882
2014-01-08,104.583,105.12,104.581,104.856,0.273,+0.26%,233601
2014-01-09,104.846,105.055,104.576,104.815,-0.041,-0.04%,201078
2014-01-10,104.804,105.318,103.829,104.122,-0.693,-0.66%,225870
2014-01-13,103.98,104.122,102.848,102.983,-1.139,-1.09%,223540
2014-01-14,102.973,104.277,102.973,104.201,1.218,+1.18%,230554
2014-01-15,104.198,104.689,104.086,104.545,0.344,+0.33%,202785
2014-01-16,104.555,104.917,104.148,104.339,-0.206,-0.20%,202234
2014-01-17,104.346,104.47,104.19,104.232,-0.107,-0.10%,175282
2014-01-20,104.12,104.315,103.858,104.166,-0.066,-0.06%,148820
2014-01-21,104.167,104.744,104.024,104.289,0.123,+0.12%,201906
2014-01-22,104.291,104.569,103.967,104.505,0.216,+0.21%,208109
2014-01-23,104.51,104.837,102.971,103.26,-1.245,-1.19%,282236
2014-01-24,103.257,103.58,101.998,102.25,-1.01,-0.98%,334871
2014-01-27,102.34,102.928,101.768,102.538,0.288,+0.28%,316319
2014-01-28,102.535,103.249,102.48,102.931,0.393,+0.38%,240583
2014-01-29,102.926,103.436,101.842,102.27,-0.661,-0.64%,326291
2014-01-30,102.25,102.887,102.08,102.709,0.439,+0.43%,268148
2014-01-31,102.715,102.93,101.952,102.02,-0.689,-0.67%,276778
2014-02-03,101.97,102.406,100.776,100.967,-1.053,-1.03%,278320
2014-02-04,100.97,101.67,100.754,101.636,0.669,+0.66%,294858
2014-02-05,101.634,101.76,100.801,101.432,-0.204,-0.20%,280668
2014-02-06,101.445,102.168,101.241,102.094,0.662,+0.65%,239454
2014-02-07,102.09,102.576,101.444,102.36,0.266,+0.26%,234325
2014-02-10,102.49,102.639,101.991,102.252,-0.108,-0.11%,166078
2014-02-11,102.25,102.7,102.072,102.622,0.37,+0.36%,175133
2014-02-12,102.618,102.676,102.222,102.519,-0.103,-0.10%,191500
2014-02-13,102.516,102.563,101.696,102.157,-0.362,-0.35%,218938
2014-02-14,102.156,102.402,101.568,101.772,-0.385,-0.38%,205782
2014-02-17,101.68,101.985,101.384,101.904,0.132,+0.13%,138371
2014-02-18,101.904,102.737,101.757,102.345,0.441,+0.43%,219664
2014-02-19,102.35,102.463,101.849,102.298,-0.047,-0.05%,196219
2014-02-20,102.298,102.415,101.668,102.262,-0.036,-0.04%,225251
2014-02-21,102.269,102.823,102.259,102.48,0.218,+0.21%,179937
2014-02-24,102.434,102.676,102.162,102.49,0.01,+0.01%,175189
2014-02-25,102.495,102.622,102.006,102.227,-0.263,-0.26%,186429
2014-02-26,102.227,102.605,102.102,102.346,0.119,+0.12%,207650
2014-02-27,102.354,102.44,101.721,102.116,-0.23,-0.22%,229185
2014-02-28,102.12,102.288,101.552,101.732,-0.384,-0.38%,233101
2014-03-03,101.427,101.643,101.196,101.434,-0.298,-0.29%,225996
2014-03-04,101.437,102.281,101.391,102.198,0.764,+0.75%,209413
2014-03-05,102.196,102.546,102.108,102.29,0.092,+0.09%,185771
2014-03-06,102.292,103.165,102.265,103.057,0.767,+0.75%,203275
2014-03-07,103.058,103.749,102.833,103.274,0.217,+0.21%,199972
2014-03-10,102.95,103.403,102.934,103.258,-0.016,-0.02%,178598
2014-03-11,103.262,103.423,102.842,103.006,-0.252,-0.24%,186178
2014-03-12,103,103.096,102.549,102.747,-0.259,-0.25%,194657
2014-03-13,102.753,102.858,101.538,101.834,-0.913,-0.89%,230015
2014-03-14,101.833,101.874,101.206,101.335,-0.499,-0.49%,242780
2014-03-17,101.28,101.868,101.264,101.758,0.423,+0.42%,190858
2014-03-18,101.76,101.937,101.274,101.427,-0.331,-0.33%,206434
2014-03-19,101.425,102.676,101.295,102.323,0.896,+0.88%,201203
2014-03-20,102.315,102.545,102.202,102.379,0.056,+0.05%,205655
2014-03-21,102.381,102.447,102.014,102.233,-0.146,-0.14%,155725
2014-03-24,102.12,102.644,102.101,102.236,0.003,0.00%,192825
2014-03-25,102.238,102.484,102.094,102.251,0.015,+0.01%,184915
2014-03-26,102.247,102.463,101.872,102.028,-0.223,-0.22%,177458
2014-03-27,102.026,102.427,101.721,102.173,0.145,+0.14%,213219
2014-03-28,102.17,102.973,102.031,102.81,0.637,+0.62%,174554
2014-03-31,102.919,103.433,102.788,103.216,0.406,+0.39%,180446
2014-04-01,103.22,103.706,103.084,103.641,0.425,+0.41%,170844
2014-04-02,103.64,103.929,103.585,103.873,0.232,+0.22%,170921
2014-04-03,103.864,104.109,103.806,103.918,0.045,+0.04%,167893
2014-04-04,103.92,104.122,103.193,103.319,-0.599,-0.58%,179434
2014-04-07,103.23,103.385,102.993,103.085,-0.234,-0.23%,167094
2014-04-08,103.092,103.112,101.546,101.801,-1.284,-1.25%,224394
2014-04-09,101.81,102.156,101.719,101.987,0.186,+0.18%,182718
2014-04-10,101.995,102.131,101.331,101.521,-0.466,-0.46%,217342
2014-04-11,101.52,101.859,101.321,101.592,0.071,+0.07%,213056
2014-04-14,101.28,102.004,101.28,101.838,0.246,+0.24%,175104
2014-04-15,101.842,101.99,101.495,101.907,0.069,+0.07%,193244
2014-04-16,101.907,102.359,101.805,102.225,0.318,+0.31%,171589
2014-04-17,102.22,102.462,101.862,102.383,0.158,+0.15%,148957
2014-04-21,102.447,102.7,102.385,102.594,0.211,+0.21%,91075
2014-04-22,102.592,102.721,102.409,102.608,0.014,+0.01%,134235
2014-04-23,102.61,102.687,102.166,102.531,-0.077,-0.08%,155103
2014-04-24,102.531,102.642,102.086,102.307,-0.224,-0.22%,168863
2014-04-25,102.311,102.494,101.96,102.17,-0.137,-0.13%,167543
2014-04-28,102.24,102.618,102.044,102.482,0.312,+0.31%,171521
2014-04-29,102.487,102.777,102.463,102.63,0.148,+0.14%,136490
2014-04-30,102.633,102.649,102.029,102.227,-0.403,-0.39%,187267
2014-05-01,102.231,102.356,102.127,102.319,0.092,+0.09%,125444
2014-05-02,102.31,103.016,102.132,102.2,-0.119,-0.12%,168795
2014-05-05,102.154,102.255,101.859,102.134,-0.066,-0.06%,122973
2014-05-06,102.136,102.183,101.494,101.674,-0.46,-0.45%,152428
2014-05-07,101.678,101.981,101.427,101.892,0.218,+0.21%,188327
2014-05-08,101.895,101.952,101.457,101.652,-0.24,-0.24%,180939
2014-05-09,101.645,101.849,101.543,101.81,0.158,+0.16%,156125
2014-05-12,101.77,102.181,101.77,102.114,0.304,+0.30%,139947
2014-05-13,102.108,102.358,102.058,102.249,0.135,+0.13%,162357
2014-05-14,102.251,102.275,101.717,101.883,-0.366,-0.36%,158036
2014-05-15,101.883,102.113,101.31,101.57,-0.313,-0.31%,191059
2014-05-16,101.58,101.67,101.356,101.472,-0.098,-0.10%,170827
2014-05-19,101.56,101.592,101.104,101.49,0.018,+0.02%,265059
2014-05-20,101.495,101.596,101.182,101.322,-0.168,-0.17%,338557
2014-05-21,101.324,101.601,100.824,101.358,0.036,+0.04%,430830
2014-05-22,101.363,101.812,101.351,101.725,0.367,+0.36%,367355
2014-05-23,101.735,102.001,101.59,101.902,0.177,+0.17%,328902
2014-05-26,101.983,102.047,101.832,101.925,0.023,+0.02%,190333
2014-05-27,101.924,102.137,101.722,101.972,0.047,+0.05%,352120
2014-05-28,101.975,102.027,101.637,101.837,-0.135,-0.13%,191839
2014-05-29,101.839,101.857,101.427,101.778,-0.059,-0.06%,180537
2014-05-30,101.781,101.843,101.495,101.722,-0.056,-0.06%,173470
2014-06-02,101.857,102.479,101.747,102.374,0.652,+0.64%,184231
2014-06-03,102.369,102.548,102.267,102.502,0.128,+0.13%,173379
2014-06-04,102.504,102.791,102.438,102.741,0.239,+0.23%,188738
2014-06-05,102.736,102.753,102.339,102.405,-0.336,-0.33%,193530
2014-06-06,102.401,102.607,102.117,102.482,0.077,+0.08%,182702
2014-06-09,102.471,102.644,102.372,102.52,0.038,+0.04%,151061
2014-06-10,102.522,102.567,102.212,102.344,-0.176,-0.17%,170257
2014-06-11,102.352,102.388,101.86,102.067,-0.277,-0.27%,179744
2014-06-12,102.069,102.138,101.602,101.691,-0.376,-0.37%,188786
2014-06-13,101.685,102.133,101.652,102.03,0.339,+0.33%,182451
2014-06-16,101.93,102.067,101.716,101.826,-0.204,-0.20%,157616
2014-06-17,101.821,102.239,101.808,102.14,0.314,+0.31%,171432
2014-06-18,102.13,102.322,101.879,101.911,-0.229,-0.22%,181772
2014-06-19,101.912,101.997,101.738,101.93,0.019,+0.02%,170577
2014-06-20,101.939,102.192,101.809,102.052,0.122,+0.12%,154881
2014-06-23,102.09,102.13,101.813,101.945,-0.107,-0.10%,140139
2014-06-24,101.95,102.164,101.813,101.962,0.017,+0.02%,152291
2014-06-25,101.966,101.973,101.622,101.855,-0.107,-0.10%,148078
2014-06-26,101.855,101.86,101.486,101.718,-0.137,-0.13%,151810
2014-06-27,101.713,101.725,101.319,101.372,-0.346,-0.34%,144809
2014-06-30,101.379,101.468,101.233,101.318,-0.054,-0.05%,133194
2014-07-01,101.321,101.59,101.284,101.517,0.199,+0.20%,154035
2014-07-02,101.516,101.84,101.405,101.77,0.253,+0.25%,147051
2014-07-03,101.772,102.262,101.755,102.183,0.413,+0.41%,165383
2014-07-04,102.18,102.216,101.967,102.067,-0.116,-0.11%,111494
2014-07-07,102.023,102.198,101.781,101.852,-0.215,-0.21%,130919
2014-07-08,101.85,101.892,101.483,101.561,-0.291,-0.29%,146007
2014-07-09,101.566,101.848,101.443,101.632,0.071,+0.07%,150013
2014-07-10,101.62,101.655,101.065,101.332,-0.3,-0.30%,182744
2014-07-11,101.329,101.384,101.213,101.358,0.026,+0.03%,159330
2014-07-14,101.35,101.619,101.327,101.528,0.17,+0.17%,136281
2014-07-15,101.529,101.744,101.434,101.676,0.148,+0.15%,174025
2014-07-16,101.66,101.788,101.631,101.666,-0.01,-0.01%,159454
2014-07-17,101.665,101.69,101.135,101.165,-0.501,-0.49%,189689
2014-07-18,101.169,101.445,101.083,101.35,0.185,+0.18%,181698
2014-07-21,101.29,101.392,101.191,101.388,0.038,+0.04%,131691
2014-07-22,101.391,101.598,101.331,101.451,0.063,+0.06%,143655
2014-07-23,101.454,101.544,101.312,101.474,0.023,+0.02%,133817
2014-07-24,101.47,101.855,101.412,101.801,0.327,+0.32%,148964
2014-07-25,101.808,101.936,101.711,101.822,0.021,+0.02%,152892
2014-07-28,101.787,101.904,101.745,101.851,0.029,+0.03%,151142
2014-07-29,101.849,102.155,101.816,102.112,0.261,+0.26%,182958
2014-07-30,102.111,103.077,102.032,102.784,0.672,+0.66%,221239
2014-07-31,102.777,103.003,102.715,102.787,0.003,0.00%,210167
2014-08-01,102.796,103.008,102.337,102.6,-0.187,-0.18%,232736
2014-08-04,102.53,102.725,102.404,102.559,-0.041,-0.04%,164078
2014-08-05,102.559,102.919,102.455,102.585,0.026,+0.03%,190558
2014-08-06,102.59,102.635,101.788,102.091,-0.494,-0.48%,208716
2014-08-07,102.088,102.457,101.992,102.085,-0.006,-0.01%,205415
2014-08-08,102.086,102.105,101.508,102.03,-0.055,-0.05%,168617
2014-08-11,102.11,102.22,102.017,102.182,0.152,+0.15%,150803
2014-08-12,102.181,102.359,102.087,102.253,0.071,+0.07%,159437
2014-08-13,102.259,102.54,102.22,102.41,0.157,+0.15%,166240
2014-08-14,102.414,102.651,102.309,102.443,0.033,+0.03%,160264
2014-08-15,102.44,102.713,102.14,102.339,-0.104,-0.10%,185686
2014-08-18,102.27,102.592,102.242,102.56,0.221,+0.22%,142972
2014-08-19,102.565,102.923,102.513,102.905,0.345,+0.34%,149595
2014-08-20,102.904,103.845,102.884,103.751,0.846,+0.82%,209783
2014-08-21,103.75,103.956,103.599,103.839,0.088,+0.08%,185285
2014-08-22,103.841,104.184,103.499,103.902,0.063,+0.06%,200357
2014-08-25,104.01,104.058,103.858,104.047,0.145,+0.14%,75312
2014-08-26,104.044,104.168,103.745,104.053,0.006,+0.01%,181727
2014-08-27,104.053,104.158,103.777,103.867,-0.186,-0.18%,178660
2014-08-28,103.869,103.916,103.553,103.711,-0.156,-0.15%,189893
2014-08-29,103.711,104.103,103.651,104.002,0.291,+0.28%,180265
2014-09-01,104.11,104.344,104.096,104.341,0.339,+0.33%,121694
2014-09-02,104.343,105.211,104.293,105.086,0.745,+0.71%,213930
2014-09-03,105.088,105.304,104.734,104.781,-0.305,-0.29%,210090
2014-09-04,104.78,105.361,104.754,105.262,0.481,+0.46%,224393
2014-09-05,105.257,105.703,104.682,105.032,-0.23,-0.22%,240281
2014-09-08,104.93,106.083,104.928,106.021,0.989,+0.94%,223196
2014-09-09,106.026,106.468,105.939,106.194,0.173,+0.16%,258193
2014-09-10,106.187,106.882,106.036,106.839,0.645,+0.61%,269532
2014-09-11,106.857,107.192,106.637,107.099,0.26,+0.24%,268239
2014-09-12,107.099,107.39,106.962,107.302,0.203,+0.19%,249548
2014-09-15,107.16,107.36,107.007,107.18,-0.122,-0.11%,185446
2014-09-16,107.179,107.328,106.809,107.122,-0.058,-0.05%,247192
2014-09-17,107.119,108.382,107.09,108.364,1.242,+1.16%,245904
2014-09-18,108.364,108.956,108.31,108.679,0.315,+0.29%,253752
2014-09-19,108.67,109.452,108.594,109.03,0.351,+0.32%,282796
2014-09-22,108.96,109.191,108.66,108.831,-0.199,-0.18%,238231
2014-09-23,108.836,108.988,108.252,108.881,0.05,+0.05%,235313
2014-09-24,108.884,109.146,108.458,109.036,0.155,+0.14%,241519
2014-09-25,109.036,109.366,108.519,108.745,-0.291,-0.27%,268787
2014-09-26,108.742,109.526,108.475,109.242,0.497,+0.46%,254148
2014-09-29,109.21,109.742,109.129,109.487,0.245,+0.22%,268234
2014-09-30,109.492,109.844,109.184,109.636,0.149,+0.14%,265053
2014-10-01,109.604,110.082,108.862,108.885,-0.751,-0.68%,299062
2014-10-02,108.889,109.112,108.007,108.415,-0.47,-0.43%,323801
2014-10-03,108.417,109.9,108.347,109.777,1.362,+1.26%,256241
2014-10-06,109.677,109.847,108.649,108.773,-1.004,-0.91%,243592
2014-10-07,108.776,109.226,107.815,108.019,-0.754,-0.69%,329684
2014-10-08,108.019,108.737,107.749,108.072,0.053,+0.05%,320404
2014-10-09,108.07,108.312,107.527,107.831,-0.241,-0.22%,350978
2014-10-10,107.82,108.15,107.62,107.65,-0.181,-0.17%,309164
2014-10-13,107.5,107.588,106.776,106.83,-0.82,-0.76%,284956
2014-10-14,106.83,107.307,106.671,107.045,0.215,+0.20%,330624
2014-10-15,107.042,107.493,105.207,105.909,-1.136,-1.06%,392292
2014-10-16,105.915,106.457,105.504,106.326,0.417,+0.39%,400062
2014-10-17,106.326,106.938,106.13,106.9,0.574,+0.54%,313516
2014-10-20,107.18,107.388,106.781,106.94,0.04,+0.04%,265910
2014-10-21,106.94,107.012,106.249,106.99,0.05,+0.05%,260015
2014-10-22,106.992,107.372,106.787,107.136,0.146,+0.14%,262774
2014-10-23,107.132,108.349,107.099,108.26,1.124,+1.05%,267434
2014-10-24,108.26,108.304,107.784,108.132,-0.128,-0.12%,233244
2014-10-27,108.31,108.349,107.601,107.81,-0.322,-0.30%,233514
2014-10-28,107.814,108.181,107.693,108.149,0.339,+0.31%,233502
2014-10-29,108.157,108.958,107.94,108.884,0.735,+0.68%,233260
2014-10-30,108.886,109.46,108.743,109.208,0.324,+0.30%,290790
2014-10-31,109.211,112.468,109.171,112.31,3.102,+2.84%,394124
2014-11-03,112.798,114.207,112.568,114.034,1.724,+1.54%,295506
2014-11-04,114.032,114.035,113.172,113.593,-0.441,-0.39%,309014
2014-11-05,113.58,114.831,113.408,114.637,1.044,+0.92%,342938
2014-11-06,114.637,115.508,114.06,115.204,0.567,+0.49%,374429
2014-11-07,115.208,115.54,114.25,114.563,-0.641,-0.56%,351816
2014-11-10,114.36,114.904,113.859,114.851,0.288,+0.25%,287377
2014-11-11,114.845,116.096,114.634,115.765,0.914,+0.80%,339244
2014-11-12,115.763,116.003,114.89,115.48,-0.285,-0.25%,387144
2014-11-13,115.476,115.875,115.309,115.76,0.28,+0.24%,318827
2014-11-14,115.761,116.817,115.726,116.263,0.503,+0.43%,335577
2014-11-17,116.427,117.045,115.457,116.638,0.375,+0.32%,331723
2014-11-18,116.639,117.039,116.336,116.846,0.208,+0.18%,302795
2014-11-19,116.848,118.059,116.809,117.958,1.112,+0.95%,324183
2014-11-20,117.95,118.973,117.74,118.199,0.241,+0.20%,348484
2014-11-21,118.195,118.362,117.354,117.823,-0.376,-0.32%,362715
2014-11-24,117.96,118.477,117.577,118.263,0.44,+0.37%,235255
2014-11-25,118.268,118.567,117.688,117.965,-0.298,-0.25%,305198
2014-11-26,117.971,117.971,117.436,117.723,-0.242,-0.21%,266025
2014-11-27,117.718,117.879,117.232,117.691,-0.032,-0.03%,194015
2014-11-28,117.688,118.764,117.687,118.66,0.969,+0.82%,249706
2014-12-01,118.63,119.125,117.865,118.39,-0.27,-0.23%,314359
2014-12-02,118.387,119.282,118.217,119.203,0.813,+0.69%,274989
2014-12-03,119.203,119.858,119.125,119.785,0.582,+0.49%,272604
2014-12-04,119.78,120.245,119.337,119.776,-0.009,-0.01%,302129
2014-12-05,119.776,121.68,119.698,121.48,1.704,+1.42%,305957
2014-12-08,121.64,121.839,120.203,120.677,-0.803,-0.66%,304550
2014-12-09,120.673,120.997,117.944,119.687,-0.99,-0.82%,409829
2014-12-10,119.69,119.911,117.707,117.808,-1.879,-1.57%,429931
2014-12-11,117.81,119.55,117.438,118.638,0.83,+0.70%,392842
2014-12-12,118.64,119.197,118.052,118.733,0.095,+0.08%,373136
2014-12-15,118.55,119.05,117.559,117.81,-0.923,-0.78%,406467
2014-12-16,117.804,118,115.566,116.393,-1.417,-1.20%,461517
2014-12-17,116.404,118.895,116.29,118.633,2.24,+1.92%,426101
2014-12-18,118.637,119.304,118.256,118.826,0.193,+0.16%,361099
2014-12-19,118.829,119.619,118.815,119.483,0.657,+0.55%,329685
2014-12-22,119.565,120.082,119.308,120.038,0.555,+0.46%,233764
2014-12-23,120.042,120.82,119.966,120.678,0.64,+0.53%,210331
2014-12-24,120.68,120.754,120.273,120.469,-0.209,-0.17%,184513
2014-12-26,120.073,120.453,120.07,120.353,-0.116,-0.10%,85359
2014-12-29,120.345,120.726,120.167,120.657,0.304,+0.25%,218535
2014-12-30,120.658,120.679,118.862,119.46,-1.197,-0.99%,265541
2014-12-31,119.455,119.929,119.242,119.666,0.206,+0.17%,169491
2015-01-02,119.74,120.737,119.687,120.353,0.687,+0.57%,229497
2015-01-05,120.352,120.642,119.381,119.63,-0.723,-0.60%,352092
2015-01-06,119.624,119.631,118.053,118.375,-1.255,-1.05%,435157
2015-01-07,118.367,119.642,118.367,119.242,0.867,+0.73%,412713
2015-01-08,119.246,119.957,119.156,119.658,0.416,+0.35%,342508
2015-01-09,119.65,119.868,118.417,118.433,-1.225,-1.02%,379664
2015-01-12,118.264,119.313,118.098,118.34,-0.093,-0.08%,344851
2015-01-13,118.35,118.843,117.538,117.921,-0.419,-0.35%,422554
2015-01-14,117.922,117.956,116.082,117.319,-0.602,-0.51%,478236
2015-01-15,117.322,117.937,116.146,116.149,-1.17,-1.00%,506172
2015-01-16,116.143,117.745,115.848,117.54,1.391,+1.20%,332053
2015-01-19,117.34,117.78,116.919,117.553,0.013,+0.01%,273680
2015-01-20,117.552,118.862,117.548,118.802,1.249,+1.06%,377606
2015-01-21,118.799,118.816,117.18,117.95,-0.852,-0.72%,389996
2015-01-22,117.952,118.66,117.25,118.481,0.531,+0.45%,373808
2015-01-23,118.48,118.809,117.541,117.75,-0.731,-0.62%,374468
2015-01-26,117.568,118.495,117.261,118.448,0.698,+0.59%,305880
2015-01-27,118.444,118.653,117.336,117.86,-0.588,-0.50%,349694
2015-01-28,117.85,118.253,117.262,117.514,-0.346,-0.29%,358795
2015-01-29,117.53,118.485,117.381,118.273,0.759,+0.65%,365217
2015-01-30,118.275,118.455,117.298,117.473,-0.8,-0.68%,350569
2015-02-02,117.055,117.871,116.791,117.58,0.107,+0.09%,323679
2015-02-03,117.577,117.739,116.873,117.555,-0.025,-0.02%,350296
2015-02-04,117.554,117.993,117.071,117.257,-0.298,-0.25%,331518
2015-02-05,117.269,117.592,117.018,117.514,0.257,+0.22%,304639
2015-02-06,117.515,119.216,117.161,119.113,1.599,+1.36%,295926
2015-02-09,119.02,119.092,118.329,118.626,-0.487,-0.41%,279494
2015-02-10,118.628,119.611,118.396,119.417,0.791,+0.67%,292122
2015-02-11,119.412,120.471,119.282,120.434,1.017,+0.85%,284747
2015-02-12,120.446,120.455,118.511,119.1,-1.334,-1.11%,372237
2015-02-13,119.1,119.193,118.411,118.743,-0.357,-0.30%,291104
2015-02-16,118.22,118.772,118.22,118.467,-0.276,-0.23%,199990
2015-02-17,118.465,119.41,118.231,119.23,0.763,+0.64%,260798
2015-02-18,119.223,119.41,118.54,118.779,-0.451,-0.38%,287462
2015-02-19,118.776,119.177,118.435,118.935,0.156,+0.13%,264944
2015-02-20,118.934,119.184,118.299,119,0.065,+0.05%,281666
2015-02-23,119.04,119.347,118.734,118.809,-0.191,-0.16%,222442
2015-02-24,118.812,119.832,118.763,118.959,0.15,+0.13%,272713
2015-02-25,118.956,119.061,118.622,118.851,-0.108,-0.09%,255153
2015-02-26,118.851,119.499,118.677,119.405,0.554,+0.47%,267273
2015-02-27,119.404,119.792,119.112,119.6,0.195,+0.16%,279401
2015-03-02,119.75,120.185,119.637,120.12,0.52,+0.43%,220861
2015-03-03,120.116,120.261,119.38,119.718,-0.402,-0.33%,272707
2015-03-04,119.718,119.82,119.467,119.655,-0.063,-0.05%,254890
2015-03-05,119.646,120.391,119.622,120.123,0.468,+0.39%,269630
2015-03-06,120.123,121.277,119.893,120.786,0.663,+0.55%,293029
2015-03-09,120.77,121.408,120.608,121.143,0.357,+0.30%,266449
2015-03-10,121.143,122.015,120.917,121.121,-0.022,-0.02%,354208
2015-03-11,121.11,121.621,120.849,121.438,0.317,+0.26%,348051
2015-03-12,121.44,121.663,120.66,121.279,-0.159,-0.13%,324281
2015-03-13,121.278,121.568,121.131,121.341,0.062,+0.05%,284300
2015-03-16,121.38,121.452,121.09,121.325,-0.016,-0.01%,231367
2015-03-17,121.321,121.512,121.11,121.358,0.033,+0.03%,236031
2015-03-18,121.36,121.404,119.316,120.099,-1.259,-1.04%,292088
2015-03-19,120.101,121.029,119.674,120.775,0.676,+0.56%,349375
2015-03-20,120.753,121.195,119.896,120.019,-0.756,-0.63%,281437
2015-03-23,119.84,120.162,119.587,119.717,-0.302,-0.25%,266491
2015-03-24,119.721,119.979,119.22,119.741,0.024,+0.02%,274337
2015-03-25,119.743,119.82,119.238,119.478,-0.263,-0.22%,252120
2015-03-26,119.477,119.569,118.327,119.174,-0.304,-0.25%,311269
2015-03-27,119.178,119.489,118.935,119.096,-0.078,-0.07%,288785
2015-03-30,119.2,120.222,119.111,120.062,0.966,+0.81%,243596
2015-03-31,120.063,120.36,119.777,120.121,0.059,+0.05%,273509
2015-04-01,120.122,120.325,119.415,119.748,-0.373,-0.31%,303083
2015-04-02,119.75,119.889,119.447,119.705,-0.043,-0.04%,244792
2015-04-06,118.55,119.674,118.55,119.526,-0.179,-0.15%,165586
2015-04-07,119.532,120.442,119.434,120.254,0.728,+0.61%,232775
2015-04-08,120.23,120.347,119.638,120.123,-0.131,-0.11%,262685
2015-04-09,120.11,120.734,119.855,120.565,0.442,+0.37%,227761
2015-04-10,120.57,120.62,120.053,120.19,-0.375,-0.31%,231013
2015-04-13,120.16,120.839,119.709,120.116,-0.074,-0.06%,237498
2015-04-14,120.127,120.169,119.068,119.388,-0.728,-0.61%,271140
2015-04-15,119.384,119.741,118.786,119.132,-0.256,-0.21%,261691
2015-04-16,119.126,119.465,118.792,118.992,-0.14,-0.12%,274987
2015-04-17,118.991,119.257,118.565,118.837,-0.155,-0.13%,272259
2015-04-20,118.77,119.432,118.53,119.153,0.316,+0.27%,232255
2015-04-21,119.157,119.83,119.153,119.651,0.498,+0.42%,256626
2015-04-22,119.65,119.957,119.344,119.898,0.247,+0.21%,260702
2015-04-23,119.893,120.088,119.423,119.573,-0.325,-0.27%,282528
2015-04-24,119.578,119.654,118.824,118.913,-0.66,-0.55%,270754
2015-04-27,118.844,119.43,118.77,119.026,0.113,+0.10%,244693
2015-04-28,119.03,119.193,118.772,118.85,-0.176,-0.15%,263712
2015-04-29,118.859,119.356,118.605,119.009,0.159,+0.13%,285529
2015-04-30,118.997,119.888,118.492,119.364,0.355,+0.30%,331630
2015-05-01,119.367,120.285,119.357,120.152,0.788,+0.66%,228366
2015-05-04,120.11,120.271,119.988,120.106,-0.046,-0.04%,196580
2015-05-05,120.097,120.5,119.727,119.846,-0.26,-0.22%,241227
2015-05-06,119.83,120.042,119.212,119.458,-0.388,-0.32%,258994
2015-05-07,119.45,119.857,119.057,119.728,0.27,+0.23%,267158
2015-05-08,119.729,120.227,119.59,119.75,0.022,+0.02%,272816
2015-05-11,119.54,120.148,119.54,120.067,0.317,+0.26%,216420
2015-05-12,120.074,120.272,119.788,119.852,-0.215,-0.18%,253428
2015-05-13,119.85,119.996,119.029,119.138,-0.714,-0.60%,252074
2015-05-14,119.139,119.334,118.884,119.157,0.019,+0.02%,255196
2015-05-15,119.154,119.924,119.136,119.253,0.096,+0.08%,255624
2015-05-18,119.282,120.032,119.232,119.969,0.716,+0.60%,217097
2015-05-19,119.97,120.735,119.83,120.683,0.714,+0.60%,245012
2015-05-20,120.69,121.47,120.579,121.322,0.639,+0.53%,284291
2015-05-21,121.31,121.372,120.846,121.012,-0.31,-0.26%,253899
2015-05-22,121.016,121.568,120.636,121.51,0.498,+0.41%,239984
2015-05-25,121.47,121.773,121.441,121.543,0.033,+0.03%,115027
2015-05-26,121.544,123.317,121.487,123.085,1.542,+1.27%,228309
2015-05-27,123.059,124.068,122.775,123.636,0.551,+0.45%,235806
2015-05-28,123.628,124.45,123.491,123.943,0.307,+0.25%,249682
2015-05-29,123.943,124.181,123.603,124.129,0.186,+0.15%,219638
2015-06-01,124.06,124.912,123.862,124.773,0.644,+0.52%,185726
2015-06-02,124.771,125.044,123.749,124.1,-0.673,-0.54%,233201
2015-06-03,124.112,124.676,123.79,124.231,0.131,+0.11%,204251
2015-06-04,124.24,124.677,123.778,124.353,0.122,+0.10%,208921
2015-06-05,124.345,125.852,124.327,125.59,1.237,+0.99%,200892
2015-06-08,125.55,125.674,124.294,124.473,-1.117,-0.89%,198656
2015-06-09,124.473,124.733,123.858,124.334,-0.139,-0.11%,211962
2015-06-10,124.329,124.618,122.456,122.67,-1.664,-1.34%,274210
2015-06-11,122.678,124.11,122.623,123.405,0.735,+0.60%,214851
2015-06-12,123.395,123.812,123.138,123.409,0.004,0.00%,189291
2015-06-15,123.317,123.655,123.113,123.402,-0.007,-0.01%,170670
2015-06-16,123.39,123.79,123.287,123.347,-0.055,-0.04%,159611
2015-06-17,123.345,124.431,123.207,123.417,0.07,+0.06%,190474
2015-06-18,123.41,123.601,122.475,122.951,-0.466,-0.38%,193344
2015-06-19,122.952,123.211,122.556,122.66,-0.291,-0.24%,173290
2015-06-22,123.023,123.415,122.556,123.356,0.696,+0.57%,165941
2015-06-23,123.343,124.182,123.335,123.93,0.574,+0.47%,173061
2015-06-24,123.935,124.369,123.714,123.841,-0.089,-0.07%,179454
2015-06-25,123.837,123.953,123.316,123.618,-0.223,-0.18%,171960
2015-06-26,123.62,123.983,123.222,123.89,0.272,+0.22%,164500
2015-06-29,122.608,123.187,122.107,122.539,-1.351,-1.09%,271495
2015-06-30,122.529,122.721,121.941,122.487,-0.052,-0.04%,237276
