Time,Open,High,Low,Latest,Change,%Change,Volume
2006-09-04,1.9055,1.9082,1.9032,1.9059,0.0003,+0.02%,0
2006-09-05,1.9071,1.9071,1.8916,1.8938,-0.0121,-0.63%,0
2006-09-06,1.8947,1.8958,1.8796,1.8847,-0.0091,-0.48%,0
2006-09-07,1.8843,1.8872,1.8709,1.8752,-0.0095,-0.50%,0
2006-09-08,1.8759,1.8777,1.8629,1.8653,-0.0099,-0.53%,0
2006-09-11,1.8654,1.8706,1.8604,1.8648,-0.0005,-0.03%,0
2006-09-12,1.8659,1.8773,1.8626,1.8747,0.0099,+0.53%,0
2006-09-13,1.8747,1.8779,1.8711,1.8766,0.0019,+0.10%,0
2006-09-14,1.8761,1.8921,1.8756,1.8868,0.0102,+0.54%,0
2006-09-15,1.8868,1.8882,1.8754,1.8814,-0.0054,-0.29%,0
2006-09-18,1.8788,1.8841,1.8737,1.8808,-0.0006,-0.03%,0
2006-09-19,1.8805,1.8889,1.8765,1.8816,0.0008,+0.04%,0
2006-09-20,1.8823,1.8931,1.8806,1.888,0.0064,+0.34%,0
2006-09-21,1.8884,1.9034,1.8866,1.9027,0.0147,+0.78%,0
2006-09-22,1.9023,1.9064,1.8995,1.9007,-0.002,-0.11%,0
2006-09-25,1.8992,1.9074,1.8983,1.9014,0.0007,+0.04%,0
2006-09-26,1.8998,1.9028,1.8931,1.895,-0.0064,-0.34%,0
2006-09-27,1.8945,1.8962,1.8855,1.8887,-0.0063,-0.33%,0
2006-09-28,1.8893,1.8913,1.8724,1.8759,-0.0128,-0.68%,0
2006-09-29,1.877,1.8781,1.8634,1.8716,-0.0043,-0.23%,0
2006-10-02,1.8757,1.8877,1.8678,1.8867,0.0151,+0.81%,0
2006-10-03,1.887,1.89,1.8858,1.8876,0.0009,+0.05%,0
2006-10-04,1.8874,1.8884,1.8787,1.8866,-0.001,-0.05%,0
2006-10-05,1.8864,1.887,1.8751,1.879,-0.0076,-0.40%,0
2006-10-06,1.8793,1.8877,1.8676,1.8707,-0.0083,-0.44%,0
2006-10-09,1.8698,1.8714,1.8636,1.8672,-0.0035,-0.19%,0
2006-10-10,1.8671,1.8702,1.8527,1.8548,-0.0124,-0.66%,0
2006-10-11,1.8541,1.8589,1.8518,1.8549,0.0001,+0.01%,0
2006-10-12,1.8535,1.8613,1.8534,1.8583,0.0034,+0.18%,0
2006-10-13,1.8591,1.864,1.8535,1.8562,-0.0021,-0.11%,0
2006-10-16,1.8553,1.8648,1.8525,1.8606,0.0044,+0.24%,0
2006-10-17,1.8618,1.8736,1.861,1.871,0.0104,+0.56%,0
2006-10-18,1.8707,1.8738,1.8664,1.8676,-0.0034,-0.18%,0
2006-10-19,1.8679,1.88,1.8665,1.8775,0.0099,+0.53%,0
2006-10-20,1.8777,1.886,1.8757,1.8838,0.0063,+0.34%,0
2006-10-23,1.8833,1.8837,1.8688,1.8739,-0.0099,-0.53%,0
2006-10-24,1.8739,1.8769,1.8674,1.8735,-0.0004,-0.02%,0
2006-10-25,1.8729,1.88,1.8719,1.8791,0.0056,+0.30%,0
2006-10-26,1.8772,1.8927,1.8769,1.8907,0.0116,+0.62%,0
2006-10-27,1.8906,1.9002,1.8873,1.8965,0.0058,+0.31%,0
2006-10-30,1.8959,1.9043,1.8954,1.902,0.0055,+0.29%,0
2006-10-31,1.9014,1.9101,1.896,1.9078,0.0058,+0.30%,0
2006-11-01,1.9074,1.9138,1.9056,1.9081,0.0003,+0.02%,0
2006-11-02,1.9091,1.9109,1.9035,1.9086,0.0005,+0.03%,0
2006-11-03,1.9083,1.9117,1.8977,1.9,-0.0086,-0.45%,0
2006-11-06,1.9024,1.9029,1.8949,1.8971,-0.0029,-0.15%,0
2006-11-07,1.8977,1.9124,1.897,1.9056,0.0085,+0.45%,0
2006-11-08,1.9061,1.9098,1.9007,1.9059,0.0003,+0.02%,0
2006-11-09,1.9055,1.9085,1.8976,1.9051,-0.0008,-0.04%,0
2006-11-10,1.9052,1.918,1.9052,1.9112,0.0061,+0.32%,0
2006-11-13,1.9105,1.9154,1.9,1.901,-0.0102,-0.53%,0
2006-11-14,1.9012,1.9051,1.8924,1.8973,-0.0037,-0.19%,0
2006-11-15,1.8953,1.8971,1.8839,1.8892,-0.0081,-0.43%,0
2006-11-16,1.8892,1.8933,1.8853,1.8887,-0.0005,-0.03%,0
2006-11-17,1.8886,1.8968,1.8835,1.8939,0.0052,+0.28%,0
2006-11-20,1.895,1.8988,1.8932,1.8968,0.0029,+0.15%,0
2006-11-21,1.8982,1.9004,1.8962,1.8999,0.0031,+0.16%,0
2006-11-22,1.8991,1.917,1.8986,1.9144,0.0145,+0.76%,0
2006-11-23,1.9147,1.9169,1.9131,1.9156,0.0012,+0.06%,0
2006-11-24,1.9155,1.9352,1.9147,1.9322,0.0166,+0.87%,0
2006-11-27,1.9434,1.9436,1.9306,1.9375,0.0053,+0.27%,0
2006-11-28,1.9381,1.9527,1.937,1.952,0.0145,+0.75%,0
2006-11-29,1.9518,1.9546,1.944,1.9457,-0.0063,-0.32%,0
2006-11-30,1.9465,1.9697,1.9449,1.9666,0.0209,+1.07%,0
2006-12-01,1.9659,1.9847,1.9637,1.9802,0.0136,+0.69%,0
2006-12-04,1.977,1.984,1.9726,1.98,-0.0002,-0.01%,0
2006-12-05,1.9816,1.9822,1.9679,1.9741,-0.0059,-0.30%,0
2006-12-06,1.9735,1.9741,1.9619,1.9667,-0.0074,-0.37%,0
2006-12-07,1.9664,1.9712,1.9612,1.9627,-0.004,-0.20%,0
2006-12-08,1.9632,1.9731,1.9513,1.9544,-0.0083,-0.42%,0
2006-12-11,1.9522,1.9595,1.9468,1.9565,0.0021,+0.11%,0
2006-12-12,1.9582,1.9715,1.9576,1.9709,0.0144,+0.74%,0
2006-12-13,1.9714,1.9729,1.9605,1.9662,-0.0047,-0.24%,0
2006-12-14,1.9668,1.9714,1.9582,1.9613,-0.0049,-0.25%,0
2006-12-15,1.9604,1.9664,1.9501,1.9515,-0.0098,-0.50%,0
2006-12-18,1.953,1.9581,1.9435,1.9484,-0.0031,-0.16%,0
2006-12-19,1.948,1.9702,1.9468,1.9688,0.0204,+1.05%,0
2006-12-20,1.9696,1.975,1.962,1.964,-0.0048,-0.24%,0
2006-12-21,1.9646,1.9699,1.9558,1.9601,-0.0039,-0.20%,0
2006-12-22,1.9617,1.9682,1.9562,1.9596,-0.0005,-0.03%,0
2006-12-25,1.9569,1.9749,1.956,1.9745,0.0149,+0.76%,0
2006-12-26,1.9604,1.9605,1.9516,1.9539,-0.0206,-1.04%,0
2006-12-27,1.9536,1.9634,1.9529,1.9565,0.0026,+0.13%,0
2006-12-28,1.9563,1.968,1.9556,1.963,0.0065,+0.33%,0
2006-12-29,1.9632,1.9671,1.9567,1.9578,-0.0052,-0.26%,0
2007-01-02,1.9593,1.9743,1.9591,1.973,0.0152,+0.78%,0
2007-01-03,1.9735,1.9752,1.9485,1.95,-0.023,-1.17%,0
2007-01-04,1.9515,1.9533,1.9398,1.9429,-0.0071,-0.36%,0
2007-01-05,1.9427,1.9446,1.9266,1.9302,-0.0127,-0.65%,0
2007-01-08,1.9308,1.9404,1.9265,1.938,0.0078,+0.40%,0
2007-01-09,1.938,1.9456,1.9377,1.9394,0.0014,+0.07%,0
2007-01-10,1.94,1.9422,1.9321,1.9325,-0.0069,-0.36%,0
2007-01-11,1.9321,1.9537,1.9319,1.9449,0.0124,+0.64%,0
2007-01-12,1.9453,1.9607,1.9428,1.9585,0.0136,+0.70%,0
2007-01-15,1.9597,1.9669,1.9571,1.964,0.0055,+0.28%,0
2007-01-16,1.9647,1.9706,1.959,1.962,-0.002,-0.10%,0
2007-01-17,1.9614,1.9723,1.9604,1.9692,0.0072,+0.37%,0
2007-01-18,1.9699,1.978,1.9638,1.9745,0.0053,+0.27%,0
2007-01-19,1.9743,1.9774,1.9695,1.9741,-0.0004,-0.02%,0
2007-01-22,1.9742,1.9787,1.9717,1.9759,0.0018,+0.09%,0
2007-01-23,1.9762,1.9917,1.9754,1.9824,0.0065,+0.33%,0
2007-01-24,1.9814,1.9832,1.9647,1.9672,-0.0152,-0.77%,0
2007-01-25,1.9698,1.9733,1.9628,1.9636,-0.0036,-0.18%,0
2007-01-26,1.964,1.9682,1.9561,1.9595,-0.0041,-0.21%,0
2007-01-29,1.9592,1.9617,1.9548,1.9588,-0.0007,-0.04%,0
2007-01-30,1.9612,1.9697,1.9598,1.962,0.0032,+0.16%,0
2007-01-31,1.963,1.967,1.9482,1.964,0.002,+0.10%,0
2007-02-01,1.9653,1.9737,1.9624,1.9672,0.0032,+0.16%,0
2007-02-02,1.9667,1.9748,1.9637,1.9675,0.0003,+0.02%,0
2007-02-05,1.9661,1.9668,1.9537,1.96,-0.0075,-0.38%,0
2007-02-06,1.9604,1.9718,1.959,1.9712,0.0112,+0.57%,0
2007-02-07,1.9712,1.9735,1.9675,1.969,-0.0022,-0.11%,0
2007-02-08,1.9708,1.9731,1.9542,1.9578,-0.0112,-0.57%,0
2007-02-09,1.959,1.9602,1.9458,1.9506,-0.0072,-0.37%,0
2007-02-12,1.9478,1.9567,1.9438,1.9475,-0.0031,-0.16%,0
2007-02-13,1.9472,1.9524,1.9403,1.946,-0.0015,-0.08%,0
2007-02-14,1.9471,1.9643,1.9456,1.9625,0.0165,+0.85%,0
2007-02-15,1.9628,1.9679,1.9516,1.9539,-0.0086,-0.44%,0
2007-02-16,1.9511,1.9541,1.9464,1.95,-0.0039,-0.20%,0
2007-02-19,1.9549,1.9564,1.9433,1.9517,0.0017,+0.09%,0
2007-02-20,1.9514,1.9577,1.9478,1.9549,0.0032,+0.16%,0
2007-02-21,1.9553,1.9592,1.9489,1.9541,-0.0008,-0.04%,0
2007-02-22,1.9543,1.9601,1.9462,1.9563,0.0022,+0.11%,0
2007-02-23,1.9563,1.9651,1.9537,1.9628,0.0065,+0.33%,0
2007-02-26,1.9641,1.9662,1.9608,1.9636,0.0008,+0.04%,0
2007-02-27,1.9636,1.9675,1.9594,1.9621,-0.0015,-0.08%,0
2007-02-28,1.9623,1.9644,1.9518,1.9635,0.0014,+0.07%,0
2007-03-01,1.9641,1.9653,1.9555,1.9599,-0.0036,-0.18%,0
2007-03-02,1.9585,1.9585,1.9413,1.944,-0.0159,-0.81%,0
2007-03-05,1.9435,1.9447,1.9188,1.9221,-0.0219,-1.13%,0
2007-03-06,1.9208,1.9323,1.9186,1.9315,0.0094,+0.49%,0
2007-03-07,1.9318,1.936,1.926,1.9333,0.0018,+0.09%,0
2007-03-08,1.9331,1.9354,1.9275,1.9292,-0.0041,-0.21%,0
2007-03-09,1.9282,1.9343,1.9269,1.9318,0.0026,+0.13%,0
2007-03-12,1.9361,1.9433,1.9252,1.9314,-0.0004,-0.02%,0
2007-03-13,1.9326,1.9354,1.9274,1.9295,-0.0019,-0.10%,0
2007-03-14,1.9288,1.9374,1.9213,1.9357,0.0062,+0.32%,0
2007-03-15,1.9364,1.9393,1.931,1.9366,0.0009,+0.05%,0
2007-03-16,1.9374,1.9506,1.9359,1.9415,0.0049,+0.25%,0
2007-03-19,1.9412,1.9474,1.9385,1.944,0.0025,+0.13%,0
2007-03-20,1.9441,1.9626,1.9432,1.9619,0.0179,+0.92%,0
2007-03-21,1.9614,1.9693,1.9556,1.9675,0.0056,+0.29%,0
2007-03-22,1.9677,1.9727,1.9614,1.9644,-0.0031,-0.16%,0
2007-03-23,1.9645,1.9692,1.9589,1.9615,-0.0029,-0.15%,0
2007-03-26,1.9617,1.9723,1.9573,1.9699,0.0084,+0.43%,0
2007-03-27,1.9694,1.9704,1.9621,1.9656,-0.0043,-0.22%,0
2007-03-28,1.9657,1.9683,1.9599,1.9619,-0.0037,-0.19%,0
2007-03-29,1.9617,1.966,1.9614,1.9625,0.0006,+0.03%,0
2007-03-30,1.9619,1.9719,1.9547,1.9676,0.0051,+0.26%,0
2007-04-02,1.9693,1.9799,1.9664,1.9775,0.0099,+0.50%,0
2007-04-03,1.9778,1.9823,1.9731,1.9733,-0.0042,-0.21%,0
2007-04-04,1.9741,1.9774,1.9717,1.975,0.0017,+0.09%,0
2007-04-05,1.9764,1.977,1.9671,1.9709,-0.0041,-0.21%,0
2007-04-06,1.9708,1.9722,1.9637,1.9655,-0.0054,-0.27%,0
2007-04-09,1.9656,1.9658,1.9592,1.9617,-0.0038,-0.19%,0
2007-04-10,1.9622,1.9752,1.9614,1.9716,0.0099,+0.50%,0
2007-04-11,1.9728,1.9815,1.9711,1.9746,0.003,+0.15%,0
2007-04-12,1.9749,1.9813,1.9726,1.9791,0.0045,+0.23%,0
2007-04-13,1.9797,1.9887,1.9783,1.986,0.0069,+0.35%,0
2007-04-16,1.98622,1.99392,1.98552,1.99001,0.00401,+0.20%,0
2007-04-17,1.9901,2.0074,1.9882,2.0074,0.01739,+0.87%,0
2007-04-18,2.00705,2.0133,2.0014,2.00655,-0.00085,-0.04%,0
2007-04-19,2.00845,2.00955,1.9985,2.00205,-0.0045,-0.22%,0
2007-04-20,2.00337,2.00691,1.99911,2.00342,0.00137,+0.07%,0
2007-04-23,2.00512,2.00609,1.99731,2.00027,-0.00315,-0.16%,0
2007-04-24,2.00062,2.00466,1.99562,2.00076,0.00049,+0.02%,0
2007-04-25,2.00216,2.0062,2.00046,2.00216,0.0014,+0.07%,0
2007-04-26,2.00146,2.00599,1.98933,1.99131,-0.01085,-0.54%,0
2007-04-27,1.99152,2.00441,1.98656,1.99769,0.00638,+0.32%,0
2007-04-30,1.9961,2.0032,1.9891,1.9995,0.00181,+0.09%,0
2007-05-01,1.9996,2.00734,1.99816,1.99882,-0.00068,-0.03%,0
2007-05-02,1.99874,1.99975,1.98713,1.98926,-0.00956,-0.48%,0
2007-05-03,1.98997,1.99475,1.98556,1.98804,-0.00122,-0.06%,0
2007-05-04,1.98673,1.99432,1.98433,1.99278,0.00474,+0.24%,0
2007-05-07,1.99425,1.99762,1.99266,1.99353,0.00075,+0.04%,0
2007-05-08,1.9928,1.9963,1.988,1.9896,-0.00393,-0.20%,0
2007-05-09,1.9894,1.9999,1.9879,1.9936,0.004,+0.20%,0
2007-05-10,1.9938,1.9962,1.9773,1.97944,-0.01416,-0.71%,0
2007-05-11,1.9798,1.9845,1.9758,1.98176,0.00232,+0.12%,0
2007-05-14,1.98183,1.9845,1.9778,1.97878,-0.00298,-0.15%,0
2007-05-15,1.9791,1.9872,1.9744,1.9852,0.00642,+0.32%,0
2007-05-16,1.9851,1.9874,1.9756,1.9768,-0.0084,-0.42%,0
2007-05-17,1.9769,1.9792,1.9731,1.97419,-0.00261,-0.13%,0
2007-05-18,1.9744,1.9779,1.9698,1.97476,0.00057,+0.03%,0
2007-05-21,1.9746,1.9754,1.9674,1.9707,-0.00406,-0.21%,0
2007-05-22,1.971,1.97691,1.9688,1.975,0.0043,+0.22%,0
2007-05-23,1.9748,1.99,1.97102,1.9859,0.0109,+0.55%,0
2007-05-24,1.9855,1.9891,1.9827,1.98574,-0.00016,-0.01%,0
2007-05-25,1.9856,1.988,1.98221,1.9843,-0.00144,-0.07%,0
2007-05-28,1.9849,1.985,1.9823,1.9838,-0.0005,-0.03%,0
2007-05-29,1.9841,1.9899,1.979,1.9801,-0.0037,-0.19%,0
2007-05-30,1.9805,1.9831,1.9732,1.9754,-0.0047,-0.24%,0
2007-05-31,1.9756,1.9819,1.9732,1.9801,0.0047,+0.24%,0
2007-06-01,1.98,1.9826,1.9748,1.9823,0.0022,+0.11%,0
2007-06-04,1.9822,1.9927,1.981,1.9907,0.0084,+0.42%,0
2007-06-05,1.9908,1.9967,1.9907,1.9922,0.0015,+0.08%,0
2007-06-06,1.99201,1.9957,1.9904,1.9929,0.0007,+0.04%,0
2007-06-07,1.9927,1.9942,1.9745,1.97731,-0.01559,-0.78%,0
2007-06-08,1.9775,1.9793,1.9618,1.9679,-0.00941,-0.48%,0
2007-06-11,1.96796,1.97003,1.9648,1.9698,0.0019,+0.10%,0
2007-06-12,1.96977,1.9783,1.9687,1.9753,0.0055,+0.28%,0
2007-06-13,1.9746,1.9763,1.9671,1.97279,-0.00251,-0.13%,0
2007-06-14,1.9731,1.9736,1.9653,1.9695,-0.00329,-0.17%,0
2007-06-15,1.9697,1.9779,1.9685,1.9747,0.0052,+0.26%,0
2007-06-18,1.9756,1.9843,1.9756,1.9834,0.0087,+0.44%,0
2007-06-19,1.98345,1.9889,1.9821,1.98855,0.00515,+0.26%,0
2007-06-20,1.9884,1.9947,1.9867,1.9936,0.00505,+0.25%,0
2007-06-21,1.994,1.9942,1.9884,1.9924,-0.0012,-0.06%,0
2007-06-22,1.9924,1.9996,1.9909,1.99899,0.00659,+0.33%,0
2007-06-25,1.9985,2.0007,1.9953,1.9981,-0.00089,-0.04%,0
2007-06-26,1.9981,2.0018,1.9956,1.9996,0.0015,+0.08%,0
2007-06-27,1.999,1.999,1.9926,1.99772,-0.00188,-0.09%,0
2007-06-28,1.998,2.0043,1.9973,2.0012,0.00348,+0.17%,0
2007-06-29,2.0014,2.0083,2.0008,2.0078,0.0066,+0.33%,0
2007-07-02,2.00851,2.0174,2.00713,2.01662,0.00882,+0.44%,0
2007-07-03,2.0171,2.0197,2.01339,2.0176,0.00098,+0.05%,0
2007-07-04,2.0159,2.02075,2.0151,2.01645,-0.00115,-0.06%,0
2007-07-05,2.01643,2.02013,2.0091,2.0123,-0.00415,-0.21%,0
2007-07-06,2.01151,2.01408,2.00586,2.01054,-0.00176,-0.09%,0
2007-07-09,2.012,2.0172,2.0097,2.01495,0.00441,+0.22%,0
2007-07-10,2.01532,2.02738,2.01235,2.02712,0.01217,+0.60%,0
2007-07-11,2.0278,2.0363,2.0245,2.0333,0.00618,+0.30%,0
2007-07-12,2.0324,2.03648,2.027,2.02973,-0.00357,-0.18%,0
2007-07-13,2.03038,2.03672,2.02618,2.03374,0.00401,+0.20%,0
2007-07-16,2.03355,2.04039,2.03254,2.03714,0.0034,+0.17%,0
2007-07-17,2.036,2.0475,2.035,2.04615,0.00901,+0.44%,0
2007-07-18,2.0468,2.05481,2.04615,2.05274,0.00659,+0.32%,0
2007-07-19,2.0527,2.05434,2.04718,2.04804,-0.0047,-0.23%,0
2007-07-20,2.04866,2.05867,2.04823,2.05501,0.00697,+0.34%,0
2007-07-23,2.0559,2.06035,2.05504,2.0579,0.00289,+0.14%,0
2007-07-24,2.05925,2.06536,2.05863,2.06127,0.00337,+0.16%,0
2007-07-25,2.0626,2.06312,2.04865,2.05252,-0.00875,-0.42%,0
2007-07-26,2.0538,2.0561,2.0425,2.04905,-0.00347,-0.17%,0
2007-07-27,2.049,2.04925,2.0249,2.0263,-0.02275,-1.11%,0
2007-07-30,2.0232,2.0292,2.0183,2.025,-0.0013,-0.06%,0
2007-07-31,2.02458,2.0379,2.02352,2.03387,0.00887,+0.44%,0
2007-08-01,2.0328,2.0351,2.01985,2.0276,-0.00627,-0.31%,0
2007-08-02,2.028,2.03785,2.0278,2.0366,0.009,+0.44%,0
2007-08-03,2.0367,2.04568,2.0306,2.0441,0.0075,+0.37%,0
2007-08-06,2.0439,2.0462,2.0282,2.0298,-0.0143,-0.70%,0
2007-08-07,2.0313,2.0336,2.0186,2.02305,-0.00675,-0.33%,0
2007-08-08,2.0226,2.0398,2.015,2.03639,0.01334,+0.66%,0
2007-08-09,2.0359,2.0397,2.0207,2.0236,-0.01279,-0.63%,0
2007-08-10,2.0239,2.02684,2.015,2.0224,-0.0012,-0.06%,0
2007-08-13,2.0226,2.02585,2.0081,2.0137,-0.0087,-0.43%,0
2007-08-14,2.0132,2.0132,1.9952,1.9984,-0.0153,-0.76%,0
2007-08-15,1.9966,1.9966,1.9858,1.99142,-0.00698,-0.35%,0
2007-08-16,1.989,1.989,1.9768,1.98052,-0.0109,-0.55%,0
2007-08-17,1.9808,1.9936,1.96465,1.9808,0.00028,+0.01%,0
2007-08-20,1.982,1.9901,1.9768,1.9879,0.0071,+0.36%,0
2007-08-21,1.9878,1.9888,1.9741,1.9824,-0.0055,-0.28%,0
2007-08-22,1.9824,1.9929,1.98,1.9928,0.0104,+0.52%,0
2007-08-23,1.9925,2.0094,1.9911,2.004,0.0112,+0.56%,0
2007-08-24,2.00452,2.0138,1.9976,2.0132,0.0092,+0.46%,0
2007-08-27,2.0131,2.0193,2.0118,2.0128,-0.0004,-0.02%,0
2007-08-28,2.0131,2.0141,2.0024,2.0043,-0.0085,-0.42%,0
2007-08-29,2.004,2.0181,1.99577,2.0177,0.0134,+0.67%,0
2007-08-30,2.0173,2.0185,2.0041,2.0131,-0.0046,-0.23%,0
2007-08-31,2.0118,2.0233,2.0106,2.0175,0.0044,+0.22%,0
2007-09-03,2.0176,2.0214,2.0136,2.02,0.0025,+0.12%,0
2007-09-04,2.01956,2.01956,2.0071,2.0143,-0.0057,-0.28%,0
2007-09-05,2.0144,2.0225,2.004,2.0207,0.0064,+0.32%,0
2007-09-06,2.0203,2.0267,2.0139,2.02352,0.00282,+0.14%,0
2007-09-07,2.0235,2.03248,2.0157,2.028,0.00448,+0.22%,0
2007-09-10,2.0278,2.033,2.0259,2.0272,-0.0008,-0.04%,0
2007-09-11,2.0276,2.0337,2.0215,2.03238,0.00518,+0.26%,0
2007-09-12,2.0322,2.0366,2.0283,2.0314,-0.00098,-0.05%,0
2007-09-13,2.0282,2.03415,2.023,2.0308,-0.0006,-0.03%,0
2007-09-14,2.0226,2.0226,2.0056,2.0101,-0.0207,-1.02%,0
2007-09-17,2.0094,2.0094,1.9914,1.9947,-0.0154,-0.77%,0
2007-09-18,1.995,2.0136,1.9877,2.0133,0.0186,+0.93%,0
2007-09-19,2.0132,2.0174,1.9948,2.001,-0.0123,-0.61%,0
2007-09-20,2.0016,2.0146,1.9971,2.0095,0.0085,+0.42%,0
2007-09-21,2.00948,2.02135,2.0076,2.0204,0.0109,+0.54%,0
2007-09-24,2.0202,2.0321,2.0196,2.0211,0.0007,+0.03%,0
2007-09-25,2.0208,2.0208,2.0081,2.0184,-0.0027,-0.13%,0
2007-09-26,2.0196,2.02176,2.0101,2.0154,-0.003,-0.15%,0
2007-09-27,2.0159,2.0285,2.0135,2.0254,0.01,+0.50%,0
2007-09-28,2.0254,2.0465,2.0193,2.046,0.0206,+1.02%,0
2007-10-01,2.0456,2.0496,2.0373,2.0445,-0.0015,-0.07%,0
2007-10-02,2.0443,2.0444,2.0366,2.0417,-0.0028,-0.14%,0
2007-10-03,2.042,2.0443,2.0314,2.0318,-0.0099,-0.48%,0
2007-10-04,2.0318,2.0428,2.0275,2.0383,0.0065,+0.32%,0
2007-10-05,2.0389,2.0443,2.029,2.0418,0.0035,+0.17%,0
2007-10-08,2.0416,2.0426,2.033,2.0357,-0.0061,-0.30%,0
2007-10-09,2.036,2.0369,2.0252,2.0369,0.0012,+0.06%,0
2007-10-10,2.0371,2.0485,2.0371,2.0414,0.0045,+0.22%,0
2007-10-11,2.0411,2.0422,2.0312,2.032,-0.0094,-0.46%,0
2007-10-12,2.03181,2.03651,2.0242,2.0354,0.0034,+0.17%,0
2007-10-15,2.0357,2.0435,2.0317,2.0428,0.0074,+0.36%,0
2007-10-16,2.0428,2.0437,2.0292,2.0328,-0.01,-0.49%,0
2007-10-17,2.0323,2.0419,2.0284,2.0356,0.0028,+0.14%,0
2007-10-18,2.038,2.0513,2.038,2.0447,0.0091,+0.45%,0
2007-10-19,2.0444,2.0524,2.0405,2.0516,0.0069,+0.34%,0
2007-10-22,2.0516,2.0536,2.0255,2.033,-0.0186,-0.91%,0
2007-10-23,2.0332,2.05165,2.0314,2.0513,0.0183,+0.90%,0
2007-10-24,2.0507,2.0514,2.0424,2.0497,-0.0016,-0.08%,0
2007-10-25,2.0498,2.0554,2.045,2.0514,0.0017,+0.08%,0
2007-10-26,2.0511,2.0573,2.0476,2.0524,0.001,+0.05%,0
2007-10-29,2.0527,2.06385,2.0527,2.0624,0.01,+0.49%,0
2007-10-30,2.0621,2.0697,2.0562,2.0679,0.0055,+0.27%,0
2007-10-31,2.0676,2.0819,2.0667,2.0798,0.0119,+0.58%,0
2007-11-01,2.0794,2.087,2.0752,2.0801,0.0003,+0.01%,0
2007-11-02,2.0799,2.0896,2.076,2.0895,0.0094,+0.45%,0
2007-11-05,2.0892,2.0893,2.0779,2.0806,-0.0089,-0.43%,0
2007-11-06,2.0811,2.09063,2.0796,2.0875,0.0069,+0.33%,0
2007-11-07,2.0877,2.1072,2.0853,2.1017,0.0142,+0.68%,0
2007-11-08,2.102,2.11147,2.0981,2.1072,0.0055,+0.26%,0
2007-11-09,2.1073,2.1161,2.0877,2.09,-0.0172,-0.82%,0
2007-11-12,2.0866,2.0866,2.05331,2.05331,-0.03669,-1.76%,0
2007-11-13,2.0532,2.0762,2.05255,2.0709,0.01759,+0.86%,0
2007-11-14,2.0707,2.0854,2.0507,2.0523,-0.0186,-0.90%,0
2007-11-15,2.0526,2.0618,2.0416,2.045,-0.0073,-0.36%,0
2007-11-16,2.0455,2.0548,2.035,2.0548,0.0098,+0.48%,0
2007-11-19,2.0542,2.0567,2.0447,2.0502,-0.0046,-0.22%,0
2007-11-20,2.0507,2.0683,2.0454,2.0666,0.0164,+0.80%,0
2007-11-21,2.0667,2.07,2.0524,2.0654,-0.0012,-0.06%,0
2007-11-22,2.0656,2.0685,2.05821,2.0618,-0.0036,-0.17%,0
2007-11-23,2.0622,2.0765,2.0516,2.0623,0.0005,+0.02%,0
2007-11-26,2.0627,2.0736,2.061,2.0713,0.009,+0.44%,0
2007-11-27,2.0708,2.0756,2.0639,2.0688,-0.0025,-0.12%,0
2007-11-28,2.0688,2.08286,2.0577,2.0826,0.0138,+0.67%,0
2007-11-29,2.0794,2.0794,2.059,2.0613,-0.0213,-1.02%,0
2007-11-30,2.0614,2.07,2.0531,2.0572,-0.0041,-0.20%,0
2007-12-03,2.0566,2.068,2.0521,2.0661,0.0089,+0.43%,0
2007-12-04,2.0657,2.0673,2.0562,2.0591,-0.007,-0.34%,0
2007-12-05,2.0581,2.0581,2.0248,2.0264,-0.0327,-1.59%,0
2007-12-06,2.0268,2.0312,2.01603,2.0278,0.0014,+0.07%,0
2007-12-07,2.028,2.0347,2.0216,2.0304,0.0026,+0.13%,0
2007-12-10,2.0308,2.0491,2.0308,2.0464,0.016,+0.79%,0
2007-12-11,2.0459,2.052,2.0334,2.0344,-0.012,-0.59%,0
2007-12-12,2.0348,2.058,2.0346,2.0467,0.0123,+0.60%,0
2007-12-13,2.0467,2.0484,2.0338,2.0416,-0.0051,-0.25%,0
2007-12-14,2.0418,2.045,2.015,2.0178,-0.0238,-1.17%,0
2007-12-17,2.018,2.0226,2.0097,2.021,0.0032,+0.16%,0
2007-12-18,2.0208,2.0222,2.0108,2.0146,-0.0064,-0.32%,0
2007-12-19,2.0148,2.0196,1.9925,1.9978,-0.0168,-0.83%,0
2007-12-20,1.998,1.9987,1.9807,1.9841,-0.0137,-0.69%,0
2007-12-21,1.9844,1.9894,1.9802,1.9834,-0.0007,-0.04%,0
2007-12-24,1.9837,1.9842,1.9753,1.9773,-0.0061,-0.31%,0
2007-12-26,1.978,1.9849,1.9768,1.9837,0.0064,+0.32%,0
2007-12-27,1.9838,1.9962,1.9835,1.996,0.0123,+0.62%,0
2007-12-28,1.9957,2.0022,1.9899,1.9969,0.0009,+0.05%,0
2007-12-31,1.9964,2.0101,1.9812,1.9852,-0.0117,-0.59%,0
2008-01-02,1.9863,1.9892,1.9778,1.981,-0.0042,-0.21%,0
2008-01-03,1.981,1.98384,1.9702,1.9712,-0.0098,-0.49%,0
2008-01-04,1.9714,1.985,1.9684,1.97411,0.00291,+0.15%,0
2008-01-07,1.9738,1.9756,1.9651,1.9698,-0.00431,-0.22%,0
2008-01-08,1.9703,1.9829,1.9663,1.9731,0.0033,+0.17%,0
