Time,Open,High,Low,Latest,Change,%Change,Volume
2006-02-09,0.67439,0.67962,0.6738,0.67865,0.00152,+0.22%,0
2006-02-10,0.67916,0.68376,0.67787,0.67856,-0.00009,-0.01%,0
2006-02-13,0.67861,0.68087,0.67773,0.6781,-0.00046,-0.07%,0
2006-02-14,0.67462,0.67709,0.67114,0.67654,-0.00156,-0.23%,0
2006-02-15,0.67755,0.68004,0.67358,0.6738,-0.00274,-0.41%,0
2006-02-16,0.67444,0.67535,0.66742,0.6692,-0.0046,-0.68%,0
2006-02-17,0.67046,0.67208,0.66233,0.66827,-0.00093,-0.14%,0
2006-02-20,0.66755,0.67136,0.66742,0.671,0.00273,+0.41%,0
2006-02-21,0.67046,0.67105,0.66015,0.66295,-0.00805,-1.20%,0
2006-02-22,0.66255,0.66264,0.65629,0.65902,-0.00393,-0.59%,0
2006-02-23,0.65871,0.66251,0.65737,0.66093,0.00191,+0.29%,0
2006-02-24,0.66128,0.66515,0.66037,0.6622,0.00127,+0.19%,0
2006-02-27,0.6591,0.66176,0.65715,0.65936,-0.00284,-0.43%,0
2006-02-28,0.65997,0.66414,0.65802,0.66255,0.00319,+0.48%,0
2006-03-01,0.66168,0.66702,0.66124,0.66436,0.00181,+0.27%,0
2006-03-02,0.66396,0.66831,0.66383,0.66818,0.00382,+0.57%,0
2006-03-03,0.66835,0.6684,0.66396,0.66454,-0.00364,-0.54%,0
2006-03-06,0.66626,0.66764,0.65586,0.6569,-0.00764,-1.15%,0
2006-03-07,0.6572,0.65741,0.6472,0.64779,-0.00911,-1.39%,0
2006-03-08,0.64901,0.65265,0.64724,0.65099,0.0032,+0.49%,0
2006-03-09,0.65201,0.65274,0.64545,0.64595,-0.00504,-0.77%,0
2006-03-10,0.6462,0.6467,0.63995,0.64135,-0.0046,-0.71%,0
2006-03-13,0.64279,0.64374,0.64045,0.64304,0.00169,+0.26%,0
2006-03-14,0.6395,0.64259,0.63219,0.64205,-0.00099,-0.15%,0
2006-03-15,0.64238,0.64724,0.64147,0.64649,0.00444,+0.69%,0
2006-03-16,0.64687,0.64708,0.6354,0.63922,-0.00727,-1.12%,0
2006-03-17,0.64036,0.64086,0.63035,0.63475,-0.00447,-0.70%,0
2006-03-20,0.63552,0.63556,0.62348,0.62437,-0.01038,-1.64%,0
2006-03-21,0.62457,0.62754,0.62111,0.62274,-0.00163,-0.26%,0
2006-03-22,0.62336,0.62877,0.61789,0.6257,0.00296,+0.48%,0
2006-03-23,0.62546,0.6296,0.62239,0.6234,-0.0023,-0.37%,0
2006-03-24,0.62359,0.62554,0.60819,0.60882,-0.01458,-2.34%,0
2006-03-27,0.61012,0.61169,0.60496,0.60609,-0.00273,-0.45%,0
2006-03-28,0.60664,0.61221,0.60168,0.60419,-0.0019,-0.31%,0
2006-03-29,0.60368,0.60591,0.5993,0.60547,0.00128,+0.21%,0
2006-03-30,0.60499,0.61297,0.60415,0.61267,0.0072,+1.19%,0
2006-03-31,0.6133,0.61678,0.60938,0.61474,0.00207,+0.34%,0
2006-04-03,0.61557,0.61774,0.60916,0.61057,-0.00417,-0.68%,0
2006-04-04,0.60908,0.61165,0.60128,0.60901,-0.00156,-0.26%,0
2006-04-05,0.60901,0.61591,0.6076,0.61561,0.0066,+1.08%,0
2006-04-06,0.61595,0.61865,0.61225,0.61312,-0.00249,-0.40%,0
2006-04-07,0.61353,0.61675,0.60782,0.60823,-0.00489,-0.80%,0
2006-04-10,0.60834,0.61162,0.60675,0.60986,0.00163,+0.27%,0
2006-04-11,0.6105,0.61251,0.60617,0.61203,0.00217,+0.36%,0
2006-04-12,0.61154,0.61682,0.61124,0.61564,0.00361,+0.59%,0
2006-04-13,0.61568,0.6257,0.61508,0.61816,0.00252,+0.41%,0
2006-04-14,0.61919,0.62003,0.61614,0.61785,-0.00031,-0.05%,0
2006-04-17,0.61732,0.62484,0.61732,0.62359,0.00574,+0.93%,0
2006-04-18,0.62367,0.63103,0.62293,0.63039,0.0068,+1.09%,0
2006-04-19,0.62984,0.63584,0.62928,0.63488,0.00449,+0.71%,0
2006-04-20,0.63415,0.63532,0.62414,0.62558,-0.0093,-1.46%,0
2006-04-21,0.6266,0.63492,0.62484,0.63319,0.00761,+1.22%,0
2006-04-24,0.63387,0.63722,0.62699,0.62782,-0.00537,-0.85%,0
2006-04-25,0.6277,0.63075,0.62316,0.62359,-0.00423,-0.67%,0
2006-04-26,0.62441,0.63343,0.62441,0.63263,0.00904,+1.45%,0
2006-04-27,0.63291,0.63516,0.6268,0.63451,0.00188,+0.30%,0
2006-04-28,0.63271,0.63893,0.63191,0.63795,0.00344,+0.54%,0
2006-05-01,0.63763,0.64271,0.63568,0.63588,-0.00207,-0.32%,0
2006-05-02,0.63649,0.64119,0.63375,0.63979,0.00391,+0.61%,0
2006-05-03,0.63995,0.64453,0.63803,0.64221,0.00242,+0.38%,0
2006-05-04,0.6425,0.64383,0.63645,0.64156,-0.00065,-0.10%,0
2006-05-05,0.64077,0.6437,0.63828,0.64193,0.00037,+0.06%,0
2006-05-08,0.64176,0.64308,0.63151,0.63315,-0.00878,-1.37%,0
2006-05-09,0.63279,0.63395,0.62418,0.62972,-0.00343,-0.54%,0
2006-05-10,0.63063,0.63203,0.62367,0.62589,-0.00383,-0.61%,0
2006-05-11,0.62562,0.63323,0.62073,0.63067,0.00478,+0.76%,0
2006-05-12,0.63004,0.63331,0.62546,0.62719,-0.00348,-0.55%,0
2006-05-15,0.62948,0.63023,0.61862,0.62003,-0.00716,-1.14%,0
2006-05-16,0.61954,0.62833,0.61938,0.62723,0.0072,+1.16%,0
2006-05-17,0.62711,0.62984,0.6185,0.62177,-0.00546,-0.87%,0
2006-05-18,0.62104,0.62676,0.62104,0.62289,0.00112,+0.18%,0
2006-05-19,0.62278,0.62379,0.61553,0.6203,-0.00259,-0.42%,0
2006-05-22,0.61888,0.62254,0.61455,0.62235,0.00205,+0.33%,0
2006-05-23,0.62223,0.63035,0.62053,0.62992,0.00757,+1.22%,0
2006-05-24,0.62503,0.63479,0.62134,0.63231,0.00239,+0.38%,0
2006-05-25,0.63247,0.64172,0.63163,0.64,0.00769,+1.22%,0
2006-05-26,0.64053,0.64119,0.63171,0.63379,-0.00621,-0.97%,0
2006-05-29,0.63355,0.63552,0.63295,0.63459,0.0008,+0.13%,0
2006-05-30,0.63423,0.64139,0.63355,0.64069,0.0061,+0.96%,0
2006-05-31,0.64004,0.64296,0.63459,0.63488,-0.00581,-0.91%,0
2006-06-01,0.63431,0.63544,0.62912,0.63087,-0.00401,-0.63%,0
2006-06-02,0.62853,0.63331,0.62313,0.63019,-0.00068,-0.11%,0
2006-06-05,0.63151,0.63548,0.63047,0.63243,0.00224,+0.36%,0
2006-06-06,0.63139,0.63255,0.62609,0.62703,-0.0054,-0.85%,0
2006-06-07,0.62699,0.63,0.62266,0.62582,-0.00121,-0.19%,0
2006-06-08,0.62656,0.63067,0.62433,0.62542,-0.0004,-0.06%,0
2006-06-09,0.62542,0.63471,0.62496,0.63367,0.00825,+1.32%,0
2006-06-12,0.63299,0.63379,0.62889,0.63043,-0.00324,-0.51%,0
2006-06-13,0.62904,0.62984,0.61931,0.62115,-0.00928,-1.47%,0
2006-06-14,0.62065,0.62656,0.61919,0.62216,0.00101,+0.16%,0
2006-06-15,0.62223,0.62406,0.62019,0.6222,0.00004,+0.01%,0
2006-06-16,0.62313,0.62527,0.6158,0.61739,-0.00481,-0.77%,0
2006-06-19,0.61736,0.61827,0.61489,0.61629,-0.0011,-0.18%,0
2006-06-20,0.61656,0.62204,0.61591,0.62015,0.00386,+0.63%,0
2006-06-21,0.6195,0.62239,0.61606,0.62127,0.00112,+0.18%,0
2006-06-22,0.62088,0.62096,0.60753,0.60879,-0.01248,-2.01%,0
2006-06-23,0.60916,0.61173,0.60441,0.60808,-0.00071,-0.12%,0
2006-06-26,0.60723,0.60905,0.60266,0.60441,-0.00367,-0.60%,0
2006-06-27,0.60485,0.60834,0.60219,0.60628,0.00187,+0.31%,0
2006-06-28,0.60565,0.60606,0.59287,0.5963,-0.00998,-1.65%,0
2006-06-29,0.59665,0.60709,0.59319,0.60587,0.00957,+1.60%,0
2006-06-30,0.6043,0.6124,0.60262,0.60853,0.00266,+0.44%,0
2006-07-03,0.60853,0.61094,0.60488,0.60635,-0.00218,-0.36%,0
2006-07-04,0.60628,0.61162,0.60602,0.61068,0.00433,+0.71%,0
2006-07-05,0.61064,0.61192,0.60342,0.6051,-0.00558,-0.91%,0
2006-07-06,0.60441,0.60642,0.60259,0.60474,-0.00036,-0.06%,0
2006-07-07,0.60477,0.61203,0.60353,0.61158,0.00684,+1.13%,0
2006-07-10,0.61072,0.61549,0.61005,0.61094,-0.00064,-0.10%,0
2006-07-11,0.61035,0.61709,0.61016,0.61701,0.00607,+0.99%,0
2006-07-12,0.61713,0.61915,0.61364,0.61591,-0.0011,-0.18%,0
2006-07-13,0.61621,0.62019,0.61538,0.61846,0.00255,+0.41%,0
2006-07-14,0.61839,0.62161,0.61534,0.62111,0.00265,+0.43%,0
2006-07-17,0.62038,0.62274,0.61888,0.62073,-0.00038,-0.06%,0
2006-07-18,0.62154,0.62825,0.62088,0.62586,0.00513,+0.83%,0
2006-07-19,0.62484,0.62574,0.61667,0.62363,-0.00223,-0.36%,0
2006-07-20,0.62429,0.6257,0.61923,0.6225,-0.00113,-0.18%,0
2006-07-21,0.62243,0.62574,0.62084,0.62418,0.00168,+0.27%,0
2006-07-24,0.62406,0.62484,0.61923,0.62398,-0.0002,-0.03%,0
2006-07-25,0.62305,0.62747,0.62243,0.6227,-0.00128,-0.21%,0
2006-07-26,0.62274,0.62664,0.62165,0.62597,0.00327,+0.53%,0
2006-07-27,0.62554,0.62562,0.61762,0.61919,-0.00678,-1.08%,0
2006-07-28,0.62069,0.62107,0.61443,0.61739,-0.0018,-0.29%,0
2006-07-31,0.61888,0.62046,0.61564,0.61755,0.00016,+0.03%,0
2006-08-01,0.61846,0.62088,0.61546,0.62065,0.0031,+0.50%,0
2006-08-02,0.62057,0.62131,0.61602,0.62127,0.00062,+0.10%,0
2006-08-03,0.62185,0.62371,0.61835,0.619,-0.00227,-0.37%,0
2006-08-04,0.61862,0.6268,0.61751,0.62578,0.00678,+1.10%,0
2006-08-07,0.62597,0.62735,0.62239,0.62348,-0.0023,-0.37%,0
2006-08-08,0.62441,0.62885,0.62309,0.62637,0.00289,+0.46%,0
2006-08-09,0.62519,0.63159,0.62216,0.62992,0.00355,+0.57%,0
2006-08-10,0.629,0.63593,0.62821,0.63295,0.00303,+0.48%,0
2006-08-11,0.63295,0.63633,0.63235,0.63355,0.0006,+0.09%,0
2006-08-14,0.63207,0.63738,0.62754,0.62806,-0.00549,-0.87%,0
2006-08-15,0.62782,0.63544,0.62782,0.63536,0.0073,+1.16%,0
2006-08-16,0.63475,0.64395,0.63411,0.64226,0.0069,+1.09%,0
2006-08-17,0.64164,0.643,0.63848,0.63922,-0.00304,-0.47%,0
2006-08-18,0.63942,0.64221,0.6371,0.63942,0.0002,+0.03%,0
2006-08-21,0.6393,0.64275,0.63771,0.63987,0.00045,+0.07%,0
2006-08-22,0.64024,0.64135,0.63617,0.63742,-0.00245,-0.38%,0
2006-08-23,0.63718,0.64205,0.63706,0.63959,0.00217,+0.34%,0
2006-08-24,0.63975,0.64045,0.63427,0.63508,-0.00451,-0.71%,0
2006-08-25,0.63459,0.63803,0.63311,0.63637,0.00129,+0.20%,0
2006-08-28,0.63629,0.63905,0.63556,0.63816,0.00179,+0.28%,0
2006-08-29,0.63803,0.64528,0.63755,0.6435,0.00534,+0.84%,0
2006-08-30,0.64358,0.65044,0.64321,0.64892,0.00542,+0.84%,0
2006-08-31,0.64762,0.65651,0.64758,0.6556,0.00668,+1.03%,0
2006-09-01,0.65629,0.65707,0.65286,0.65513,-0.00047,-0.07%,0
2006-09-04,0.65453,0.65802,0.6485,0.6524,-0.00273,-0.42%,0
2006-09-05,0.65155,0.65223,0.64395,0.6457,-0.0067,-1.03%,0
2006-09-06,0.64536,0.65053,0.64449,0.64935,0.00365,+0.57%,0
2006-09-07,0.64909,0.65032,0.64259,0.64524,-0.00411,-0.63%,0
2006-09-08,0.64541,0.64678,0.63584,0.63734,-0.0079,-1.22%,0
2006-09-11,0.63673,0.64172,0.63439,0.63959,0.00225,+0.35%,0
2006-09-12,0.63889,0.64399,0.63775,0.6416,0.00201,+0.31%,0
2006-09-13,0.64106,0.64741,0.63897,0.64532,0.00372,+0.58%,0
2006-09-14,0.64666,0.66529,0.6462,0.66093,0.01561,+2.42%,0
2006-09-15,0.66155,0.66418,0.65664,0.66308,0.00215,+0.33%,0
2006-09-18,0.66304,0.66577,0.66128,0.6652,0.00212,+0.32%,0
2006-09-19,0.66418,0.66555,0.65811,0.65971,-0.00549,-0.83%,0
2006-09-20,0.65863,0.66392,0.65487,0.66124,0.00153,+0.23%,0
2006-09-21,0.6612,0.66436,0.65659,0.66168,0.00044,+0.07%,0
2006-09-22,0.66128,0.66334,0.65694,0.66181,0.00013,+0.02%,0
2006-09-25,0.66102,0.67082,0.66058,0.66925,0.00744,+1.12%,0
2006-09-26,0.67024,0.67235,0.65707,0.65889,-0.01036,-1.55%,0
2006-09-27,0.65819,0.66155,0.65355,0.65513,-0.00376,-0.57%,0
2006-09-28,0.65599,0.65884,0.6544,0.65677,0.00164,+0.25%,0
2006-09-29,0.65759,0.65941,0.65057,0.65278,-0.00399,-0.61%,0
2006-10-02,0.65244,0.65867,0.64871,0.65824,0.00546,+0.84%,0
2006-10-03,0.65936,0.66176,0.65621,0.65876,0.00052,+0.08%,0
2006-10-04,0.6578,0.66365,0.65664,0.66343,0.00467,+0.71%,0
2006-10-05,0.66321,0.66591,0.66238,0.66396,0.00053,+0.08%,0
2006-10-06,0.66383,0.66555,0.65715,0.65863,-0.00533,-0.80%,0
2006-10-09,0.65854,0.65854,0.65402,0.65664,-0.00199,-0.30%,0
2006-10-10,0.65703,0.66198,0.65698,0.65936,0.00272,+0.41%,0
2006-10-11,0.65889,0.66203,0.65651,0.65997,0.00061,+0.09%,0
2006-10-12,0.65971,0.66176,0.65685,0.65997,0,0.00%,0
2006-10-13,0.66067,0.66181,0.65569,0.65698,-0.00299,-0.45%,0
2006-10-16,0.65724,0.65993,0.65453,0.65841,0.00143,+0.22%,0
2006-10-17,0.65954,0.66604,0.65893,0.66462,0.00621,+0.94%,0
2006-10-18,0.66365,0.66449,0.66098,0.66339,-0.00123,-0.19%,0
2006-10-19,0.66334,0.66938,0.66251,0.66853,0.00514,+0.77%,0
2006-10-20,0.66862,0.66938,0.66693,0.66853,0,0.00%,0
2006-10-23,0.66885,0.66907,0.66251,0.66387,-0.00466,-0.70%,0
2006-10-24,0.66379,0.66431,0.66115,0.66312,-0.00075,-0.11%,0
2006-10-25,0.66308,0.66339,0.6588,0.66212,-0.001,-0.15%,0
2006-10-26,0.65547,0.65841,0.65321,0.65746,-0.00466,-0.70%,0
2006-10-27,0.6575,0.66291,0.65621,0.66247,0.00501,+0.76%,0
2006-10-30,0.66295,0.6672,0.66058,0.66653,0.00406,+0.61%,0
2006-10-31,0.66551,0.67159,0.66436,0.66965,0.00312,+0.47%,0
2006-11-01,0.67033,0.67521,0.66885,0.67299,0.00334,+0.50%,0
2006-11-02,0.67285,0.6749,0.66983,0.67376,0.00077,+0.11%,0
2006-11-03,0.67389,0.6749,0.66858,0.66983,-0.00393,-0.58%,0
2006-11-06,0.66974,0.67051,0.66515,0.66956,-0.00027,-0.04%,0
2006-11-07,0.66925,0.67308,0.6668,0.67019,0.00063,+0.09%,0
2006-11-08,0.67028,0.67087,0.66608,0.66938,-0.00081,-0.12%,0
2006-11-09,0.66538,0.66733,0.66124,0.6652,-0.00418,-0.62%,0
2006-11-10,0.66489,0.66666,0.66471,0.66608,0.00088,+0.13%,0
2006-11-13,0.66608,0.66662,0.6585,0.65954,-0.00654,-0.98%,0
2006-11-14,0.65889,0.66255,0.65854,0.66076,0.00122,+0.18%,0
2006-11-15,0.66216,0.6637,0.65763,0.65936,-0.0014,-0.21%,0
2006-11-16,0.65963,0.66631,0.65841,0.66458,0.00522,+0.79%,0
2006-11-17,0.66423,0.6656,0.66168,0.66414,-0.00044,-0.07%,0
2006-11-20,0.66551,0.66997,0.66449,0.66952,0.00538,+0.81%,0
2006-11-21,0.66979,0.67154,0.66769,0.66997,0.00045,+0.07%,0
2006-11-22,0.67001,0.67235,0.66769,0.67132,0.00135,+0.20%,0
2006-11-23,0.67114,0.6719,0.66934,0.66997,-0.00135,-0.20%,0
2006-11-24,0.66844,0.67389,0.66773,0.67154,0.00157,+0.23%,0
2006-11-27,0.67231,0.67335,0.66809,0.66916,-0.00238,-0.35%,0
2006-11-28,0.66858,0.6824,0.66849,0.68124,0.01208,+1.81%,0
2006-11-29,0.68017,0.68124,0.67759,0.67879,-0.00245,-0.36%,0
2006-11-30,0.67893,0.68601,0.67764,0.68446,0.00567,+0.84%,0
2006-12-01,0.68408,0.6888,0.68245,0.68704,0.00258,+0.38%,0
2006-12-04,0.687,0.69084,0.68544,0.69056,0.00352,+0.51%,0
2006-12-05,0.69008,0.69056,0.6845,0.68624,-0.00432,-0.63%,0
2006-12-06,0.6861,0.68889,0.68175,0.68681,0.00057,+0.08%,0
2006-12-07,0.68605,0.69213,0.68469,0.68865,0.00184,+0.27%,0
2006-12-08,0.68794,0.69396,0.68591,0.6869,-0.00175,-0.25%,0
2006-12-11,0.68568,0.68994,0.68441,0.68695,0.00005,+0.01%,0
2006-12-12,0.68856,0.69232,0.68808,0.69185,0.0049,+0.71%,0
2006-12-13,0.6928,0.693,0.68913,0.69017,-0.00168,-0.24%,0
2006-12-14,0.69141,0.69463,0.68643,0.68898,-0.00119,-0.17%,0
2006-12-15,0.68837,0.69223,0.68671,0.68941,0.00043,+0.06%,0
2006-12-18,0.68998,0.69189,0.68818,0.6906,0.00119,+0.17%,0
2006-12-19,0.68979,0.6955,0.68946,0.69429,0.00369,+0.53%,0
2006-12-20,0.69623,0.6989,0.69497,0.69676,0.00247,+0.36%,0
2006-12-21,0.69473,0.6973,0.69271,0.69603,-0.00073,-0.10%,0
2006-12-22,0.69662,0.7016,0.69637,0.70062,0.00459,+0.66%,0
2006-12-25,0.69979,0.70062,0.69793,0.70047,-0.00015,-0.02%,0
2006-12-26,0.70047,0.70318,0.69934,0.70086,0.00039,+0.06%,0
2006-12-27,0.69969,0.70397,0.69944,0.70239,0.00153,+0.22%,0
2006-12-28,0.70244,0.70616,0.70062,0.70531,0.00292,+0.42%,0
2006-12-29,0.70601,0.70726,0.70214,0.70526,-0.00005,-0.01%,0
2007-01-02,0.70472,0.70987,0.70432,0.70766,0.0024,+0.34%,0
2007-01-03,0.70676,0.70937,0.70368,0.70646,-0.0012,-0.17%,0
2007-01-04,0.70696,0.70796,0.6973,0.69754,-0.00892,-1.26%,0
2007-01-05,0.69832,0.69886,0.68558,0.68733,-0.01021,-1.46%,0
2007-01-08,0.68789,0.68913,0.68441,0.68856,0.00123,+0.18%,0
2007-01-09,0.68917,0.69405,0.68898,0.69213,0.00357,+0.52%,0
2007-01-10,0.69189,0.6929,0.68615,0.68615,-0.00598,-0.86%,0
2007-01-11,0.68704,0.6929,0.68681,0.69194,0.00579,+0.84%,0
2007-01-12,0.69056,0.69266,0.68818,0.69098,-0.00096,-0.14%,0
2007-01-15,0.69228,0.69565,0.69146,0.6942,0.00322,+0.47%,0
2007-01-16,0.69657,0.69749,0.69415,0.69603,0.00183,+0.26%,0
2007-01-17,0.6918,0.69319,0.68884,0.69151,-0.00452,-0.65%,0
2007-01-18,0.69256,0.69633,0.69223,0.69633,0.00482,+0.70%,0
2007-01-19,0.69512,0.69642,0.69357,0.69555,-0.00078,-0.11%,0
2007-01-22,0.6955,0.70077,0.69439,0.69895,0.0034,+0.49%,0
2007-01-23,0.69925,0.70353,0.69817,0.70106,0.00211,+0.30%,0
2007-01-24,0.70155,0.70185,0.69252,0.70037,-0.00069,-0.10%,0
2007-01-25,0.70072,0.70353,0.6957,0.69642,-0.00395,-0.56%,0
2007-01-26,0.69666,0.69822,0.69232,0.69526,-0.00116,-0.17%,0
2007-01-29,0.69628,0.69856,0.69415,0.69531,0.00005,+0.01%,0
2007-01-30,0.69657,0.69871,0.68742,0.68875,-0.00656,-0.94%,0
2007-01-31,0.6887,0.68903,0.68138,0.68837,-0.00038,-0.06%,0
2007-02-01,0.69113,0.69132,0.67985,0.6825,-0.00587,-0.85%,0
2007-02-02,0.68226,0.6832,0.67695,0.68143,-0.00107,-0.16%,0
2007-02-05,0.68436,0.68657,0.68082,0.68385,0.00242,+0.36%,0
2007-02-06,0.68418,0.68483,0.67856,0.68078,-0.00307,-0.45%,0
2007-02-07,0.68054,0.68568,0.67828,0.68507,0.00429,+0.63%,0
2007-02-08,0.68775,0.68936,0.68268,0.6832,-0.00187,-0.27%,0
2007-02-09,0.68446,0.68648,0.68022,0.68264,-0.00056,-0.08%,0
2007-02-12,0.68212,0.68648,0.68203,0.68432,0.00168,+0.25%,0
2007-02-13,0.68282,0.68984,0.68184,0.68975,0.00543,+0.79%,0
2007-02-14,0.69036,0.69483,0.68884,0.69458,0.00483,+0.70%,0
2007-02-15,0.69381,0.69715,0.69208,0.69473,0.00015,+0.02%,0
2007-02-16,0.69381,0.69837,0.69266,0.69783,0.0031,+0.45%,0
2007-02-19,0.70008,0.70298,0.6991,0.7019,0.00407,+0.58%,0
2007-02-20,0.7015,0.7018,0.69944,0.7016,-0.0003,-0.04%,0
2007-02-21,0.70155,0.70701,0.6992,0.70621,0.00461,+0.66%,0
2007-02-22,0.70631,0.70681,0.70219,0.70511,-0.0011,-0.16%,0
2007-02-23,0.70457,0.70741,0.70288,0.70621,0.0011,+0.16%,0
2007-02-26,0.70761,0.7123,0.70676,0.71037,0.00416,+0.59%,0
2007-02-27,0.70992,0.71143,0.69803,0.69861,-0.01176,-1.66%,0
2007-02-28,0.69944,0.70264,0.6972,0.70254,0.00393,+0.56%,0
2007-03-01,0.70131,0.70328,0.6918,0.69309,-0.00945,-1.35%,0
2007-03-02,0.69304,0.69444,0.68521,0.68723,-0.00586,-0.85%,0
2007-03-05,0.68704,0.68898,0.67408,0.67585,-0.01138,-1.66%,0
2007-03-06,0.67439,0.6839,0.67208,0.68306,0.00721,+1.07%,0
2007-03-07,0.68296,0.68582,0.67916,0.68045,-0.00261,-0.38%,0
2007-03-08,0.67769,0.68761,0.67572,0.68474,0.00429,+0.63%,0
2007-03-09,0.68544,0.69146,0.68427,0.69075,0.00601,+0.88%,0
2007-03-12,0.69352,0.69603,0.68936,0.69516,0.00441,+0.64%,0
2007-03-13,0.69584,0.69861,0.68927,0.68951,-0.00565,-0.81%,0
2007-03-14,0.68775,0.6929,0.68334,0.69118,0.00167,+0.24%,0
2007-03-15,0.69228,0.69662,0.69127,0.69574,0.00456,+0.66%,0
2007-03-16,0.69633,0.70028,0.69276,0.69749,0.00175,+0.25%,0
2007-03-19,0.69666,0.70219,0.69565,0.70214,0.00465,+0.67%,0
2007-03-20,0.70204,0.70671,0.69993,0.70601,0.00387,+0.55%,0
2007-03-21,0.70636,0.71108,0.70372,0.70942,0.00341,+0.48%,0
2007-03-22,0.71027,0.71515,0.70801,0.71199,0.00257,+0.36%,0
2007-03-23,0.71143,0.71581,0.70977,0.71194,-0.00005,-0.01%,0
2007-03-26,0.71143,0.71797,0.70876,0.71694,0.005,+0.70%,0
2007-03-27,0.71438,0.72046,0.71438,0.71761,0.00067,+0.09%,0
2007-03-28,0.71725,0.71787,0.70881,0.70921,-0.0084,-1.17%,0
2007-03-29,0.70906,0.71628,0.70886,0.71418,0.00497,+0.70%,0
2007-03-30,0.71392,0.71875,0.71143,0.71428,0.0001,+0.01%,0
2007-04-02,0.71433,0.72238,0.71326,0.72118,0.0069,+0.97%,0
2007-04-03,0.72134,0.72427,0.71916,0.71926,-0.00192,-0.27%,0
2007-04-04,0.71921,0.72243,0.71679,0.72108,0.00182,+0.25%,0
2007-04-05,0.72134,0.72526,0.71973,0.72343,0.00235,+0.33%,0
2007-04-06,0.72432,0.72432,0.71999,0.72051,-0.00292,-0.40%,0
2007-04-09,0.72176,0.72379,0.71901,0.72014,-0.00037,-0.05%,0
2007-04-10,0.7204,0.7304,0.71932,0.72976,0.00962,+1.34%,0
2007-04-11,0.7303,0.73099,0.72621,0.72759,-0.00217,-0.30%,0
2007-04-12,0.72785,0.73008,0.72542,0.72976,0.00217,+0.30%,0
2007-04-13,0.72987,0.7386,0.72982,0.7374,0.00764,+1.05%,0
2007-04-16,0.73768,0.74139,0.73762,0.73893,0.00153,+0.21%,0
2007-04-17,0.74008,0.7456,0.73762,0.74437,0.00544,+0.74%,0
2007-04-18,0.74537,0.7494,0.73838,0.74615,0.00178,+0.24%,0
2007-04-19,0.74833,0.74833,0.7367,0.74421,-0.00194,-0.26%,0
2007-04-20,0.74388,0.74833,0.74255,0.74816,0.00395,+0.53%,0
2007-04-23,0.74827,0.74867,0.74294,0.74493,-0.00323,-0.43%,0
2007-04-24,0.74471,0.74643,0.73877,0.74299,-0.00194,-0.26%,0
2007-04-25,0.74277,0.74727,0.74255,0.74415,0.00116,+0.16%,0
2007-04-26,0.74515,0.74883,0.73702,0.73893,-0.00522,-0.70%,0
2007-04-27,0.73953,0.7446,0.73534,0.74205,0.00312,+0.42%,0
2007-04-30,0.74205,0.74343,0.73724,0.74161,-0.00044,-0.06%,0
2007-05-01,0.74046,0.7446,0.73909,0.74172,0.00011,+0.01%,0
2007-05-02,0.74074,0.74117,0.73643,0.73762,-0.0041,-0.55%,0
2007-05-03,0.73751,0.73986,0.73453,0.73605,-0.00157,-0.21%,0
2007-05-04,0.73572,0.73789,0.73324,0.73578,-0.00027,-0.04%,0
2007-05-07,0.73572,0.73964,0.73459,0.73778,0.002,+0.27%,0
2007-05-08,0.73702,0.7403,0.73599,0.7374,-0.00038,-0.05%,0
2007-05-09,0.7369,0.7369,0.7332,0.7341,-0.0033,-0.45%,0
2007-05-10,0.7339,0.73543,0.7279,0.7293,-0.0048,-0.65%,0
2007-05-11,0.7291,0.73447,0.7257,0.7335,0.0042,+0.58%,0
2007-05-14,0.7358,0.74012,0.7358,0.73775,0.00425,+0.58%,0
2007-05-15,0.7377,0.7404,0.7344,0.7383,0.00055,+0.07%,0
2007-05-16,0.7381,0.7394,0.7317,0.7329,-0.0054,-0.73%,0
2007-05-17,0.7331,0.7343,0.7278,0.7309,-0.002,-0.27%,0
2007-05-18,0.731,0.7318,0.7262,0.73015,-0.00075,-0.10%,0
2007-05-21,0.73054,0.73169,0.7271,0.7298,-0.00035,-0.05%,0
2007-05-22,0.7298,0.7304,0.7259,0.7263,-0.0035,-0.48%,0
2007-05-23,0.72648,0.73154,0.7244,0.7294,0.0031,+0.43%,0
2007-05-24,0.72905,0.7292,0.7239,0.7245,-0.0049,-0.67%,0
2007-05-25,0.72455,0.72825,0.7238,0.72568,0.00118,+0.16%,0
2007-05-28,0.7254,0.7277,0.72533,0.7267,0.00102,+0.14%,0
2007-05-29,0.7268,0.72993,0.7247,0.72643,-0.00027,-0.04%,0
2007-05-30,0.72671,0.731,0.7252,0.72966,0.00323,+0.44%,0
2007-05-31,0.72935,0.73757,0.7283,0.7371,0.00744,+1.02%,0
2007-06-01,0.7369,0.7443,0.7367,0.7439,0.0068,+0.92%,0
2007-06-04,0.74363,0.74777,0.7435,0.747,0.0031,+0.42%,0
2007-06-05,0.74682,0.7544,0.746,0.7496,0.0026,+0.35%,0
2007-06-06,0.7495,0.75531,0.7484,0.7511,0.0015,+0.20%,0
2007-06-07,0.751,0.75758,0.751,0.7523,0.0012,+0.16%,0
2007-06-08,0.75233,0.76343,0.747,0.7634,0.0111,+1.48%,0
