Time,Open,High,Low,Latest,Change,%Change,Volume
2004-08-26,1.2734,1.2783,1.2709,1.2727,-0.0004,-0.03%,0
2004-08-27,1.2729,1.2848,1.2697,1.283,0.0103,+0.81%,0
2004-08-30,1.2822,1.2852,1.2759,1.2792,-0.0038,-0.30%,0
2004-08-31,1.28,1.2804,1.2633,1.2671,-0.0121,-0.95%,0
2004-09-01,1.2662,1.2675,1.2561,1.2601,-0.007,-0.55%,0
2004-09-02,1.2604,1.2651,1.2582,1.2621,0.002,+0.16%,0
2004-09-03,1.2627,1.2724,1.2579,1.2698,0.0077,+0.61%,0
2004-09-06,1.2716,1.2721,1.2692,1.2706,0.0008,+0.06%,0
2004-09-07,1.271,1.2722,1.2659,1.2678,-0.0028,-0.22%,0
2004-09-08,1.267,1.2789,1.2597,1.2599,-0.0079,-0.62%,0
2004-09-09,1.2604,1.2663,1.2592,1.2639,0.004,+0.32%,0
2004-09-10,1.2619,1.263,1.2525,1.2576,-0.0063,-0.50%,0
2004-09-13,1.2575,1.2621,1.2548,1.2592,0.0016,+0.13%,0
2004-09-14,1.2588,1.2642,1.2548,1.2588,-0.0004,-0.03%,0
2004-09-15,1.2586,1.2718,1.2567,1.27,0.0112,+0.89%,0
2004-09-16,1.2696,1.2746,1.2653,1.2666,-0.0034,-0.27%,0
2004-09-17,1.2687,1.2725,1.2661,1.2691,0.0025,+0.20%,0
2004-09-20,1.2679,1.2775,1.2677,1.273,0.0039,+0.31%,0
2004-09-21,1.2715,1.2738,1.2519,1.2532,-0.0198,-1.56%,0
2004-09-22,1.2532,1.2654,1.253,1.2609,0.0077,+0.61%,0
2004-09-23,1.2595,1.2629,1.2543,1.2606,-0.0003,-0.02%,0
2004-09-24,1.2603,1.2654,1.2514,1.2627,0.0021,+0.17%,0
2004-09-27,1.2606,1.2648,1.2583,1.2616,-0.0011,-0.09%,0
2004-09-28,1.2613,1.263,1.2558,1.2596,-0.002,-0.16%,0
2004-09-29,1.259,1.2639,1.2571,1.2597,0.0001,+0.01%,0
2004-09-30,1.2595,1.2612,1.245,1.245,-0.0147,-1.17%,0
2004-10-01,1.2459,1.252,1.2453,1.25,0.005,+0.40%,0
2004-10-04,1.2508,1.2678,1.2501,1.2645,0.0145,+1.16%,0
2004-10-05,1.2646,1.2667,1.26,1.2611,-0.0034,-0.27%,0
2004-10-06,1.262,1.2685,1.2614,1.2657,0.0046,+0.36%,0
2004-10-07,1.2647,1.2664,1.2612,1.2637,-0.002,-0.16%,0
2004-10-08,1.2646,1.2647,1.247,1.2509,-0.0128,-1.01%,0
2004-10-11,1.2493,1.2528,1.2484,1.2518,0.0009,+0.07%,0
2004-10-12,1.2507,1.2606,1.2499,1.2563,0.0045,+0.36%,0
2004-10-13,1.2559,1.2662,1.2504,1.2531,-0.0032,-0.25%,0
2004-10-14,1.2517,1.2548,1.2429,1.2444,-0.0087,-0.69%,0
2004-10-15,1.2448,1.2457,1.2315,1.2328,-0.0116,-0.93%,0
2004-10-18,1.2334,1.2354,1.2271,1.2305,-0.0023,-0.19%,0
2004-10-19,1.2316,1.2368,1.2283,1.2294,-0.0011,-0.09%,0
2004-10-20,1.2294,1.231,1.2171,1.2228,-0.0066,-0.54%,0
2004-10-21,1.221,1.2228,1.2148,1.2176,-0.0052,-0.43%,0
2004-10-22,1.2174,1.2212,1.2137,1.2146,-0.003,-0.25%,0
2004-10-25,1.2086,1.2087,1.1941,1.1971,-0.0175,-1.44%,0
2004-10-26,1.1969,1.2049,1.1927,1.2009,0.0038,+0.32%,0
2004-10-27,1.2014,1.2085,1.1956,1.208,0.0071,+0.59%,0
2004-10-28,1.2064,1.214,1.1966,1.1999,-0.0081,-0.67%,0
2004-10-29,1.2003,1.2036,1.1942,1.1944,-0.0055,-0.46%,0
2004-11-01,1.1936,1.2051,1.1913,1.203,0.0086,+0.72%,0
2004-11-02,1.2019,1.2117,1.2011,1.2055,0.0025,+0.21%,0
2004-11-03,1.2027,1.2127,1.1929,1.194,-0.0115,-0.95%,0
2004-11-04,1.1938,1.1966,1.1839,1.1883,-0.0057,-0.48%,0
2004-11-05,1.1877,1.2004,1.1774,1.1779,-0.0104,-0.88%,0
2004-11-08,1.1775,1.1842,1.1757,1.1823,0.0044,+0.37%,0
2004-11-09,1.1809,1.186,1.1799,1.1836,0.0013,+0.11%,0
2004-11-10,1.1833,1.1862,1.1697,1.1808,-0.0028,-0.24%,0
2004-11-11,1.1817,1.1835,1.1763,1.1772,-0.0036,-0.30%,0
2004-11-12,1.1775,1.1821,1.1692,1.1707,-0.0065,-0.55%,0
2004-11-15,1.1709,1.1819,1.1701,1.1798,0.0091,+0.78%,0
2004-11-16,1.1789,1.1814,1.1725,1.1768,-0.003,-0.25%,0
2004-11-17,1.1757,1.177,1.1608,1.1621,-0.0147,-1.25%,0
2004-11-18,1.1631,1.1739,1.1602,1.1702,0.0081,+0.70%,0
2004-11-19,1.1709,1.1726,1.1582,1.1622,-0.008,-0.68%,0
2004-11-22,1.1602,1.1646,1.1592,1.1633,0.0011,+0.09%,0
2004-11-23,1.1624,1.1699,1.1561,1.1591,-0.0042,-0.36%,0
2004-11-24,1.1582,1.1589,1.1448,1.1456,-0.0135,-1.16%,0
2004-11-25,1.1454,1.1471,1.1402,1.1409,-0.0047,-0.41%,0
2004-11-26,1.1381,1.1495,1.1338,1.1384,-0.0025,-0.22%,0
2004-11-29,1.1419,1.1472,1.1386,1.1423,0.0039,+0.34%,0
2004-11-30,1.1418,1.1459,1.1327,1.1402,-0.0021,-0.18%,0
2004-12-01,1.141,1.1455,1.1353,1.1414,0.0012,+0.11%,0
2004-12-02,1.1404,1.1558,1.1368,1.1514,0.01,+0.88%,0
2004-12-03,1.1515,1.1532,1.1301,1.131,-0.0204,-1.77%,0
2004-12-06,1.1324,1.1414,1.1302,1.1414,0.0104,+0.92%,0
2004-12-07,1.1408,1.1429,1.1341,1.1403,-0.0011,-0.10%,0
2004-12-08,1.1417,1.1637,1.1406,1.1501,0.0098,+0.86%,0
2004-12-09,1.1489,1.1567,1.1466,1.149,-0.0011,-0.10%,0
2004-12-10,1.1499,1.1685,1.1496,1.1607,0.0117,+1.02%,0
2004-12-13,1.163,1.1638,1.1521,1.1532,-0.0075,-0.65%,0
2004-12-14,1.154,1.159,1.1517,1.1538,0.0006,+0.05%,0
2004-12-15,1.1546,1.1578,1.1386,1.141,-0.0128,-1.11%,0
2004-12-16,1.1427,1.162,1.1394,1.1579,0.0169,+1.48%,0
2004-12-17,1.1588,1.1621,1.1521,1.1585,0.0006,+0.05%,0
2004-12-20,1.155,1.1575,1.146,1.1488,-0.0097,-0.84%,0
2004-12-21,1.1496,1.1545,1.1463,1.1532,0.0044,+0.38%,0
2004-12-22,1.1538,1.1563,1.1502,1.1526,-0.0006,-0.05%,0
2004-12-23,1.1534,1.1539,1.1429,1.1431,-0.0095,-0.82%,0
2004-12-24,1.1434,1.1456,1.1405,1.1429,-0.0002,-0.02%,0
2004-12-27,1.1428,1.1452,1.1329,1.1356,-0.0073,-0.64%,0
2004-12-28,1.1353,1.1378,1.1317,1.1349,-0.0007,-0.06%,0
2004-12-29,1.1341,1.1389,1.1311,1.1349,0,0.00%,0
2004-12-30,1.1337,1.1387,1.1285,1.132,-0.0029,-0.26%,0
2004-12-31,1.1322,1.144,1.1291,1.1398,0.0078,+0.69%,0
2005-01-03,1.1403,1.1557,1.1369,1.1475,0.0077,+0.68%,0
2005-01-04,1.1479,1.1716,1.1444,1.1689,0.0214,+1.86%,0
2005-01-05,1.1679,1.176,1.1645,1.1684,-0.0005,-0.04%,0
2005-01-06,1.1684,1.178,1.1668,1.1744,0.006,+0.51%,0
2005-01-07,1.175,1.1889,1.1675,1.1853,0.0109,+0.93%,0
2005-01-10,1.1843,1.1868,1.1789,1.1825,-0.0028,-0.24%,0
2005-01-11,1.1828,1.1835,1.1732,1.183,0.0005,+0.04%,0
2005-01-12,1.1834,1.1842,1.1626,1.1674,-0.0156,-1.32%,0
2005-01-13,1.1685,1.1743,1.1668,1.1732,0.0058,+0.50%,0
2005-01-14,1.1715,1.1872,1.1708,1.1812,0.008,+0.68%,0
2005-01-17,1.1807,1.1835,1.177,1.1833,0.0021,+0.18%,0
2005-01-18,1.183,1.1907,1.1805,1.1851,0.0018,+0.15%,0
2005-01-19,1.1858,1.1898,1.1748,1.1874,0.0023,+0.19%,0
2005-01-20,1.1859,1.1926,1.1833,1.1902,0.0028,+0.24%,0
2005-01-21,1.1901,1.1969,1.1836,1.1855,-0.0047,-0.39%,0
2005-01-24,1.1861,1.1871,1.1788,1.1835,-0.002,-0.17%,0
2005-01-25,1.1833,1.1974,1.1807,1.1938,0.0103,+0.87%,0
2005-01-26,1.1931,1.1942,1.1803,1.1842,-0.0096,-0.80%,0
2005-01-27,1.1841,1.1883,1.178,1.1846,0.0004,+0.03%,0
2005-01-28,1.1842,1.1925,1.1816,1.1862,0.0016,+0.14%,0
2005-01-31,1.1875,1.1943,1.1855,1.1891,0.0029,+0.24%,0
2005-02-01,1.1888,1.1957,1.1874,1.1904,0.0013,+0.11%,0
2005-02-02,1.1907,1.1965,1.1856,1.1922,0.0018,+0.15%,0
2005-02-03,1.1932,1.2051,1.1921,1.2021,0.0099,+0.83%,0
2005-02-04,1.2022,1.212,1.195,1.2102,0.0081,+0.67%,0
2005-02-07,1.2121,1.2262,1.2115,1.2219,0.0117,+0.97%,0
2005-02-08,1.2246,1.2255,1.2183,1.2209,-0.001,-0.08%,0
2005-02-09,1.2221,1.2237,1.2152,1.2172,-0.0037,-0.30%,0
2005-02-10,1.217,1.2245,1.2037,1.2078,-0.0094,-0.77%,0
2005-02-11,1.2085,1.2121,1.2062,1.2105,0.0027,+0.22%,0
2005-02-14,1.209,1.2096,1.1961,1.199,-0.0115,-0.95%,0
2005-02-15,1.1981,1.2001,1.1879,1.1901,-0.0089,-0.74%,0
2005-02-16,1.1898,1.1948,1.1834,1.1872,-0.0029,-0.24%,0
2005-02-17,1.1874,1.1897,1.18,1.1831,-0.0041,-0.35%,0
2005-02-18,1.1844,1.1899,1.182,1.1836,0.0005,+0.04%,0
2005-02-21,1.1851,1.1862,1.1807,1.1825,-0.0011,-0.09%,0
2005-02-22,1.1818,1.1839,1.1574,1.1588,-0.0237,-2.00%,0
2005-02-23,1.1586,1.1672,1.157,1.1627,0.0039,+0.34%,0
2005-02-24,1.1635,1.1719,1.1593,1.1687,0.006,+0.52%,0
2005-02-25,1.169,1.174,1.1622,1.1624,-0.0063,-0.54%,0
2005-02-28,1.1613,1.1636,1.1579,1.1616,-0.0008,-0.07%,0
2005-03-01,1.1629,1.1689,1.1606,1.1657,0.0041,+0.35%,0
2005-03-02,1.165,1.1778,1.164,1.1748,0.0091,+0.78%,0
2005-03-03,1.1734,1.1829,1.1731,1.1808,0.006,+0.51%,0
2005-03-04,1.1809,1.1869,1.1668,1.1694,-0.0114,-0.97%,0
2005-03-07,1.1691,1.1782,1.1683,1.1761,0.0067,+0.57%,0
2005-03-08,1.175,1.1758,1.1584,1.1613,-0.0148,-1.26%,0
2005-03-09,1.1618,1.1647,1.1554,1.1576,-0.0037,-0.32%,0
2005-03-10,1.1588,1.1609,1.1515,1.1532,-0.0044,-0.38%,0
2005-03-11,1.154,1.157,1.1483,1.1509,-0.0023,-0.20%,0
2005-03-14,1.1502,1.1639,1.1481,1.1595,0.0086,+0.75%,0
2005-03-15,1.1594,1.1673,1.1559,1.1643,0.0048,+0.41%,0
2005-03-16,1.1656,1.1666,1.1503,1.153,-0.0113,-0.97%,0
2005-03-17,1.1527,1.1599,1.1518,1.157,0.004,+0.35%,0
2005-03-18,1.1566,1.1689,1.1566,1.1648,0.0078,+0.67%,0
2005-03-21,1.1643,1.1808,1.1642,1.1774,0.0126,+1.08%,0
2005-03-22,1.1787,1.1922,1.1745,1.1892,0.0118,+1.00%,0
2005-03-23,1.1878,1.1991,1.1877,1.1974,0.0082,+0.69%,0
2005-03-24,1.196,1.2019,1.1916,1.2015,0.0041,+0.34%,0
2005-03-25,1.2015,1.2038,1.1982,1.2001,-0.0014,-0.12%,0
2005-03-28,1.1996,1.2086,1.1986,1.2047,0.0046,+0.38%,0
2005-03-29,1.2039,1.2062,1.1977,1.2021,-0.0026,-0.22%,0
2005-03-30,1.2017,1.202,1.1926,1.1986,-0.0035,-0.29%,0
2005-03-31,1.2002,1.2008,1.1894,1.1966,-0.002,-0.17%,0
2005-04-01,1.1966,1.2081,1.188,1.2036,0.007,+0.58%,0
2005-04-04,1.2043,1.2127,1.203,1.2088,0.0052,+0.43%,0
2005-04-05,1.2096,1.2147,1.2043,1.2059,-0.0029,-0.24%,0
2005-04-06,1.2052,1.2085,1.201,1.2057,-0.0002,-0.02%,0
2005-04-07,1.2055,1.2083,1.1975,1.2074,0.0017,+0.14%,0
2005-04-08,1.2067,1.2118,1.1968,1.1982,-0.0092,-0.76%,0
2005-04-11,1.1973,1.1996,1.1899,1.1938,-0.0044,-0.37%,0
2005-04-12,1.1938,1.2046,1.1901,1.199,0.0052,+0.44%,0
2005-04-13,1.199,1.2074,1.1946,1.2007,0.0017,+0.14%,0
2005-04-14,1.2001,1.2198,1.1991,1.2127,0.012,+1.00%,0
2005-04-15,1.214,1.2169,1.1989,1.2016,-0.0111,-0.92%,0
2005-04-18,1.2009,1.2045,1.1849,1.1883,-0.0133,-1.11%,0
2005-04-19,1.1878,1.1909,1.1798,1.1805,-0.0078,-0.66%,0
2005-04-20,1.1806,1.1892,1.1767,1.1771,-0.0034,-0.29%,0
2005-04-21,1.1782,1.1858,1.1739,1.1826,0.0055,+0.47%,0
2005-04-22,1.1833,1.1856,1.178,1.1813,-0.0013,-0.11%,0
2005-04-25,1.1807,1.1922,1.1804,1.1882,0.0069,+0.58%,0
2005-04-26,1.1875,1.1914,1.1857,1.1881,-0.0001,-0.01%,0
2005-04-27,1.1869,1.1965,1.1855,1.1919,0.0038,+0.32%,0
2005-04-28,1.1926,1.1956,1.1887,1.1935,0.0016,+0.13%,0
2005-04-29,1.1927,1.1978,1.1842,1.1972,0.0037,+0.31%,0
2005-05-02,1.1964,1.2013,1.1948,1.1975,0.0003,+0.03%,0
2005-05-03,1.1979,1.2018,1.1945,1.1986,0.0011,+0.09%,0
2005-05-04,1.1988,1.1991,1.188,1.1917,-0.0069,-0.58%,0
2005-05-05,1.1919,1.1979,1.1891,1.1945,0.0028,+0.23%,0
2005-05-06,1.1933,1.2089,1.1928,1.2064,0.0119,+1.00%,0
2005-05-09,1.2068,1.2095,1.205,1.2059,-0.0005,-0.04%,0
2005-05-10,1.2056,1.2069,1.1992,1.2014,-0.0045,-0.37%,0
2005-05-11,1.2009,1.21,1.196,1.2058,0.0044,+0.37%,0
2005-05-12,1.2054,1.2172,1.2053,1.2151,0.0093,+0.77%,0
2005-05-13,1.2155,1.2252,1.2153,1.2246,0.0095,+0.78%,0
2005-05-16,1.2244,1.229,1.221,1.2218,-0.0028,-0.23%,0
2005-05-17,1.221,1.2255,1.2194,1.2234,0.0016,+0.13%,0
2005-05-18,1.2253,1.227,1.2162,1.2177,-0.0057,-0.47%,0
2005-05-19,1.2175,1.2261,1.2146,1.2222,0.0045,+0.37%,0
2005-05-20,1.2217,1.2361,1.2209,1.2343,0.0121,+0.99%,0
2005-05-23,1.2338,1.2353,1.2281,1.2308,-0.0035,-0.28%,0
2005-05-24,1.2309,1.2326,1.2245,1.2292,-0.0016,-0.13%,0
2005-05-25,1.2288,1.2317,1.2249,1.2267,-0.0025,-0.20%,0
2005-05-26,1.2261,1.2379,1.2261,1.2362,0.0095,+0.77%,0
2005-05-27,1.2363,1.2367,1.23,1.2319,-0.0043,-0.35%,0
2005-05-30,1.2329,1.2396,1.2319,1.239,0.0071,+0.58%,0
2005-05-31,1.2388,1.2496,1.2374,1.2481,0.0091,+0.73%,0
2005-06-01,1.2484,1.2548,1.2453,1.2545,0.0064,+0.51%,0
2005-06-02,1.2578,1.2578,1.2476,1.251,-0.0035,-0.28%,0
2005-06-03,1.2524,1.2564,1.2453,1.2541,0.0031,+0.25%,0
2005-06-06,1.2532,1.2542,1.2465,1.2488,-0.0053,-0.42%,0
2005-06-07,1.2493,1.2516,1.243,1.2456,-0.0032,-0.26%,0
2005-06-08,1.2456,1.2577,1.2412,1.2551,0.0095,+0.76%,0
2005-06-09,1.255,1.2597,1.2511,1.255,-0.0001,-0.01%,0
2005-06-10,1.2546,1.2702,1.2522,1.2686,0.0136,+1.08%,0
2005-06-13,1.2695,1.2786,1.2684,1.2703,0.0017,+0.13%,0
2005-06-14,1.2705,1.2794,1.2672,1.2772,0.0069,+0.54%,0
2005-06-15,1.2775,1.2793,1.269,1.2715,-0.0057,-0.45%,0
2005-06-16,1.2709,1.2773,1.2656,1.2729,0.0014,+0.11%,0
2005-06-17,1.2723,1.2737,1.2569,1.2576,-0.0153,-1.20%,0
2005-06-20,1.2633,1.2737,1.2613,1.2718,0.0142,+1.13%,0
2005-06-21,1.2707,1.2786,1.2658,1.2666,-0.0052,-0.41%,0
2005-06-22,1.2654,1.2748,1.2622,1.2718,0.0052,+0.41%,0
2005-06-23,1.2722,1.2813,1.2694,1.2792,0.0074,+0.58%,0
2005-06-24,1.2795,1.2846,1.273,1.2745,-0.0047,-0.37%,0
2005-06-27,1.2738,1.275,1.2658,1.269,-0.0055,-0.43%,0
2005-06-28,1.2683,1.2815,1.2671,1.2801,0.0111,+0.87%,0
2005-06-29,1.2815,1.2877,1.2772,1.2816,0.0015,+0.12%,0
2005-06-30,1.2824,1.2861,1.2784,1.2815,-0.0001,-0.01%,0
2005-07-01,1.2815,1.2979,1.2812,1.2977,0.0162,+1.26%,0
2005-07-04,1.2975,1.3043,1.2966,1.3039,0.0062,+0.48%,0
2005-07-05,1.3036,1.3074,1.2997,1.3039,0,0.00%,0
2005-07-06,1.3039,1.3069,1.3,1.303,-0.0009,-0.07%,0
2005-07-07,1.3024,1.3049,1.2839,1.299,-0.004,-0.31%,0
2005-07-08,1.298,1.3076,1.2961,1.3004,0.0014,+0.11%,0
2005-07-11,1.2989,1.3011,1.2858,1.2876,-0.0128,-0.98%,0
2005-07-12,1.2871,1.2891,1.2704,1.2712,-0.0164,-1.27%,0
2005-07-13,1.271,1.2915,1.2708,1.29,0.0188,+1.48%,0
2005-07-14,1.2901,1.2931,1.2856,1.2896,-0.0004,-0.03%,0
2005-07-15,1.2901,1.2978,1.2852,1.2947,0.0051,+0.40%,0
2005-07-18,1.2967,1.2984,1.2906,1.2943,-0.0004,-0.03%,0
2005-07-19,1.2947,1.3081,1.2933,1.299,0.0047,+0.36%,0
2005-07-20,1.3002,1.3031,1.281,1.2857,-0.0133,-1.02%,0
2005-07-21,1.287,1.2904,1.2753,1.285,-0.0007,-0.05%,0
2005-07-22,1.285,1.2976,1.2824,1.2962,0.0112,+0.87%,0
2005-07-25,1.2965,1.2994,1.2934,1.2939,-0.0023,-0.18%,0
2005-07-26,1.2964,1.3029,1.2943,1.2995,0.0056,+0.43%,0
2005-07-27,1.2995,1.306,1.2933,1.2939,-0.0056,-0.43%,0
2005-07-28,1.2945,1.3,1.284,1.2855,-0.0084,-0.65%,0
2005-07-29,1.2853,1.2924,1.2822,1.2889,0.0034,+0.26%,0
2005-08-01,1.2897,1.2897,1.2719,1.2785,-0.0104,-0.81%,0
2005-08-02,1.2794,1.2802,1.2702,1.2765,-0.002,-0.16%,0
2005-08-03,1.277,1.2816,1.2605,1.2619,-0.0146,-1.14%,0
2005-08-04,1.2611,1.266,1.2565,1.2584,-0.0035,-0.28%,0
2005-08-05,1.2576,1.2677,1.2565,1.2635,0.0051,+0.41%,0
2005-08-08,1.2635,1.2678,1.2592,1.2609,-0.0026,-0.21%,0
2005-08-09,1.2612,1.2631,1.2544,1.2595,-0.0014,-0.11%,0
2005-08-10,1.2599,1.2621,1.252,1.2577,-0.0018,-0.14%,0
2005-08-11,1.257,1.2574,1.2472,1.2476,-0.0101,-0.80%,0
2005-08-12,1.246,1.2541,1.2435,1.2477,0.0001,+0.01%,0
2005-08-15,1.2449,1.2566,1.2449,1.2548,0.0071,+0.57%,0
2005-08-16,1.2547,1.2627,1.2535,1.2539,-0.0009,-0.07%,0
2005-08-17,1.2543,1.2638,1.2541,1.262,0.0081,+0.65%,0
2005-08-18,1.2622,1.274,1.2588,1.2708,0.0088,+0.70%,0
2005-08-19,1.2718,1.2771,1.2697,1.2744,0.0036,+0.28%,0
2005-08-22,1.2738,1.2753,1.2674,1.2697,-0.0047,-0.37%,0
2005-08-23,1.2703,1.2742,1.2684,1.2711,0.0014,+0.11%,0
2005-08-24,1.27,1.2786,1.264,1.2648,-0.0063,-0.50%,0
2005-08-25,1.2642,1.2656,1.2539,1.256,-0.0088,-0.70%,0
2005-08-26,1.2564,1.2601,1.2521,1.2587,0.0027,+0.21%,0
2005-08-29,1.2577,1.2688,1.2507,1.2678,0.0091,+0.72%,0
2005-08-30,1.267,1.2745,1.2658,1.2691,0.0013,+0.10%,0
2005-08-31,1.2699,1.2706,1.2523,1.2547,-0.0144,-1.13%,0
2005-09-01,1.2528,1.256,1.2318,1.2345,-0.0202,-1.61%,0
2005-09-02,1.2344,1.237,1.225,1.2288,-0.0057,-0.46%,0
2005-09-05,1.2281,1.2344,1.2241,1.2324,0.0036,+0.29%,0
2005-09-06,1.2318,1.2405,1.2314,1.2375,0.0051,+0.41%,0
2005-09-07,1.2384,1.2444,1.231,1.243,0.0055,+0.44%,0
2005-09-08,1.243,1.247,1.2387,1.2437,0.0007,+0.06%,0
2005-09-09,1.2447,1.2469,1.2388,1.2438,0.0001,+0.01%,0
2005-09-12,1.2442,1.2596,1.2428,1.2584,0.0146,+1.17%,0
2005-09-13,1.258,1.2639,1.2547,1.2616,0.0032,+0.25%,0
2005-09-14,1.2616,1.2624,1.2532,1.2585,-0.0031,-0.25%,0
2005-09-15,1.2577,1.2695,1.2573,1.2674,0.0089,+0.71%,0
2005-09-16,1.2677,1.2726,1.26,1.2687,0.0013,+0.10%,0
2005-09-19,1.2696,1.2811,1.2695,1.277,0.0083,+0.65%,0
2005-09-20,1.2787,1.2818,1.2745,1.281,0.004,+0.31%,0
2005-09-21,1.2822,1.2826,1.268,1.2722,-0.0088,-0.69%,0
2005-09-22,1.2708,1.2809,1.2658,1.279,0.0068,+0.53%,0
2005-09-23,1.2783,1.2923,1.2777,1.2922,0.0132,+1.03%,0
2005-09-26,1.2935,1.2963,1.2886,1.2896,-0.0026,-0.20%,0
2005-09-27,1.2895,1.2999,1.2883,1.296,0.0064,+0.50%,0
2005-09-28,1.2959,1.2984,1.2913,1.2941,-0.0019,-0.15%,0
2005-09-29,1.2927,1.298,1.2885,1.293,-0.0011,-0.09%,0
2005-09-30,1.2942,1.2978,1.2855,1.2936,0.0006,+0.05%,0
2005-10-03,1.2927,1.3044,1.2923,1.3022,0.0086,+0.66%,0
2005-10-04,1.3018,1.304,1.299,1.3017,-0.0005,-0.04%,0
2005-10-05,1.3016,1.3024,1.2919,1.2955,-0.0062,-0.48%,0
2005-10-06,1.2929,1.2931,1.2674,1.2697,-0.0258,-1.99%,0
2005-10-07,1.2706,1.283,1.2697,1.2783,0.0086,+0.68%,0
2005-10-10,1.279,1.2872,1.275,1.2831,0.0048,+0.38%,0
2005-10-11,1.2833,1.2921,1.2826,1.2893,0.0062,+0.48%,0
2005-10-12,1.2893,1.295,1.2836,1.2866,-0.0027,-0.21%,0
2005-10-13,1.2875,1.3018,1.2863,1.287,0.0004,+0.03%,0
2005-10-14,1.2891,1.2942,1.278,1.2831,-0.0039,-0.30%,0
2005-10-17,1.2841,1.2939,1.2794,1.291,0.0079,+0.62%,0
2005-10-18,1.2923,1.3062,1.292,1.2993,0.0083,+0.64%,0
2005-10-19,1.2986,1.3074,1.2931,1.2944,-0.0049,-0.38%,0
2005-10-20,1.295,1.2989,1.2878,1.2883,-0.0061,-0.47%,0
2005-10-21,1.2877,1.296,1.2805,1.2919,0.0036,+0.28%,0
2005-10-24,1.293,1.2953,1.2836,1.287,-0.0049,-0.38%,0
2005-10-25,1.2871,1.2941,1.2744,1.2765,-0.0105,-0.82%,0
2005-10-26,1.2767,1.2841,1.2731,1.2821,0.0056,+0.44%,0
2005-10-27,1.283,1.2852,1.2698,1.2733,-0.0088,-0.69%,0
2005-10-28,1.2734,1.2829,1.2696,1.2808,0.0075,+0.59%,0
2005-10-31,1.2808,1.2928,1.2782,1.2891,0.0083,+0.65%,0
2005-11-01,1.2886,1.2923,1.286,1.2884,-0.0007,-0.05%,0
2005-11-02,1.2882,1.289,1.276,1.2788,-0.0096,-0.75%,0
2005-11-03,1.2781,1.2938,1.2777,1.2928,0.014,+1.09%,0
2005-11-04,1.2918,1.3084,1.2867,1.3063,0.0135,+1.04%,0
2005-11-07,1.3083,1.311,1.3035,1.3052,-0.0011,-0.08%,0
2005-11-08,1.3058,1.3175,1.3057,1.3104,0.0052,+0.40%,0
2005-11-09,1.311,1.3162,1.3086,1.3098,-0.0006,-0.05%,0
2005-11-10,1.3107,1.3162,1.3045,1.3156,0.0058,+0.44%,0
2005-11-11,1.3155,1.3165,1.3121,1.3127,-0.0029,-0.22%,0
2005-11-14,1.3126,1.3212,1.3064,1.317,0.0043,+0.33%,0
2005-11-15,1.3182,1.3244,1.3157,1.3167,-0.0003,-0.02%,0
2005-11-16,1.3167,1.3286,1.3154,1.3245,0.0078,+0.59%,0
2005-11-17,1.3257,1.3285,1.3155,1.3174,-0.0071,-0.54%,0
2005-11-18,1.3173,1.3274,1.3135,1.3151,-0.0023,-0.17%,0
2005-11-21,1.3145,1.3207,1.308,1.3198,0.0047,+0.36%,0
2005-11-22,1.3201,1.3244,1.3095,1.3106,-0.0092,-0.70%,0
2005-11-23,1.3107,1.317,1.3064,1.3125,0.0019,+0.14%,0
2005-11-24,1.3111,1.3175,1.311,1.3153,0.0028,+0.21%,0
2005-11-25,1.3155,1.321,1.3135,1.3187,0.0034,+0.26%,0
2005-11-28,1.32,1.3238,1.2995,1.3046,-0.0141,-1.07%,0
2005-11-29,1.3054,1.3192,1.3043,1.3128,0.0082,+0.63%,0
2005-11-30,1.3138,1.3178,1.3118,1.3149,0.0021,+0.16%,0
2005-12-01,1.3152,1.3222,1.3127,1.3175,0.0026,+0.20%,0
2005-12-02,1.3178,1.3232,1.3145,1.3174,-0.0001,-0.01%,0
2005-12-05,1.3186,1.3211,1.3037,1.3069,-0.0105,-0.80%,0
2005-12-06,1.3072,1.3109,1.3036,1.306,-0.0009,-0.07%,0
2005-12-07,1.307,1.3159,1.3043,1.3133,0.0073,+0.56%,0
2005-12-08,1.3137,1.3153,1.2969,1.3003,-0.013,-0.99%,0
2005-12-09,1.3002,1.3069,1.2996,1.3026,0.0023,+0.18%,0
2005-12-12,1.3054,1.3064,1.286,1.2906,-0.012,-0.92%,0
2005-12-13,1.29,1.2965,1.2867,1.2934,0.0028,+0.22%,0
2005-12-14,1.2931,1.2945,1.2776,1.2818,-0.0116,-0.90%,0
2005-12-15,1.2823,1.2916,1.2793,1.2897,0.0079,+0.62%,0
2005-12-16,1.289,1.293,1.2838,1.2899,0.0002,+0.02%,0
2005-12-19,1.2888,1.2953,1.2877,1.2922,0.0023,+0.18%,0
2005-12-20,1.2928,1.3115,1.2887,1.3089,0.0167,+1.29%,0
2005-12-21,1.3091,1.3168,1.3032,1.3133,0.0044,+0.34%,0
2005-12-22,1.313,1.317,1.3075,1.3116,-0.0017,-0.13%,0
2005-12-23,1.3123,1.316,1.3092,1.3123,0.0007,+0.05%,0
2005-12-26,1.3123,1.3163,1.3096,1.3141,0.0018,+0.14%,0
2005-12-27,1.314,1.318,1.3107,1.3175,0.0034,+0.26%,0
2005-12-28,1.3178,1.3193,1.3052,1.3163,-0.0012,-0.09%,0
