Time,Open,High,Low,Latest,Change,%Change,Volume
2013-07-24,6.4438,6.52921,6.4411,6.50185,0.05788,+0.90%,241688
2013-07-25,6.50021,6.53896,6.47203,6.47976,-0.02209,-0.34%,244665
2013-07-26,6.4801,6.50085,6.4523,6.47251,-0.00725,-0.11%,227149
2013-07-29,6.471,6.49283,6.44124,6.47462,0.00211,+0.03%,208457
2013-07-30,6.4747,6.57188,6.46382,6.55333,0.07871,+1.22%,216795
2013-07-31,6.55537,6.59972,6.48124,6.51127,-0.04206,-0.64%,300094
2013-08-01,6.51138,6.61533,6.4931,6.60707,0.0958,+1.47%,274318
2013-08-02,6.60206,6.65331,6.59083,6.602,-0.00507,-0.08%,260454
2013-08-05,6.5969,6.61655,6.57598,6.57768,-0.02432,-0.37%,213916
2013-08-06,6.5766,6.58685,6.54529,6.54923,-0.02845,-0.43%,214456
2013-08-07,6.5489,6.59549,6.50672,6.50802,-0.04121,-0.63%,244610
2013-08-08,6.5083,6.52074,6.47121,6.48631,-0.02171,-0.33%,224532
2013-08-09,6.4887,6.50837,6.47141,6.49592,0.00961,+0.15%,197945
2013-08-12,6.4952,6.54013,6.4945,6.52439,0.02847,+0.44%,179051
2013-08-13,6.5293,6.55682,6.50165,6.53006,0.00567,+0.09%,234018
2013-08-14,6.5315,6.54878,6.49919,6.51077,-0.01929,-0.30%,211882
2013-08-15,6.50961,6.5694,6.48025,6.50429,-0.00648,-0.10%,257928
2013-08-16,6.5045,6.52704,6.49725,6.5076,0.00331,+0.05%,226199
2013-08-19,6.5081,6.52918,6.49451,6.50637,-0.00123,-0.02%,206010
2013-08-20,6.5058,6.53584,6.45923,6.48356,-0.02281,-0.35%,238736
2013-08-21,6.4771,6.57377,6.4771,6.56748,0.08392,+1.29%,227031
2013-08-22,6.56729,6.58617,6.50246,6.51689,-0.05059,-0.77%,250342
2013-08-23,6.51719,6.54798,6.45625,6.4827,-0.03419,-0.52%,235861
2013-08-26,6.4848,6.53324,6.48289,6.50849,0.02579,+0.40%,162023
2013-08-27,6.50652,6.54599,6.48344,6.48498,-0.02351,-0.36%,223073
2013-08-28,6.48426,6.53626,6.46798,6.50253,0.01755,+0.27%,224219
2013-08-29,6.5032,6.60253,6.49611,6.58631,0.08378,+1.29%,240371
2013-08-30,6.58648,6.64733,6.57919,6.6152,0.02889,+0.44%,246928
2013-09-02,6.6172,6.63411,6.59612,6.60266,-0.01254,-0.19%,192041
2013-09-03,6.6022,6.62781,6.59398,6.61757,0.01491,+0.23%,216469
2013-09-04,6.61752,6.62909,6.58838,6.58849,-0.02908,-0.44%,193584
2013-09-05,6.5891,6.6928,6.58845,6.67591,0.08742,+1.33%,255573
2013-09-06,6.6761,6.6892,6.60768,6.62279,-0.05312,-0.80%,224802
2013-09-09,6.6244,6.64425,6.54687,6.55708,-0.06571,-0.99%,187842
2013-09-10,6.5574,6.57447,6.53002,6.54147,-0.01561,-0.24%,221112
2013-09-11,6.5412,6.55378,6.5152,6.51837,-0.0231,-0.35%,210213
2013-09-12,6.5189,6.55123,6.50322,6.51759,-0.00078,-0.01%,245673
2013-09-13,6.51768,6.57191,6.51176,6.55585,0.03826,+0.59%,202964
2013-09-16,6.5475,6.54821,6.47852,6.51243,-0.04342,-0.66%,199044
2013-09-17,6.5124,6.5211,6.45511,6.46391,-0.04852,-0.75%,192438
2013-09-18,6.4642,6.4757,6.36046,6.36732,-0.09659,-1.49%,206503
2013-09-19,6.3678,6.37637,6.30515,6.33642,-0.0309,-0.49%,258156
2013-09-20,6.3363,6.37928,6.31701,6.36273,0.02631,+0.42%,222512
2013-09-23,6.3398,6.38968,6.33794,6.38311,0.02038,+0.32%,187291
2013-09-24,6.38212,6.41968,6.37177,6.39776,0.01465,+0.23%,211072
2013-09-25,6.39783,6.44252,6.38137,6.41502,0.01726,+0.27%,216949
2013-09-26,6.4151,6.43544,6.40014,6.41161,-0.00341,-0.05%,213144
2013-09-27,6.411,6.43222,6.40431,6.42321,0.0116,+0.18%,213374
2013-09-30,6.4396,6.44512,6.39104,6.42594,0.00273,+0.04%,224876
2013-10-01,6.425,6.42779,6.3411,6.35782,-0.06812,-1.06%,250995
2013-10-02,6.3583,6.40112,6.35613,6.37471,0.01689,+0.27%,248570
2013-10-03,6.37278,6.38221,6.33141,6.3431,-0.03161,-0.50%,265414
2013-10-04,6.34299,6.43183,6.33407,6.42722,0.08412,+1.33%,224607
2013-10-07,6.4121,6.44978,6.40901,6.4121,-0.01512,-0.24%,193711
2013-10-08,6.411,6.43668,6.39755,6.43067,0.01857,+0.29%,212690
2013-10-09,6.4302,6.48033,6.41434,6.46189,0.03122,+0.49%,235600
2013-10-10,6.46276,6.52359,6.45875,6.50141,0.03952,+0.61%,226867
2013-10-11,6.5022,6.50949,6.45242,6.46857,-0.03284,-0.51%,202850
2013-10-14,6.4647,6.4943,6.45091,6.46178,-0.00679,-0.10%,165728
2013-10-15,6.46007,6.51463,6.44691,6.49686,0.03508,+0.54%,220144
2013-10-16,6.49659,6.51552,6.47442,6.47992,-0.01694,-0.26%,220556
2013-10-17,6.47983,6.48515,6.38754,6.3999,-0.08002,-1.23%,252088
2013-10-18,6.40029,6.42875,6.38754,6.4128,0.0129,+0.20%,195613
2013-10-21,6.4097,6.43617,6.38865,6.39233,-0.02047,-0.32%,144013
2013-10-22,6.3922,6.41226,6.35291,6.3646,-0.02773,-0.43%,204042
2013-10-23,6.3648,6.38819,6.35812,6.36951,0.00491,+0.08%,220308
2013-10-24,6.37085,6.3801,6.34297,6.35021,-0.0193,-0.30%,230010
2013-10-25,6.3502,6.35891,6.31181,6.3155,-0.03471,-0.55%,228119
2013-10-28,6.31592,6.35269,6.30808,6.34281,0.02731,+0.43%,177787
2013-10-29,6.34209,6.39029,6.32588,6.38087,0.03806,+0.60%,228792
2013-10-30,6.382,6.41714,6.36197,6.38897,0.0081,+0.13%,225563
2013-10-31,6.3891,6.48313,6.38789,6.48014,0.09117,+1.43%,290795
2013-11-01,6.479,6.54945,6.47259,6.53112,0.05098,+0.79%,268990
2013-11-04,6.5281,6.55376,6.48542,6.50709,-0.02403,-0.37%,202739
2013-11-05,6.5056,6.54036,6.50033,6.52354,0.01645,+0.25%,236543
2013-11-06,6.5217,6.524,6.47982,6.49432,-0.02922,-0.45%,216238
2013-11-07,6.494,6.55502,6.46514,6.53017,0.03585,+0.55%,324058
2013-11-08,6.5298,6.61768,6.52362,6.58666,0.05649,+0.87%,299944
2013-11-11,6.5978,6.60621,6.55728,6.55813,-0.02853,-0.43%,227349
2013-11-12,6.5576,6.66312,6.55611,6.65044,0.09231,+1.41%,267276
2013-11-13,6.64788,6.70373,6.63662,6.64129,-0.00915,-0.14%,261235
2013-11-14,6.6429,6.69188,6.63477,6.64569,0.0044,+0.07%,299377
2013-11-15,6.64521,6.65886,6.62708,6.62848,-0.01721,-0.26%,229092
2013-11-18,6.6335,6.65056,6.58353,6.6105,-0.01798,-0.27%,218499
2013-11-19,6.6108,6.63849,6.59722,6.60697,-0.00353,-0.05%,234270
2013-11-20,6.60808,6.65391,6.57934,6.64166,0.03469,+0.53%,266689
2013-11-21,6.6428,6.67079,6.62219,6.63042,-0.01124,-0.17%,280973
2013-11-22,6.6303,6.64225,6.56573,6.56792,-0.0625,-0.94%,243585
2013-11-25,6.5764,6.59351,6.55875,6.56632,-0.0016,-0.02%,199893
2013-11-26,6.56725,6.59094,6.53195,6.5728,0.00648,+0.10%,226056
2013-11-27,6.5731,6.5846,6.54342,6.57513,0.00233,+0.04%,228878
2013-11-28,6.5753,6.58762,6.53951,6.54063,-0.0345,-0.52%,186182
2013-11-29,6.53969,6.58638,6.5315,6.54283,0.0022,+0.03%,223242
2013-12-02,6.5524,6.57216,6.50046,6.56299,0.02016,+0.31%,230552
2013-12-03,6.56312,6.56953,6.50044,6.51206,-0.05093,-0.78%,227131
2013-12-04,6.5119,6.52853,6.48451,6.49525,-0.01681,-0.26%,252839
2013-12-05,6.491,6.54747,6.47021,6.48533,-0.00992,-0.15%,290975
2013-12-06,6.4871,6.55564,6.47785,6.5029,0.01757,+0.27%,246273
2013-12-09,6.50218,6.54385,6.49525,6.52653,0.02363,+0.36%,195366
2013-12-10,6.52555,6.56731,6.51582,6.53383,0.0073,+0.11%,213559
2013-12-11,6.5348,6.56602,6.52687,6.54446,0.01063,+0.16%,213415
2013-12-12,6.5448,6.61749,6.53583,6.59502,0.05056,+0.77%,224293
2013-12-13,6.59491,6.61463,6.56177,6.57418,-0.02084,-0.32%,222414
2013-12-16,6.5743,6.58329,6.54585,6.57431,0.00013,0.00%,203737
2013-12-17,6.57417,6.60254,6.53613,6.55147,-0.02284,-0.35%,222281
2013-12-18,6.55075,6.5755,6.50317,6.5578,0.00633,+0.10%,260778
2013-12-19,6.55744,6.60518,6.52076,6.58972,0.03192,+0.49%,263349
2013-12-20,6.5897,6.59901,6.54664,6.5856,-0.00412,-0.06%,278684
2013-12-23,6.579,6.58585,6.54314,6.55969,-0.02591,-0.39%,198084
2013-12-24,6.56072,6.59326,6.54604,6.55621,-0.00348,-0.05%,138439
2013-12-26,6.56531,6.57088,6.54031,6.54521,-0.011,-0.17%,91244
2013-12-27,6.5408,6.55424,6.45906,6.49934,-0.04587,-0.70%,231860
2013-12-30,6.5016,6.53439,6.40603,6.42126,-0.07808,-1.20%,219266
2013-12-31,6.4208,6.44635,6.4047,6.43401,0.01275,+0.20%,172107
2014-01-02,6.42902,6.51654,6.42262,6.51326,0.07925,+1.23%,242869
2014-01-03,6.51343,6.52896,6.48277,6.51626,0.003,+0.05%,232440
2014-01-06,6.5255,6.53708,6.4984,6.5079,-0.00836,-0.13%,213557
2014-01-07,6.508,6.5256,6.47842,6.51345,0.00555,+0.09%,202528
2014-01-08,6.5134,6.58725,6.50195,6.57228,0.05883,+0.90%,229731
2014-01-09,6.57581,6.58428,6.54866,6.55369,-0.01859,-0.28%,236863
2014-01-10,6.5532,6.55532,6.47848,6.4834,-0.07029,-1.07%,212295
2014-01-13,6.4782,6.51014,6.47229,6.5011,0.0177,+0.27%,198864
2014-01-14,6.501,6.51433,6.42727,6.43203,-0.06907,-1.06%,206442
2014-01-15,6.4321,6.48293,6.43202,6.46583,0.0338,+0.53%,193305
2014-01-16,6.467,6.48655,6.45088,6.45498,-0.01085,-0.17%,206395
2014-01-17,6.455,6.48165,6.45366,6.4674,0.01242,+0.19%,195492
2014-01-20,6.4656,6.48734,6.462,6.48688,0.01948,+0.30%,155325
2014-01-21,6.48667,6.51301,6.47262,6.4752,-0.01168,-0.18%,199764
2014-01-22,6.47487,6.49955,6.46675,6.48272,0.00752,+0.12%,205375
2014-01-23,6.4819,6.4868,6.40254,6.40267,-0.08005,-1.23%,244811
2014-01-24,6.40288,6.47465,6.40255,6.43699,0.03432,+0.54%,256194
2014-01-27,6.4315,6.45175,6.41759,6.4185,-0.01849,-0.29%,214182
2014-01-28,6.4185,6.46709,6.40668,6.41632,-0.00218,-0.03%,208699
2014-01-29,6.41645,6.48313,6.40616,6.45355,0.03723,+0.58%,252441
2014-01-30,6.454,6.53453,6.45052,6.51333,0.05978,+0.93%,234254
2014-01-31,6.51324,6.55868,6.51075,6.54612,0.03279,+0.50%,255327
2014-02-03,6.5508,6.55612,6.51441,6.54417,-0.00195,-0.03%,216147
2014-02-04,6.5443,6.55339,6.51571,6.51584,-0.02833,-0.43%,231690
2014-02-05,6.51605,6.54518,6.5143,6.52229,0.00645,+0.10%,227046
2014-02-06,6.5221,6.53948,6.47242,6.5011,-0.02119,-0.32%,226154
2014-02-07,6.50137,6.52908,6.47837,6.484,-0.0171,-0.26%,207853
2014-02-10,6.4924,6.49477,6.47023,6.478,-0.006,-0.09%,174099
2014-02-11,6.4773,6.48409,6.4203,6.43603,-0.04197,-0.65%,200140
2014-02-12,6.4358,6.46674,6.42028,6.44574,0.00971,+0.15%,222758
2014-02-13,6.44491,6.46719,6.42555,6.45411,0.00837,+0.13%,212666
2014-02-14,6.4503,6.46293,6.43544,6.4405,-0.01361,-0.21%,176185
2014-02-17,6.4298,6.46178,6.42918,6.44865,0.00815,+0.13%,146445
2014-02-18,6.44856,6.5029,6.44751,6.47866,0.03001,+0.47%,205748
2014-02-19,6.47829,6.52015,6.47542,6.50929,0.03063,+0.47%,190982
2014-02-20,6.5097,6.55624,6.50142,6.53094,0.02165,+0.33%,200658
2014-02-21,6.5313,6.57358,6.51647,6.52352,-0.00742,-0.11%,175562
2014-02-24,6.5313,6.54368,6.49054,6.50348,-0.02004,-0.31%,173944
2014-02-25,6.5029,6.51092,6.48249,6.49532,-0.00816,-0.13%,178674
2014-02-26,6.49566,6.52688,6.48422,6.51238,0.01706,+0.26%,193877
2014-02-27,6.5107,6.54008,6.50582,6.5144,0.00202,+0.03%,210379
2014-02-28,6.5148,6.52414,6.39927,6.405,-0.1094,-1.68%,222176
2014-03-03,6.4274,6.4807,6.41029,6.47355,0.06855,+1.07%,194103
2014-03-04,6.47295,6.48141,6.43158,6.44256,-0.03099,-0.48%,179562
2014-03-05,6.4443,6.46417,6.41682,6.41708,-0.02548,-0.40%,190021
2014-03-06,6.4166,6.43738,6.38551,6.38938,-0.0277,-0.43%,210391
2014-03-07,6.3903,6.39733,6.3687,6.37758,-0.0118,-0.18%,194032
2014-03-10,6.3878,6.39895,6.36588,6.36883,-0.00875,-0.14%,170364
2014-03-11,6.36884,6.39989,6.36033,6.3721,0.00327,+0.05%,169909
2014-03-12,6.37184,6.38997,6.35891,6.36358,-0.00852,-0.13%,183136
2014-03-13,6.3649,6.39771,6.32992,6.3771,0.01352,+0.21%,224075
2014-03-14,6.3768,6.3999,6.34535,6.38234,0.00524,+0.08%,228220
2014-03-17,6.3852,6.40427,6.34507,6.34965,-0.03269,-0.51%,161618
2014-03-18,6.3502,6.37592,6.32512,6.32584,-0.02381,-0.37%,190559
2014-03-19,6.3256,6.40996,6.32264,6.40076,0.07492,+1.18%,186389
2014-03-20,6.4015,6.43937,6.39241,6.4119,0.01114,+0.17%,201945
2014-03-21,6.4127,6.43876,6.4023,6.41767,0.00577,+0.09%,168980
2014-03-24,6.4164,6.444,6.37988,6.39613,-0.02154,-0.34%,169806
2014-03-25,6.3963,6.43773,6.39092,6.39876,0.00263,+0.04%,198790
2014-03-26,6.4002,6.46605,6.39726,6.46485,0.06609,+1.03%,183167
2014-03-27,6.465,6.48954,6.45051,6.47703,0.01218,+0.19%,202727
2014-03-28,6.4773,6.50464,6.45485,6.4982,0.02117,+0.33%,187036
2014-03-31,6.48936,6.51351,6.46542,6.46942,-0.02878,-0.44%,169939
2014-04-01,6.4689,6.47699,6.44068,6.45261,-0.01681,-0.26%,160911
2014-04-02,6.4522,6.48971,6.43913,6.47634,0.02373,+0.37%,158392
2014-04-03,6.476,6.54754,6.47252,6.53913,0.06279,+0.97%,186901
2014-04-04,6.539,6.55912,6.52467,6.5536,0.01447,+0.22%,174142
2014-04-07,6.5508,6.55568,6.522,6.52334,-0.03026,-0.46%,136837
2014-04-08,6.52454,6.53112,6.48702,6.49344,-0.0299,-0.46%,156269
2014-04-09,6.49359,6.52574,6.4659,6.48015,-0.01329,-0.20%,171446
2014-04-10,6.48021,6.54151,6.47293,6.53243,0.05228,+0.81%,178330
2014-04-11,6.5329,6.54601,6.51809,6.52622,-0.00621,-0.10%,156173
2014-04-14,6.5452,6.57638,6.52917,6.55877,0.03255,+0.50%,160525
2014-04-15,6.55901,6.58898,6.55794,6.57043,0.01166,+0.18%,158375
2014-04-16,6.57,6.60192,6.55683,6.59613,0.0257,+0.39%,154359
2014-04-17,6.59652,6.6065,6.5586,6.59836,0.00223,+0.03%,148648
2014-04-21,6.6006,6.62489,6.58339,6.61024,0.01188,+0.18%,104479
2014-04-22,6.61001,6.61449,6.56817,6.58641,-0.02383,-0.36%,140962
2014-04-23,6.5857,6.59149,6.55526,6.57477,-0.01164,-0.18%,165753
2014-04-24,6.57472,6.58057,6.53843,6.57178,-0.00299,-0.05%,161107
2014-04-25,6.5713,6.59375,6.56346,6.59262,0.02084,+0.32%,139682
2014-04-28,6.583,6.59097,6.52027,6.54706,-0.04556,-0.69%,170301
2014-04-29,6.547,6.5737,6.52097,6.55931,0.01225,+0.19%,164736
2014-04-30,6.55931,6.57832,6.49404,6.49967,-0.05964,-0.91%,196772
2014-05-01,6.49961,6.51037,6.47771,6.50432,0.00465,+0.07%,117876
2014-05-02,6.5041,6.55129,6.50046,6.5063,0.00198,+0.03%,162475
2014-05-05,6.4982,6.55363,6.49552,6.55118,0.04488,+0.69%,126973
2014-05-06,6.55214,6.55342,6.49176,6.49429,-0.05689,-0.87%,159895
2014-05-07,6.49393,6.5103,6.48282,6.49764,0.00335,+0.05%,149947
2014-05-08,6.4977,6.52997,6.46033,6.52747,0.02983,+0.46%,211685
2014-05-09,6.5266,6.57743,6.50827,6.57006,0.04259,+0.65%,183052
2014-05-12,6.57006,6.57423,6.54283,6.56467,-0.00539,-0.08%,140162
2014-05-13,6.5639,6.57692,6.5308,6.548,-0.01667,-0.25%,188680
2014-05-14,6.5479,6.56679,6.54091,6.55762,0.00962,+0.15%,163653
2014-05-15,6.558,6.58127,6.54992,6.56945,0.01183,+0.18%,197130
2014-05-16,6.56949,6.58594,6.55722,6.5616,-0.00785,-0.12%,156529
2014-05-19,6.5589,6.60406,6.55117,6.58842,0.02682,+0.41%,249580
2014-05-20,6.5877,6.61232,6.57889,6.58741,-0.00101,-0.02%,355964
2014-05-21,6.5874,6.59501,6.56552,6.56796,-0.01945,-0.30%,388630
2014-05-22,6.56791,6.59685,6.56371,6.58536,0.0174,+0.26%,359567
2014-05-23,6.5854,6.6495,6.58288,6.6417,0.05634,+0.86%,377499
2014-05-26,6.641,6.65192,6.61087,6.61727,-0.02443,-0.37%,258961
2014-05-27,6.61719,6.6352,6.60916,6.62129,0.00402,+0.06%,357028
2014-05-28,6.6216,6.65017,6.6134,6.6402,0.01891,+0.29%,196796
2014-05-29,6.63934,6.65246,6.62009,6.64319,0.00299,+0.05%,163663
2014-05-30,6.64315,6.69403,6.63651,6.683,0.03981,+0.60%,174724
2014-06-02,6.674,6.69822,6.67241,6.69172,0.00872,+0.13%,164270
2014-06-03,6.69064,6.70054,6.66727,6.67857,-0.01315,-0.20%,176068
2014-06-04,6.678,6.69442,6.63958,6.64024,-0.03833,-0.57%,181735
2014-06-05,6.6406,6.69349,6.61885,6.66017,0.01993,+0.30%,219871
2014-06-06,6.6599,6.66078,6.62423,6.62632,-0.03385,-0.51%,182171
2014-06-09,6.6297,6.69109,6.622,6.68163,0.05531,+0.83%,151469
2014-06-10,6.6827,6.70293,6.67252,6.69019,0.00856,+0.13%,178630
2014-06-11,6.6968,6.70281,6.67073,6.69805,0.00786,+0.12%,168087
2014-06-12,6.699,6.7071,6.67719,6.68476,-0.01329,-0.20%,184237
2014-06-13,6.6861,6.69118,6.63715,6.63972,-0.04504,-0.67%,178391
2014-06-16,6.6472,6.66733,6.62124,6.62406,-0.01566,-0.24%,162649
2014-06-17,6.62416,6.65478,6.61771,6.63511,0.01105,+0.17%,168920
2014-06-18,6.63495,6.67135,6.62793,6.63941,0.0043,+0.06%,181086
2014-06-19,6.64004,6.70384,6.62115,6.69398,0.05457,+0.82%,189223
2014-06-20,6.69506,6.75282,6.68216,6.71288,0.0189,+0.28%,175061
2014-06-23,6.7211,6.72985,6.69078,6.69201,-0.02087,-0.31%,172424
2014-06-24,6.69244,6.73507,6.69029,6.72212,0.03011,+0.45%,178568
2014-06-25,6.72102,6.74644,6.71516,6.73208,0.00996,+0.15%,187328
2014-06-26,6.73361,6.76625,6.71998,6.73509,0.00301,+0.04%,190313
2014-06-27,6.73479,6.76686,6.72545,6.7301,-0.00499,-0.07%,157807
2014-06-30,6.7341,6.74129,6.67899,6.68051,-0.04959,-0.74%,156249
2014-07-01,6.68012,6.71321,6.67712,6.68968,0.00917,+0.14%,165181
2014-07-02,6.68988,6.71977,6.68275,6.70282,0.01314,+0.20%,151797
2014-07-03,6.7033,6.87475,6.70149,6.8215,0.11868,+1.77%,187222
2014-07-04,6.8214,6.86543,6.817,6.837,0.0155,+0.23%,134624
2014-07-07,6.8397,6.85866,6.8235,6.82957,-0.00743,-0.11%,116495
2014-07-08,6.8254,6.84435,6.81745,6.83409,0.00452,+0.07%,116892
2014-07-09,6.8344,6.8349,6.77391,6.78902,-0.04507,-0.66%,131847
2014-07-10,6.7874,6.79688,6.75857,6.77694,-0.01208,-0.18%,139157
2014-07-11,6.77662,6.79665,6.76253,6.7883,0.01136,+0.17%,138789
2014-07-14,6.787,6.80112,6.77145,6.7915,0.0032,+0.05%,159137
2014-07-15,6.7908,6.82326,6.78324,6.8196,0.0281,+0.41%,207607
2014-07-16,6.8205,6.8439,6.80594,6.82509,0.00549,+0.08%,180801
2014-07-17,6.82549,6.83714,6.81237,6.82508,-0.00001,0.00%,180199
2014-07-18,6.821,6.84624,6.81394,6.8373,0.01222,+0.18%,207408
2014-07-21,6.8388,6.85893,6.82842,6.84501,0.00771,+0.11%,154821
2014-07-22,6.8457,6.86215,6.83943,6.84584,0.00083,+0.01%,164061
2014-07-23,6.84456,6.85706,6.82274,6.83732,-0.00852,-0.12%,168798
2014-07-24,6.83244,6.85428,6.82214,6.82564,-0.01168,-0.17%,181695
2014-07-25,6.8266,6.83202,6.80592,6.81909,-0.00655,-0.10%,176906
2014-07-28,6.8137,6.83902,6.80842,6.8316,0.01251,+0.18%,145499
2014-07-29,6.8306,6.85525,6.82316,6.85212,0.02052,+0.30%,158916
2014-07-30,6.8523,6.90425,6.83984,6.88077,0.02865,+0.42%,198324
2014-07-31,6.88052,6.90717,6.87294,6.89531,0.01454,+0.21%,203323
2014-08-01,6.89528,6.90234,6.85008,6.85408,-0.04123,-0.60%,199314
2014-08-04,6.8532,6.89825,6.8519,6.87976,0.02568,+0.37%,157694
2014-08-05,6.8798,6.89903,6.86523,6.88212,0.00236,+0.03%,176312
2014-08-06,6.87723,6.93091,6.87723,6.8925,0.01038,+0.15%,218520
2014-08-07,6.89344,6.91598,6.88683,6.90314,0.01064,+0.15%,210174
2014-08-08,6.89466,6.9248,6.88124,6.891,-0.01214,-0.18%,169789
2014-08-11,6.8931,6.89727,6.85348,6.86885,-0.02215,-0.32%,164998
2014-08-12,6.84575,6.89046,6.84566,6.87534,0.00649,+0.09%,189843
2014-08-13,6.8751,6.88665,6.85078,6.87068,-0.00466,-0.07%,192700
2014-08-14,6.8718,6.8866,6.83382,6.85518,-0.0155,-0.23%,199547
2014-08-15,6.84847,6.86133,6.82594,6.8301,-0.02508,-0.37%,188132
2014-08-18,6.8384,6.8616,6.835,6.85128,0.02118,+0.31%,179609
2014-08-19,6.85052,6.87495,6.84781,6.86978,0.0185,+0.27%,180935
2014-08-20,6.8697,6.9163,6.86625,6.91228,0.0425,+0.62%,224494
2014-08-21,6.9125,6.91976,6.88332,6.88817,-0.02411,-0.35%,188149
2014-08-22,6.8888,6.92393,6.87791,6.91029,0.02212,+0.32%,198437
2014-08-25,6.9279,6.93934,6.92094,6.932,0.02171,+0.31%,78157
2014-08-26,6.93222,6.95882,6.92263,6.9545,0.0225,+0.32%,207772
2014-08-27,6.955,6.96201,6.93576,6.94592,-0.00858,-0.12%,204130
2014-08-28,6.94556,6.98506,6.92744,6.9689,0.02298,+0.33%,206596
2014-08-29,6.96876,6.99488,6.942,6.9863,0.0174,+0.25%,206621
2014-09-01,6.9848,7.02648,6.97629,7.00087,0.01457,+0.21%,176299
2014-09-02,7.00128,7.02294,6.99409,7.01355,0.01268,+0.18%,216001
2014-09-03,7.0137,7.02314,6.98861,6.99995,-0.0136,-0.19%,224814
2014-09-04,7.0006,7.07463,6.98138,7.06241,0.06246,+0.89%,241700
2014-09-05,7.06119,7.09931,7.05962,7.09748,0.03507,+0.50%,231187
2014-09-08,7.0915,7.11839,7.07074,7.11133,0.01385,+0.20%,226907
2014-09-09,7.11154,7.13036,7.09774,7.10467,-0.00666,-0.09%,237093
2014-09-10,7.0945,7.12187,7.08872,7.10038,-0.00429,-0.06%,233014
2014-09-11,7.101,7.13367,7.0872,7.12633,0.02595,+0.37%,216803
2014-09-12,7.1263,7.14429,7.11471,7.11779,-0.00854,-0.12%,228229
2014-09-15,7.1383,7.15509,7.10842,7.11298,-0.00481,-0.07%,186387
2014-09-16,7.11312,7.13903,7.0976,7.11695,0.00397,+0.06%,223442
2014-09-17,7.11536,7.17065,7.1038,7.16573,0.04878,+0.69%,227991
2014-09-18,7.1658,7.1773,7.08217,7.08493,-0.0808,-1.13%,235448
2014-09-19,7.0852,7.1651,7.07428,7.14856,0.06363,+0.90%,257793
2014-09-22,7.1467,7.16196,7.12845,7.14982,0.00126,+0.02%,208204
2014-09-23,7.1498,7.15368,7.10856,7.14696,-0.00286,-0.04%,222869
2014-09-24,7.1458,7.1912,7.134,7.17797,0.03101,+0.43%,225607
2014-09-25,7.1778,7.22613,7.17365,7.20861,0.03064,+0.43%,245738
2014-09-26,7.2078,7.27096,7.19755,7.265,0.05639,+0.78%,221596
2014-09-29,7.2584,7.27801,7.23394,7.24227,-0.02273,-0.31%,212418
2014-09-30,7.24188,7.27628,7.20671,7.21176,-0.03051,-0.42%,253796
2014-10-01,7.21148,7.23363,7.19454,7.21428,0.00252,+0.03%,245338
2014-10-02,7.21456,7.22085,7.17041,7.18038,-0.0339,-0.47%,279214
2014-10-03,7.18,7.29723,7.17232,7.27509,0.09471,+1.32%,231400
2014-10-06,7.2741,7.27793,7.16927,7.17536,-0.09973,-1.37%,228168
2014-10-07,7.1759,7.20593,7.16888,7.18584,0.01048,+0.15%,270722
2014-10-08,7.18561,7.23361,7.16072,7.16398,-0.02186,-0.30%,255307
2014-10-09,7.16413,7.22506,7.13553,7.21889,0.05491,+0.77%,290329
2014-10-10,7.21804,7.25063,7.2071,7.2383,0.01941,+0.27%,245669
2014-10-13,7.22755,7.23675,7.10702,7.11207,-0.12623,-1.74%,249558
2014-10-14,7.1131,7.2589,7.10388,7.24914,0.13707,+1.93%,265056
2014-10-15,7.24808,7.28489,7.12313,7.15238,-0.09676,-1.33%,309043
2014-10-16,7.15142,7.25193,7.13447,7.14654,-0.00584,-0.08%,293692
2014-10-17,7.14445,7.19596,7.13073,7.1779,0.03136,+0.44%,238363
2014-10-20,7.1817,7.21747,7.16897,7.17596,-0.00194,-0.03%,209913
2014-10-21,7.1761,7.23705,7.15599,7.23305,0.05709,+0.80%,224033
2014-10-22,7.2333,7.27773,7.22006,7.26689,0.03384,+0.47%,241921
2014-10-23,7.2677,7.29194,7.24828,7.25632,-0.01057,-0.15%,235344
2014-10-24,7.2561,7.27533,7.24272,7.24601,-0.01031,-0.14%,227130
2014-10-27,7.2426,7.30372,7.2229,7.29259,0.04658,+0.64%,228205
2014-10-28,7.27606,7.38153,7.26953,7.33267,0.04008,+0.55%,244963
2014-10-29,7.33219,7.37113,7.29054,7.36318,0.03051,+0.42%,237544
2014-10-30,7.36304,7.40552,7.32777,7.34065,-0.02253,-0.31%,270180
2014-10-31,7.3404,7.42278,7.32488,7.38957,0.04892,+0.67%,290065
2014-11-03,7.3946,7.42714,7.37006,7.42078,0.03121,+0.42%,258580
2014-11-04,7.3962,7.42855,7.37451,7.38021,-0.04057,-0.55%,314027
2014-11-05,7.3804,7.42083,7.35823,7.36566,-0.01455,-0.20%,347597
2014-11-06,7.367,7.44013,7.33797,7.4328,0.06714,+0.91%,369412
2014-11-07,7.4308,7.45212,7.39843,7.40224,-0.03056,-0.41%,351896
2014-11-10,7.3855,7.43683,7.36333,7.43067,0.02843,+0.38%,287911
2014-11-11,7.4305,7.44296,7.37629,7.38619,-0.04448,-0.60%,327731
2014-11-12,7.3863,7.43214,7.37751,7.42089,0.0347,+0.47%,382961
