Time,Open,High,Low,Latest,Change,%Change,Volume
2006-03-31,1.1598,1.1689,1.1576,1.168,0.0081,+0.70%,0
2006-04-03,1.1687,1.1772,1.1681,1.1733,0.0053,+0.45%,0
2006-04-04,1.1713,1.1759,1.1621,1.1625,-0.0108,-0.92%,0
2006-04-05,1.1633,1.1652,1.1598,1.162,-0.0005,-0.04%,0
2006-04-06,1.1623,1.1627,1.152,1.1535,-0.0085,-0.73%,0
2006-04-07,1.1529,1.1563,1.1439,1.1489,-0.0046,-0.40%,0
2006-04-10,1.1489,1.1498,1.1452,1.1491,0.0002,+0.02%,0
2006-04-11,1.1484,1.1499,1.1435,1.1447,-0.0044,-0.38%,0
2006-04-12,1.1426,1.1493,1.1425,1.1469,0.0022,+0.19%,0
2006-04-13,1.1469,1.1537,1.145,1.1508,0.0039,+0.34%,0
2006-04-14,1.1514,1.1522,1.149,1.1516,0.0008,+0.07%,0
2006-04-17,1.1514,1.1535,1.1436,1.1458,-0.0058,-0.50%,0
2006-04-18,1.1461,1.147,1.1406,1.1409,-0.0049,-0.43%,0
2006-04-19,1.1404,1.1417,1.1353,1.1357,-0.0052,-0.46%,0
2006-04-20,1.1357,1.1426,1.1352,1.14,0.0043,+0.38%,0
2006-04-21,1.1391,1.1418,1.1358,1.1374,-0.0026,-0.23%,0
2006-04-24,1.1359,1.1401,1.134,1.1363,-0.0011,-0.10%,0
2006-04-25,1.1371,1.1392,1.1305,1.1316,-0.0047,-0.41%,0
2006-04-26,1.1314,1.1337,1.1253,1.1284,-0.0032,-0.28%,0
2006-04-27,1.1279,1.1316,1.1217,1.1236,-0.0048,-0.43%,0
2006-04-28,1.1226,1.1255,1.1165,1.1177,-0.0059,-0.53%,0
2006-05-01,1.1167,1.119,1.1114,1.1141,-0.0036,-0.32%,0
2006-05-02,1.1136,1.1168,1.1059,1.1068,-0.0073,-0.66%,0
2006-05-03,1.106,1.11,1.1015,1.1085,0.0017,+0.15%,0
2006-05-04,1.1083,1.1143,1.1052,1.1068,-0.0017,-0.15%,0
2006-05-05,1.1072,1.1111,1.1054,1.1069,0.0001,+0.01%,0
2006-05-08,1.1064,1.1135,1.1026,1.113,0.0061,+0.55%,0
2006-05-09,1.1119,1.1166,1.0978,1.1007,-0.0123,-1.11%,0
2006-05-10,1.0994,1.1031,1.0981,1.1,-0.0007,-0.06%,0
2006-05-11,1.1003,1.1081,1.0978,1.1013,0.0013,+0.12%,0
2006-05-12,1.103,1.1098,1.0996,1.1095,0.0082,+0.74%,0
2006-05-15,1.1093,1.1177,1.108,1.1127,0.0032,+0.29%,0
2006-05-16,1.1126,1.1175,1.1072,1.1073,-0.0054,-0.49%,0
2006-05-17,1.1066,1.1148,1.1014,1.1144,0.0071,+0.64%,0
2006-05-18,1.1144,1.1226,1.1098,1.1208,0.0064,+0.57%,0
2006-05-19,1.1206,1.1275,1.1177,1.1199,-0.0009,-0.08%,0
2006-05-22,1.1205,1.127,1.1124,1.1152,-0.0047,-0.42%,0
2006-05-23,1.1152,1.1217,1.1124,1.119,0.0038,+0.34%,0
2006-05-24,1.1247,1.1266,1.118,1.1204,0.0014,+0.13%,0
2006-05-25,1.1202,1.1233,1.1056,1.1067,-0.0137,-1.22%,0
2006-05-26,1.1076,1.1111,1.1048,1.1063,-0.0004,-0.04%,0
2006-05-29,1.1062,1.1077,1.103,1.1054,-0.0009,-0.08%,0
2006-05-30,1.1068,1.1068,1.0975,1.0998,-0.0056,-0.51%,0
2006-05-31,1.0987,1.1037,1.0931,1.1013,0.0015,+0.14%,0
2006-06-01,1.1016,1.1102,1.1001,1.1029,0.0016,+0.15%,0
2006-06-02,1.1033,1.1056,1.0975,1.1009,-0.002,-0.18%,0
2006-06-05,1.1012,1.1043,1.0979,1.1039,0.003,+0.27%,0
2006-06-06,1.1082,1.1174,1.1052,1.1128,0.0089,+0.81%,0
2006-06-07,1.1137,1.1166,1.1099,1.1127,-0.0001,-0.01%,0
2006-06-08,1.1134,1.1246,1.1112,1.1219,0.0092,+0.83%,0
2006-06-09,1.1231,1.1231,1.1053,1.1066,-0.0153,-1.36%,0
2006-06-12,1.1071,1.1074,1.0963,1.0977,-0.0089,-0.80%,0
2006-06-13,1.0993,1.1133,1.097,1.1122,0.0145,+1.32%,0
2006-06-14,1.1135,1.1175,1.1084,1.1139,0.0017,+0.15%,0
2006-06-15,1.1142,1.1192,1.1121,1.115,0.0011,+0.10%,0
2006-06-16,1.1114,1.1252,1.1112,1.1222,0.0072,+0.65%,0
2006-06-19,1.1226,1.1255,1.1185,1.1197,-0.0025,-0.22%,0
2006-06-20,1.1198,1.1249,1.1154,1.117,-0.0027,-0.24%,0
2006-06-21,1.1187,1.1188,1.1033,1.1083,-0.0087,-0.78%,0
2006-06-22,1.1088,1.1203,1.1072,1.1186,0.0103,+0.93%,0
2006-06-23,1.1171,1.1289,1.1167,1.1237,0.0051,+0.46%,0
2006-06-26,1.1193,1.125,1.1173,1.1227,-0.001,-0.09%,0
2006-06-27,1.1237,1.1252,1.1194,1.1222,-0.0005,-0.04%,0
2006-06-28,1.1234,1.1269,1.1208,1.123,0.0008,+0.07%,0
2006-06-29,1.1232,1.1238,1.1098,1.1114,-0.0116,-1.03%,0
2006-06-30,1.1104,1.1178,1.1082,1.1158,0.0044,+0.40%,0
2006-07-03,1.1159,1.1189,1.1087,1.1108,-0.005,-0.45%,0
2006-07-04,1.1115,1.1131,1.1058,1.1072,-0.0036,-0.32%,0
2006-07-05,1.1064,1.1141,1.1043,1.1113,0.0041,+0.37%,0
2006-07-06,1.1123,1.1154,1.1088,1.1132,0.0019,+0.17%,0
2006-07-07,1.1132,1.1154,1.1086,1.1141,0.0009,+0.08%,0
2006-07-10,1.1141,1.1263,1.1134,1.1244,0.0103,+0.92%,0
2006-07-11,1.1242,1.1345,1.1225,1.1316,0.0072,+0.64%,0
2006-07-12,1.1325,1.14,1.1312,1.1347,0.0031,+0.27%,0
2006-07-13,1.1342,1.1353,1.1288,1.1308,-0.0039,-0.34%,0
2006-07-14,1.1315,1.1329,1.1259,1.1291,-0.0017,-0.15%,0
2006-07-17,1.1281,1.1369,1.1278,1.1354,0.0063,+0.56%,0
2006-07-18,1.1369,1.1377,1.1308,1.136,0.0006,+0.05%,0
2006-07-19,1.1367,1.1406,1.1316,1.1353,-0.0007,-0.06%,0
2006-07-20,1.1347,1.1354,1.1287,1.133,-0.0023,-0.20%,0
2006-07-21,1.1328,1.1397,1.1264,1.1384,0.0054,+0.48%,0
2006-07-24,1.1373,1.146,1.1373,1.1411,0.0027,+0.24%,0
2006-07-25,1.1413,1.1435,1.1378,1.1419,0.0008,+0.07%,0
2006-07-26,1.1418,1.143,1.1339,1.1346,-0.0073,-0.64%,0
2006-07-27,1.1347,1.1388,1.1289,1.1375,0.0029,+0.26%,0
2006-07-28,1.1356,1.1374,1.1285,1.1316,-0.0059,-0.52%,0
2006-07-31,1.1302,1.1322,1.1223,1.1312,-0.0004,-0.04%,0
2006-08-01,1.1313,1.1374,1.1293,1.1302,-0.001,-0.09%,0
2006-08-02,1.1307,1.1321,1.1246,1.127,-0.0032,-0.28%,0
2006-08-03,1.1267,1.1279,1.1229,1.1254,-0.0016,-0.14%,0
2006-08-04,1.1255,1.1347,1.1234,1.1285,0.0031,+0.28%,0
2006-08-07,1.1276,1.1276,1.1177,1.1196,-0.0089,-0.79%,0
2006-08-08,1.1191,1.1237,1.1182,1.1222,0.0026,+0.23%,0
2006-08-09,1.1236,1.1256,1.1176,1.1198,-0.0024,-0.21%,0
2006-08-10,1.1204,1.1284,1.1188,1.1263,0.0065,+0.58%,0
2006-08-11,1.1276,1.1284,1.1174,1.1235,-0.0028,-0.25%,0
2006-08-14,1.1251,1.1278,1.1208,1.1273,0.0038,+0.34%,0
2006-08-15,1.1271,1.1319,1.1218,1.1232,-0.0041,-0.36%,0
2006-08-16,1.1218,1.124,1.1144,1.1176,-0.0056,-0.50%,0
2006-08-17,1.1196,1.1234,1.1156,1.1224,0.0048,+0.43%,0
2006-08-18,1.1226,1.1274,1.12,1.1256,0.0032,+0.29%,0
2006-08-21,1.1256,1.1257,1.1168,1.1174,-0.0082,-0.73%,0
2006-08-22,1.1177,1.1204,1.1148,1.1158,-0.0016,-0.14%,0
2006-08-23,1.1153,1.1162,1.1051,1.1129,-0.0029,-0.26%,0
2006-08-24,1.1127,1.1135,1.1075,1.1105,-0.0024,-0.22%,0
2006-08-25,1.1097,1.1108,1.1054,1.1092,-0.0013,-0.12%,0
2006-08-28,1.109,1.1122,1.1063,1.1109,0.0017,+0.15%,0
2006-08-29,1.1122,1.1128,1.1057,1.108,-0.0029,-0.26%,0
2006-08-30,1.1074,1.1115,1.1056,1.1102,0.0022,+0.20%,0
2006-08-31,1.1095,1.1116,1.1042,1.1047,-0.0055,-0.50%,0
2006-09-01,1.1037,1.1076,1.1032,1.1053,0.0006,+0.05%,0
2006-09-04,1.1043,1.1077,1.1041,1.1067,0.0014,+0.13%,0
2006-09-05,1.1074,1.114,1.1068,1.1113,0.0046,+0.42%,0
2006-09-06,1.1117,1.1139,1.1045,1.1056,-0.0057,-0.51%,0
2006-09-07,1.1057,1.1106,1.1044,1.1103,0.0047,+0.43%,0
2006-09-08,1.1104,1.1209,1.1093,1.1206,0.0103,+0.93%,0
2006-09-11,1.1205,1.1228,1.1174,1.1209,0.0003,+0.03%,0
2006-09-12,1.1218,1.1224,1.1157,1.1196,-0.0013,-0.12%,0
2006-09-13,1.1199,1.1237,1.1173,1.1204,0.0008,+0.07%,0
2006-09-14,1.1201,1.1205,1.112,1.1179,-0.0025,-0.22%,0
2006-09-15,1.1169,1.1222,1.1166,1.1193,0.0014,+0.13%,0
2006-09-18,1.1191,1.1223,1.1161,1.118,-0.0013,-0.12%,0
2006-09-19,1.118,1.1288,1.1166,1.1278,0.0098,+0.88%,0
2006-09-20,1.1272,1.1296,1.1255,1.1281,0.0003,+0.03%,0
2006-09-21,1.1278,1.1287,1.1165,1.1187,-0.0094,-0.83%,0
2006-09-22,1.1195,1.1208,1.1119,1.1175,-0.0012,-0.11%,0
2006-09-25,1.1178,1.1191,1.1142,1.1164,-0.0011,-0.10%,0
2006-09-26,1.1169,1.1185,1.1127,1.1127,-0.0037,-0.33%,0
2006-09-27,1.1143,1.1166,1.109,1.1113,-0.0014,-0.13%,0
2006-09-28,1.1116,1.1127,1.1088,1.1109,-0.0004,-0.04%,0
2006-09-29,1.1114,1.1191,1.1102,1.118,0.0071,+0.64%,0
2006-10-02,1.1176,1.1221,1.1146,1.1157,-0.0023,-0.21%,0
2006-10-03,1.1153,1.1223,1.1149,1.1221,0.0064,+0.57%,0
2006-10-04,1.1225,1.1306,1.1219,1.1263,0.0042,+0.37%,0
2006-10-05,1.1271,1.1289,1.1241,1.1257,-0.0006,-0.05%,0
2006-10-06,1.125,1.1285,1.1202,1.126,0.0003,+0.03%,0
2006-10-09,1.1261,1.1269,1.1214,1.1239,-0.0021,-0.19%,0
2006-10-10,1.1238,1.134,1.1225,1.1325,0.0086,+0.77%,0
2006-10-11,1.1328,1.1384,1.1327,1.1374,0.0049,+0.43%,0
2006-10-12,1.1384,1.1387,1.1346,1.1356,-0.0018,-0.16%,0
2006-10-13,1.134,1.1385,1.1323,1.1376,0.002,+0.18%,0
2006-10-16,1.1371,1.1396,1.1349,1.1374,-0.0002,-0.02%,0
2006-10-17,1.1377,1.1415,1.1351,1.1405,0.0031,+0.27%,0
2006-10-18,1.1411,1.1414,1.1356,1.1362,-0.0043,-0.38%,0
2006-10-19,1.1364,1.1373,1.1267,1.1283,-0.0079,-0.70%,0
2006-10-20,1.127,1.1289,1.1205,1.1244,-0.0039,-0.35%,0
2006-10-23,1.125,1.1288,1.1243,1.1282,0.0038,+0.34%,0
2006-10-24,1.1287,1.1323,1.1248,1.1259,-0.0023,-0.20%,0
2006-10-25,1.1265,1.1289,1.1243,1.1253,-0.0006,-0.05%,0
2006-10-26,1.1237,1.131,1.1215,1.1227,-0.0026,-0.23%,0
2006-10-27,1.1233,1.1262,1.1181,1.1191,-0.0036,-0.32%,0
2006-10-30,1.1195,1.1267,1.118,1.1259,0.0068,+0.61%,0
2006-10-31,1.1257,1.1288,1.1203,1.1218,-0.0041,-0.36%,0
2006-11-01,1.1223,1.1353,1.1213,1.1334,0.0116,+1.03%,0
2006-11-02,1.1321,1.1374,1.1304,1.1345,0.0011,+0.10%,0
2006-11-03,1.1335,1.1355,1.127,1.1295,-0.005,-0.44%,0
2006-11-06,1.1298,1.1363,1.1287,1.1289,-0.0006,-0.05%,0
2006-11-07,1.1302,1.1308,1.1256,1.129,0.0001,+0.01%,0
2006-11-08,1.1298,1.1327,1.1267,1.1298,0.0008,+0.07%,0
2006-11-09,1.1292,1.1334,1.1284,1.1294,-0.0004,-0.04%,0
2006-11-10,1.1296,1.1325,1.1267,1.1312,0.0018,+0.16%,0
2006-11-13,1.1315,1.1397,1.1305,1.1382,0.007,+0.62%,0
2006-11-14,1.1376,1.1404,1.1344,1.138,-0.0002,-0.02%,0
2006-11-15,1.1374,1.1429,1.1361,1.1399,0.0019,+0.17%,0
2006-11-16,1.1391,1.1425,1.1368,1.142,0.0021,+0.18%,0
2006-11-17,1.1425,1.1476,1.1406,1.1465,0.0045,+0.39%,0
2006-11-20,1.1468,1.1486,1.1424,1.1474,0.0009,+0.08%,0
2006-11-21,1.1465,1.1494,1.1445,1.1462,-0.0012,-0.10%,0
2006-11-22,1.1464,1.1467,1.1384,1.1406,-0.0056,-0.49%,0
2006-11-23,1.1415,1.1429,1.1397,1.1418,0.0012,+0.11%,0
2006-11-24,1.142,1.1428,1.1307,1.1355,-0.0063,-0.55%,0
2006-11-27,1.1317,1.1351,1.1303,1.1324,-0.0031,-0.27%,0
2006-11-28,1.1335,1.1336,1.1287,1.1306,-0.0018,-0.16%,0
2006-11-29,1.1304,1.1389,1.1296,1.1377,0.0071,+0.63%,0
2006-11-30,1.138,1.1438,1.1369,1.1413,0.0036,+0.32%,0
2006-12-01,1.1404,1.1468,1.1372,1.1447,0.0034,+0.30%,0
2006-12-04,1.1449,1.1477,1.1399,1.1406,-0.0041,-0.36%,0
2006-12-05,1.1406,1.1435,1.1381,1.1415,0.0009,+0.08%,0
2006-12-06,1.1425,1.1487,1.1398,1.1481,0.0066,+0.58%,0
2006-12-07,1.1479,1.1503,1.146,1.149,0.0009,+0.08%,0
2006-12-08,1.1498,1.1518,1.1446,1.1491,0.0001,+0.01%,0
2006-12-11,1.1492,1.1507,1.1468,1.1482,-0.0009,-0.08%,0
2006-12-12,1.1479,1.1557,1.1456,1.1517,0.0035,+0.30%,0
2006-12-13,1.1525,1.1573,1.15,1.1565,0.0048,+0.42%,0
2006-12-14,1.1569,1.158,1.1536,1.1574,0.0009,+0.08%,0
2006-12-15,1.1574,1.1591,1.153,1.1578,0.0004,+0.03%,0
2006-12-18,1.1577,1.1587,1.1533,1.1571,-0.0007,-0.06%,0
2006-12-19,1.1572,1.158,1.1508,1.1532,-0.0039,-0.34%,0
2006-12-20,1.1527,1.1538,1.1431,1.1483,-0.0049,-0.42%,0
2006-12-21,1.149,1.1563,1.1458,1.1549,0.0066,+0.57%,0
2006-12-22,1.1549,1.1588,1.152,1.1569,0.002,+0.17%,0
2006-12-25,1.1572,1.1589,1.1525,1.1527,-0.0042,-0.36%,0
2006-12-26,1.159,1.1628,1.1572,1.1606,0.0079,+0.69%,0
2006-12-27,1.1615,1.1639,1.1604,1.1612,0.0006,+0.05%,0
2006-12-28,1.1621,1.1623,1.1582,1.1598,-0.0014,-0.12%,0
2006-12-29,1.1605,1.1669,1.1585,1.1663,0.0065,+0.56%,0
2007-01-02,1.1655,1.1661,1.1624,1.1647,-0.0016,-0.14%,0
2007-01-03,1.1657,1.1733,1.1638,1.1728,0.0081,+0.70%,0
2007-01-04,1.1733,1.1779,1.1717,1.1774,0.0046,+0.39%,0
2007-01-05,1.1776,1.1788,1.1722,1.1724,-0.005,-0.42%,0
2007-01-08,1.1732,1.1785,1.1721,1.1748,0.0024,+0.20%,0
2007-01-09,1.1754,1.1797,1.1731,1.1759,0.0011,+0.09%,0
2007-01-10,1.1772,1.1796,1.1754,1.1763,0.0004,+0.03%,0
2007-01-11,1.1744,1.1804,1.1691,1.1766,0.0003,+0.03%,0
2007-01-12,1.1781,1.1783,1.1686,1.1698,-0.0068,-0.58%,0
2007-01-15,1.1691,1.1706,1.166,1.1664,-0.0034,-0.29%,0
2007-01-16,1.1684,1.1776,1.1647,1.1764,0.01,+0.86%,0
2007-01-17,1.1758,1.1772,1.1725,1.1733,-0.0031,-0.26%,0
2007-01-18,1.1728,1.1774,1.1715,1.1728,-0.0005,-0.04%,0
2007-01-19,1.1743,1.1756,1.17,1.1722,-0.0006,-0.05%,0
2007-01-22,1.1725,1.1839,1.1714,1.1829,0.0107,+0.91%,0
2007-01-23,1.1823,1.1852,1.1788,1.1797,-0.0032,-0.27%,0
2007-01-24,1.1806,1.1836,1.1765,1.1797,0,0.00%,0
2007-01-25,1.1789,1.1828,1.1732,1.182,0.0023,+0.19%,0
2007-01-26,1.1832,1.1845,1.1782,1.1802,-0.0018,-0.15%,0
2007-01-29,1.1797,1.1848,1.1788,1.1823,0.0021,+0.18%,0
2007-01-30,1.183,1.1843,1.179,1.1804,-0.0019,-0.16%,0
2007-01-31,1.1793,1.1844,1.1751,1.1772,-0.0032,-0.27%,0
2007-02-01,1.177,1.1804,1.1738,1.1791,0.0019,+0.16%,0
2007-02-02,1.1785,1.1872,1.178,1.1861,0.007,+0.59%,0
2007-02-05,1.184,1.1866,1.1809,1.182,-0.0041,-0.35%,0
2007-02-06,1.1827,1.1846,1.1811,1.1823,0.0003,+0.03%,0
2007-02-07,1.182,1.1858,1.1815,1.1854,0.0031,+0.26%,0
2007-02-08,1.1845,1.1876,1.1823,1.1827,-0.0027,-0.23%,0
2007-02-09,1.1828,1.1852,1.1717,1.1721,-0.0106,-0.90%,0
2007-02-12,1.1733,1.1764,1.1708,1.1758,0.0037,+0.32%,0
2007-02-13,1.1756,1.177,1.1666,1.1666,-0.0092,-0.78%,0
2007-02-14,1.1667,1.1691,1.1646,1.1654,-0.0012,-0.10%,0
2007-02-15,1.1661,1.1672,1.1621,1.1627,-0.0027,-0.23%,0
2007-02-16,1.1632,1.1656,1.162,1.1635,0.0008,+0.07%,0
2007-02-19,1.1641,1.166,1.1631,1.1642,0.0007,+0.06%,0
2007-02-20,1.1639,1.1717,1.1636,1.171,0.0068,+0.58%,0
2007-02-21,1.1704,1.1713,1.1594,1.1602,-0.0108,-0.92%,0
2007-02-22,1.1599,1.1634,1.1594,1.1614,0.0012,+0.10%,0
2007-02-23,1.1621,1.1629,1.1567,1.1593,-0.0021,-0.18%,0
2007-02-26,1.1594,1.161,1.1577,1.1604,0.0011,+0.09%,0
2007-02-27,1.1607,1.1673,1.159,1.1665,0.0061,+0.53%,0
2007-02-28,1.1673,1.1738,1.1659,1.1693,0.0028,+0.24%,0
2007-03-01,1.1698,1.175,1.1674,1.1715,0.0022,+0.19%,0
2007-03-02,1.1725,1.1773,1.1707,1.1773,0.0058,+0.50%,0
2007-03-05,1.1762,1.1824,1.1758,1.1805,0.0032,+0.27%,0
2007-03-06,1.1812,1.1816,1.1732,1.1762,-0.0043,-0.36%,0
2007-03-07,1.1769,1.18,1.1746,1.1779,0.0017,+0.14%,0
2007-03-08,1.1787,1.1817,1.1767,1.1804,0.0025,+0.21%,0
2007-03-09,1.1803,1.1811,1.1706,1.1721,-0.0083,-0.70%,0
2007-03-12,1.1726,1.1738,1.1684,1.1705,-0.0016,-0.14%,0
2007-03-13,1.1718,1.1746,1.168,1.174,0.0035,+0.30%,0
2007-03-14,1.1754,1.1777,1.1721,1.1758,0.0018,+0.15%,0
2007-03-15,1.176,1.178,1.1732,1.1764,0.0006,+0.05%,0
2007-03-16,1.1771,1.1774,1.1714,1.1759,-0.0005,-0.04%,0
2007-03-19,1.1772,1.1785,1.1743,1.1775,0.0016,+0.14%,0
2007-03-20,1.1771,1.1787,1.1602,1.1605,-0.017,-1.44%,0
2007-03-21,1.1618,1.1634,1.1529,1.1554,-0.0051,-0.44%,0
2007-03-22,1.1558,1.1594,1.1554,1.1575,0.0021,+0.18%,0
2007-03-23,1.1574,1.1612,1.1559,1.1609,0.0034,+0.29%,0
2007-03-26,1.1605,1.1639,1.1595,1.1617,0.0008,+0.07%,0
2007-03-27,1.1616,1.162,1.1555,1.157,-0.0047,-0.40%,0
2007-03-28,1.1573,1.161,1.1557,1.159,0.002,+0.17%,0
2007-03-29,1.159,1.1615,1.1571,1.1584,-0.0006,-0.05%,0
2007-03-30,1.159,1.1593,1.1502,1.1543,-0.0041,-0.35%,0
2007-04-02,1.1519,1.1573,1.1513,1.1562,0.0019,+0.16%,0
2007-04-03,1.1564,1.16,1.155,1.1598,0.0036,+0.31%,0
2007-04-04,1.1587,1.1596,1.1545,1.1593,-0.0005,-0.04%,0
2007-04-05,1.1596,1.1597,1.1488,1.1504,-0.0089,-0.77%,0
2007-04-06,1.1512,1.1534,1.1499,1.1513,0.0009,+0.08%,0
2007-04-09,1.1512,1.1532,1.1503,1.1525,0.0012,+0.10%,0
2007-04-10,1.1528,1.1532,1.1459,1.1474,-0.0051,-0.44%,0
2007-04-11,1.1474,1.1482,1.1406,1.1408,-0.0066,-0.58%,0
2007-04-12,1.1393,1.1413,1.1337,1.1348,-0.006,-0.53%,0
2007-04-13,1.1347,1.1395,1.1331,1.1369,0.0021,+0.19%,0
2007-04-16,1.13633,1.13686,1.13016,1.13073,-0.00617,-0.54%,0
2007-04-17,1.13171,1.13438,1.12888,1.12988,-0.00085,-0.08%,0
2007-04-18,1.13104,1.13407,1.12659,1.12798,-0.0019,-0.17%,0
2007-04-19,1.12785,1.13098,1.12365,1.12974,0.00176,+0.16%,0
2007-04-20,1.12963,1.13027,1.12143,1.12315,-0.00659,-0.58%,0
2007-04-23,1.12332,1.12448,1.12171,1.12234,-0.00081,-0.07%,0
2007-04-24,1.12218,1.12474,1.11926,1.12276,0.00042,+0.04%,0
2007-04-25,1.12177,1.12288,1.11367,1.11424,-0.00852,-0.76%,0
2007-04-26,1.11498,1.12238,1.11445,1.12107,0.00683,+0.61%,0
2007-04-27,1.1217,1.1229,1.11295,1.1158,-0.00527,-0.47%,0
2007-04-30,1.11548,1.11965,1.10487,1.1094,-0.0064,-0.57%,0
2007-05-01,1.10965,1.11159,1.10493,1.11056,0.00116,+0.10%,0
2007-05-02,1.11096,1.11428,1.1067,1.10806,-0.0025,-0.23%,0
2007-05-03,1.1093,1.10975,1.10549,1.1068,-0.00126,-0.11%,0
2007-05-04,1.10773,1.10853,1.10331,1.10708,0.00028,+0.03%,0
2007-05-07,1.10674,1.10755,1.10078,1.1021,-0.00498,-0.45%,0
2007-05-08,1.102,1.10602,1.10062,1.10466,0.00256,+0.23%,0
2007-05-09,1.1045,1.1093,1.1039,1.1057,0.00104,+0.09%,0
2007-05-10,1.1056,1.1126,1.1049,1.1108,0.0051,+0.46%,0
2007-05-11,1.1108,1.1168,1.107,1.1122,0.0014,+0.13%,0
2007-05-14,1.1125,1.1126,1.1058,1.107,-0.0052,-0.47%,0
2007-05-15,1.1072,1.1072,1.096,1.0987,-0.0083,-0.75%,0
2007-05-16,1.09885,1.1065,1.09666,1.1036,0.0049,+0.45%,0
2007-05-17,1.1035,1.10552,1.0967,1.0988,-0.0048,-0.43%,0
2007-05-18,1.0988,1.1002,1.0875,1.0898,-0.009,-0.82%,0
2007-05-21,1.0899,1.0899,1.0822,1.0848,-0.005,-0.46%,0
2007-05-22,1.085,1.08685,1.0824,1.0858,0.001,+0.09%,0
2007-05-23,1.0858,1.089,1.081,1.0826,-0.0032,-0.29%,0
2007-05-24,1.0825,1.0852,1.0798,1.0852,0.0026,+0.24%,0
2007-05-25,1.0843,1.08705,1.0774,1.0789,-0.0063,-0.58%,0
2007-05-28,1.0795,1.0813,1.07768,1.07981,0.00091,+0.08%,0
2007-05-29,1.0799,1.0836,1.0707,1.07375,-0.00606,-0.56%,0
2007-05-30,1.07355,1.0759,1.0683,1.07355,-0.0002,-0.02%,0
2007-05-31,1.07363,1.0748,1.0662,1.0696,-0.00395,-0.37%,0
2007-06-01,1.0698,1.071,1.0596,1.0618,-0.0078,-0.73%,0
2007-06-04,1.0617,1.062,1.0546,1.05865,-0.00315,-0.30%,0
2007-06-05,1.0588,1.06355,1.0559,1.0623,0.00365,+0.34%,0
2007-06-06,1.0624,1.0634,1.0559,1.0586,-0.0037,-0.35%,0
2007-06-07,1.0584,1.0636,1.0559,1.0629,0.0043,+0.41%,0
2007-06-08,1.0631,1.07133,1.059,1.0605,-0.0024,-0.23%,0
2007-06-11,1.061,1.0634,1.0597,1.0604,-0.0001,-0.01%,0
2007-06-12,1.0607,1.0662,1.0587,1.0662,0.0058,+0.55%,0
2007-06-13,1.066,1.0739,1.0631,1.0666,0.0004,+0.04%,0
2007-06-14,1.0664,1.069,1.0643,1.06833,0.00173,+0.16%,0
2007-06-15,1.0684,1.069,1.06,1.0682,-0.00013,-0.01%,0
2007-06-18,1.0683,1.0752,1.0648,1.072,0.0038,+0.36%,0
2007-06-19,1.0717,1.0728,1.0621,1.0628,-0.0092,-0.86%,0
2007-06-20,1.0632,1.0687,1.0615,1.0672,0.0044,+0.41%,0
2007-06-21,1.0671,1.0756,1.0642,1.0751,0.0079,+0.74%,0
2007-06-22,1.0747,1.0751,1.0663,1.0694,-0.0057,-0.53%,0
2007-06-25,1.0701,1.0733,1.0677,1.0701,0.0007,+0.07%,0
2007-06-26,1.07,1.0726,1.0667,1.0695,-0.0006,-0.06%,0
2007-06-27,1.0696,1.0734,1.0688,1.0712,0.0017,+0.16%,0
2007-06-28,1.0708,1.0711,1.0594,1.0594,-0.0118,-1.10%,0
2007-06-29,1.0595,1.0659,1.0461,1.0639,0.0045,+0.42%,0
2007-07-02,1.06359,1.06374,1.05271,1.05531,-0.00859,-0.81%,0
2007-07-03,1.05601,1.06356,1.05424,1.06062,0.00531,+0.50%,0
2007-07-04,1.06135,1.06165,1.05575,1.0585,-0.00212,-0.20%,0
2007-07-05,1.05761,1.05927,1.05556,1.05658,-0.00192,-0.18%,0
2007-07-06,1.05626,1.0569,1.04644,1.04926,-0.00732,-0.69%,0
2007-07-09,1.04935,1.0502,1.0445,1.04935,0.00009,+0.01%,0
2007-07-10,1.05004,1.05433,1.04781,1.05143,0.00208,+0.20%,0
2007-07-11,1.0538,1.0612,1.05335,1.0542,0.00277,+0.26%,0
2007-07-12,1.0544,1.0556,1.0456,1.0458,-0.0084,-0.80%,0
2007-07-13,1.04585,1.04995,1.0448,1.0484,0.0026,+0.25%,0
2007-07-16,1.04832,1.0485,1.0417,1.04282,-0.00558,-0.53%,0
2007-07-17,1.04375,1.04531,1.0421,1.0434,0.00058,+0.06%,0
2007-07-18,1.04375,1.0479,1.0401,1.04505,0.00165,+0.16%,0
2007-07-19,1.04374,1.04662,1.04133,1.04374,-0.00131,-0.13%,0
2007-07-20,1.04327,1.04971,1.04147,1.048,0.00426,+0.41%,0
2007-07-23,1.0484,1.0486,1.0427,1.04705,-0.00095,-0.09%,0
2007-07-24,1.0469,1.0474,1.03425,1.0368,-0.01025,-0.98%,0
2007-07-25,1.03574,1.04488,1.03416,1.04116,0.00436,+0.42%,0
2007-07-26,1.0417,1.05535,1.04055,1.05405,0.01289,+1.24%,0
2007-07-27,1.05375,1.06235,1.0525,1.061,0.00695,+0.66%,0
2007-07-30,1.0645,1.07006,1.064,1.0678,0.0068,+0.64%,0
2007-07-31,1.06755,1.0687,1.05865,1.0652,-0.0026,-0.24%,0
2007-08-01,1.0661,1.0697,1.0553,1.0589,-0.0063,-0.59%,0
